Barmen-B,Barmen,1905.??.??,?,"Swiderski, Rudolf","Nimzowitsch, Aaron ",,,D61,"[['c4', 'e6'], ['d4', 'd5'], ['Nc3', 'Nf6'], ['Bg5', 'Nbd7'], ['e3', 'c6'], ['Nf3', 'Be7'], ['Qc2', 'O-O'], ['Rd1', 'Re8\n'], ['Bd3', 'dxc4'], ['Bxc4', 'Nd5'], ['Bxe7', 'Qxe7'], ['O-O', 'b5'], ['Bxd5', 'cxd5'], ['Nxb5', 'Ba6'], ['Qa4', 'Bxb5\n'], ['Qxb5', 'Reb8'], ['Qe2', 'a5'], ['Rc1', 'Qd8'], ['Rc3', 'a4'], ['Rfc1', 'Qa5'], ['Rc7', 'Nb6'], ['R1c5', 'Qb4\n'], ['a3', 'Qb3'], ['Ng5', 'Qa2'], ['h3', 'Rf8'], ['Kh2', 'h6'], ['Nxe6', 'Rfc8'], ['Qf3', 'Rf8'], ['Qg3', 'g6\n'], ['Qxg6+', 'fxg6'], ['Rg7+', 'Kh8'], ['Rcc7', '']]",1-0
Liege,Liege,1930.??.??,2,"Nimzowitsch, Aaron ","Pleci, Isaias",,,A20,"[['e3', 'e5'], ['c4', 'Nf6'], ['Nf3', 'Nc6'], ['d4', 'exd4'], ['Nxd4', 'Bb4+'], ['Bd2', 'Bxd2+'], ['Qxd2', 'O-O'], ['Nc3', 'd6\n'], ['Be2', 'Re8'], ['O-O', 'Bd7'], ['Rad1', 'Qc8'], ['f3', 'Ne5'], ['e4', 'Qd8'], ['Nc2', 'Be6'], ['Ne3', 'Ned7\n'], ['g4', 'h6'], ['Kh1', 'a5'], ['Rf2', 'Nc5'], ['Rg1', 'Nh7'], ['Nf5', 'Ng5'], ['Rg3', 'Bxf5'], ['gxf5', 'Kf8\n'], ['Rfg2', 'Rxe4'], ['fxe4', 'Ncxe4'], ['Qd4', 'c5'], ['Qe3', 'Nxg3+'], ['Qxg3', 'Qf6'], ['h4', 'Nh7'], ['Ne4', 'Qe5\n'], ['Qxe5', 'dxe5'], ['Nxc5', 'Nf6'], ['b3', 'b6'], ['Na4', 'Rb8'], ['Rg3', 'e4'], ['Re3', 'Rb7'], ['Kg2', 'g5\n'], ['fxg6', 'fxg6'], ['Nc3', 'Re7'], ['Nd5', 'Nxd5'], ['cxd5', 'Re5'], ['Bc4', 'Ke7'], ['a4', 'Kd6'], ['Rg3', 'g5\n'], ['hxg5', 'hxg5'], ['Rg4', 'b5'], ['axb5', 'Kc5'], ['Kf2', 'Kd4'], ['d6', 'Re8'], ['Rxg5', 'Rd8'], ['Rd5+', 'Kc3\n'], ['Ke3', 'a4'], ['bxa4', 'Kxc4'], ['Kxe4', '']]",1-0
Liege,Liege,1930.??.??,3,"Rubinstein, Akiba","Nimzowitsch, Aaron ",,,A46,"[['d4', 'Nf6'], ['Nf3', 'd6'], ['g3', 'Nbd7'], ['Bg2', 'g6'], ['c4', 'e5'], ['Nc3', 'Bg7'], ['e4', 'O-O'], ['h3', 'exd4\n'], ['Nxd4', 'Ne5'], ['b3', 'Bd7'], ['O-O', 'a6'], ['Be3', 'Qc8'], ['Kh2', 'Rb8'], ['a4', 'c5'], ['Nde2', 'b5\n'], ['axb5', 'axb5'], ['Qxd6', 'bxc4'], ['bxc4', 'Nxc4'], ['Qxc5', 'Nd2'], ['Rfd1', 'Nb3'], ['Qxc8', 'Rfxc8\n'], ['Ra7', 'Be6'], ['Nd5', 'Rc4'], ['Bf4', 'Re8'], ['Nc7', 'Rc8'], ['Nxe6', 'fxe6'], ['e5', 'Nh5'], ['Rdd7', 'Nc5\n'], ['Re7', 'Bf8'], ['Rec7', 'Rxc7'], ['Rxc7', 'Rc2'], ['Bf3', 'Nxf4'], ['gxf4', 'Rd2'], ['h4', 'Rd7'], ['Rc6', 'h5\n'], ['Kg2', 'Kf7'], ['Ng1', 'Nd3'], ['Nh3', 'Bh6'], ['Kg3', 'Ne1'], ['Rd6', 'Rxd6'], ['exd6', 'Nxf3']]",1/2-1/2
Liege,Liege,1930.??.??,4,"Nimzowitsch, Aaron ","Przepiorka, Dawid",,,A47,"[['Nf3', 'Nf6'], ['e3', 'b6'], ['d4', 'Bb7'], ['Bd3', 'e6'], ['O-O', 'c5'], ['c3', 'Nc6'], ['Nbd2', 'Be7'], ['a3', 'd5\n'], ['b4', 'cxd4'], ['cxd4', 'O-O'], ['Bb2', 'a5'], ['b5', 'Na7'], ['Qb1', 'Ne4'], ['a4', 'Nxd2'], ['Nxd2', 'h6\n'], ['f4', 'Nc8'], ['Nf3', 'Nd6'], ['Ne5', 'Rc8'], ['Rc1', 'Nc4'], ['Nxc4', 'dxc4'], ['Rxc4', 'Rxc4'], ['Bxc4', 'Qa8\n'], ['Qf1', 'Rc8'], ['Rc1', 'Bb4'], ['Qe2', 'Be4'], ['Bd3', 'Rxc1+'], ['Bxc1', 'Qd5'], ['Bc4', 'Qf5'], ['Bb3', 'Bd3\n'], ['Qf3', 'Be4'], ['Qh3', 'Qxh3'], ['gxh3', 'Kf8'], ['Bb2', 'Bd5'], ['Bc2', 'f5'], ['Kf2', 'Ke7'], ['h4', 'h5\n'], ['Bd1', 'g6'], ['Bc2', 'Kf7'], ['Kf1', 'Be7'], ['Ke2', 'Bxh4'], ['Ba3', 'Be7']]",1/2-1/2
Liege,Liege,1930.??.??,5,"Tartakower, Saviely","Nimzowitsch, Aaron ",,,B13,"[['e4', 'c6'], ['d4', 'd5'], ['exd5', 'cxd5'], ['c4', 'Nf6'], ['Nc3', 'Nc6'], ['Nf3', 'Bg4'], ['cxd5', 'Nxd5'], ['Bc4', 'e6\n'], ['O-O', 'Be7'], ['h3', 'Bxf3'], ['Qxf3', 'Nxd4'], ['Qe4', 'Nxc3'], ['bxc3', 'Rc8'], ['cxd4', 'Rxc4'], ['Qxb7', 'Qd7\n'], ['Rb1', 'Rc7'], ['Qa8+', 'Rc8'], ['Qb7', 'Rc7'], ['Qa8+', 'Rc8'], ['Qb7', 'Rc7']]",1/2-1/2
Liege,Liege,1930.??.??,6,"Nimzowitsch, Aaron ","Weenink, Henri Gerard",,,A18,"[['c4', 'Nf6'], ['Nc3', 'e6'], ['e4', 'Nc6'], ['d4', 'e5'], ['dxe5', 'Nxe5'], ['f4', 'Nc6'], ['Nf3', 'Bc5'], ['e5', 'Ng4\n'], ['Ne4', 'Qe7'], ['Bd3', 'Bb4+'], ['Kf1', 'd6'], ['h3', 'Nh6'], ['a3', 'Bc5'], ['Nxc5', 'dxc5'], ['g4', 'Bd7\n'], ['Qe2', 'Nd4'], ['Nxd4', 'cxd4'], ['f5', 'Bc6'], ['Rh2', 'O-O-O'], ['b4', 'Rhe8'], ['g5', 'Ng8'], ['Bf4', 'Kb8\n'], ['b5', 'Bd7'], ['a4', 'Qc5'], ['Rf2', 'Ne7'], ['Bc1', 'Nxf5'], ['Bxf5', 'Rxe5'], ['Be4', 'Bxh3+'], ['Kg1', 'Rde8\n'], ['Qf3', 'Rxe4'], ['Qxh3', 'Re1+'], ['Kh2', 'd3'], ['Qg3', 'Qd4'], ['Bb2', 'Qxc4'], ['Rxe1', 'Rxe1']]",1/2-1/2
Liege,Liege,1930.??.??,7,"Marshall, Frank James","Nimzowitsch, Aaron ",,,E14,"[['d4', 'Nf6'], ['Nf3', 'b6'], ['e3', 'Bb7'], ['Bd3', 'c5'], ['O-O', 'e6'], ['c4', 'Bxf3'], ['Qxf3', 'Nc6'], ['dxc5', 'Bxc5\n'], ['Nc3', 'O-O'], ['Rd1', 'Qc7'], ['b3', 'Ne5'], ['Qg3', 'Nh5'], ['Nb5', 'Qb8'], ['Qh4', 'g6'], ['Be2', 'Ng7\n'], ['Bb2', 'f5'], ['b4', 'Bxb4'], ['f4', 'Nf7'], ['Rxd7', 'g5'], ['fxg5', 'Bc5'], ['Nc7', 'Bxe3+'], ['Kh1', 'e5\n'], ['Bc1', 'Bxc1'], ['Rxc1', 'Nh8'], ['c5', '']]",1-0
Liege,Liege,1930.??.??,8,"Nimzowitsch, Aaron ","Colle, Edgar",,,A90,"[['c4', 'f5'], ['d4', 'Nf6'], ['g3', 'e6'], ['Bg2', 'c5'], ['Nf3', 'Nc6'], ['d5', 'exd5'], ['cxd5', 'Nb4'], ['Nc3', 'd6\n'], ['Nd2', 'Be7'], ['Nc4', 'O-O'], ['O-O', 'Rb8'], ['a3', 'Na6'], ['b4', 'cxb4'], ['axb4', 'Nxb4'], ['Qb3', 'Na6\n'], ['Rxa6', 'Ra8'], ['Ra3', 'Nd7'], ['Be3', '']]",1-0
Liege,Liege,1930.??.??,9,"Thomas, George Alan","Nimzowitsch, Aaron ",,,C17,"[['e4', 'e6'], ['d4', 'd5'], ['Nc3', 'Bb4'], ['e5', 'c5'], ['Bd2', 'Nc6'], ['a3', 'cxd4'], ['axb4', 'dxc3'], ['Bxc3', 'd4\n'], ['Bd2', 'Nxe5'], ['f4', 'Ng6'], ['Nf3', 'N8e7'], ['Bd3', 'Qb6'], ['Qe2', 'Bd7'], ['O-O', 'O-O'], ['Qf2', 'Bb5\n'], ['Bxb5', 'Qxb5'], ['Nxd4', 'Qb6'], ['c4', 'Qc7'], ['b3', 'a6'], ['b5', 'axb5'], ['Nxb5', 'Qd7'], ['Bc3', 'Rxa1\n'], ['Rxa1', 'Nf5'], ['g3', 'Rd8'], ['Qf3', 'Nge7'], ['Ra2', 'Nc6'], ['Rd2', 'Qe7'], ['Rxd8+', 'Qxd8'], ['Qe2', 'h5\n'], ['b4', 'Qb6+'], ['Qf2', 'Qa6'], ['Qc2', 'Qb6+'], ['Qf2', 'Qa6'], ['Qc2', 'Kf8'], ['Qd2', 'Ke7'], ['h3', 'Na7\n'], ['Nxa7', 'Qxa7+'], ['c5', 'Qa6'], ['g4', 'hxg4'], ['hxg4', 'Nh6'], ['Bxg7', 'Nxg4'], ['b5', 'Qxb5'], ['Qd6+', 'Ke8\n'], ['Qf8+', 'Kd7'], ['Qxf7+', 'Kd8']]",1/2-1/2
Liege,Liege,1930.??.??,10,"Sultan Khan, Mir","Nimzowitsch, Aaron ",,,E15,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'b6'], ['g3', 'Ba6'], ['b3', 'Bb4+'], ['Bd2', 'Bxd2+'], ['Nbxd2', 'Bb7'], ['Bg2', 'c5\n'], ['dxc5', 'bxc5'], ['O-O', 'O-O'], ['Re1', 'Qe7'], ['Rc1', 'e5'], ['e4', 'Nc6'], ['Nb1', 'd6'], ['Nc3', 'a5\n'], ['Nd2', 'Nd4'], ['Nf1', 'Bc6'], ['Ne3', 'Qb7'], ['Qd3', 'a4'], ['bxa4', 'Bxa4'], ['Rb1', 'Qa7'], ['Rb2', 'Bc6\n'], ['Reb1', 'Qc7'], ['Nb5', 'Qd7'], ['Nd1', 'Ne8'], ['Ndc3', 'g6'], ['Nxd4', 'cxd4'], ['Nd5', 'Qa7'], ['g4', 'Bxd5\n'], ['exd5', 'Nf6'], ['h3', 'Kg7'], ['Rb6', 'Rfd8'], ['R1b2', 'h6'], ['f4', 'Nd7'], ['R6b5', 'exf4'], ['Rd2', 'Ne5\n'], ['Qxd4', 'Qxd4+'], ['Rxd4', 'f3'], ['Bf1', 'Ra4'], ['Rd2', 'Nd7'], ['Kf2', 'Ra3'], ['Rb3', 'Rda8'], ['Rxf3', 'Nc5\n'], ['Rxa3', 'Rxa3'], ['Kg2', 'f5'], ['gxf5', 'gxf5'], ['Kg1', 'Kf6'], ['Rb2', 'f4'], ['Re2', 'Kf5'], ['Re8', 'f3\n'], ['Rh8', 'Kg5'], ['Rd8', 'Rxa2'], ['Rxd6', 'Ne4'], ['h4+', 'Kf4'], ['Rd8', 'Ra1'], ['Rg8', 'Ng3'], ['Kh2', 'Nxf1+\n'], ['Kh3', 'Ne3'], ['Rf8+', 'Nf5'], ['Rxf5+', 'Kxf5']]",0-1
Liege,Liege,1930.??.??,11,"Nimzowitsch, Aaron ","Soultanbeieff, Victor Ivanovich",,,A00,"[['e3', 'c5'], ['b3', 'e5'], ['Bb2', 'Nc6'], ['Nf3', 'e4'], ['Ne5', 'd6'], ['Nxc6', 'bxc6'], ['d3', 'Nf6'], ['dxe4', 'Nxe4\n'], ['Bd3', 'Qa5+'], ['c3', 'Nf6'], ['O-O', 'Be6'], ['c4', 'Be7'], ['f4', 'Rd8'], ['Nc3', 'd5'], ['cxd5', 'cxd5\n'], ['f5', 'Bc8'], ['Qf3', 'O-O'], ['g4', 'c4'], ['Bc2', 'Bb4'], ['Ne2', 'c3'], ['Bc1', 'Ba6'], ['Re1', 'Bxe2\n'], ['Rxe2', 'Rfe8'], ['g5', 'Ne4'], ['h4', 'Qc7'], ['a3', 'Bd6'], ['b4', 'Qd7'], ['Bb3', 'Bc7'], ['g6', 'Re5\n'], ['gxf7+', 'Qxf7'], ['Raa2', 'Qxf5'], ['Qxf5', 'Rxf5'], ['Kg2', 'Rd6'], ['Kg1', 'Rh6'], ['a4', 'Rxh4\n'], ['a5', 'Rfh5'], ['Rac2', 'Rh1+'], ['Kg2', 'R5h2+'], ['Kf3', 'Rf1+']]",0-1
San Remo,San Remo,1930.??.??,?,"Colle, Edgar","Nimzowitsch, Aaron ",,,D04,"[['d4', 'Nf6'], ['Nf3', 'd5'], ['e3', 'c5'], ['Nbd2', 'cxd4'], ['exd4', 'Nc6'], ['c3', 'Qc7'], ['Bd3', 'Bg4'], ['h3', 'Bh5\n'], ['Qa4', 'Nd7'], ['O-O', 'e6'], ['Re1', 'Bd6'], ['Qc2', 'Bf4'], ['Nh4', 'g5'], ['Nf5', 'O-O-O'], ['Ne3', 'Kb8\n'], ['b4', 'Bg6'], ['Nb3', 'Nf6'], ['Nc5', 'e5'], ['b5', 'Na5'], ['Rb1', 'Ka8'], ['b6', 'axb6'], ['Na4', 'Rd6\n'], ['dxe5', 'Bxe5'], ['Nf5', 'Bxf5'], ['Rxe5', 'Bxd3'], ['Qxd3', 'h6'], ['Ba3', 'Rc6'], ['Re7', 'Qd8'], ['Rxf7', 'Re8\n'], ['Qd4', 'Nc4'], ['Bb4', 'Ne5'], ['Rf8', 'Rxf8'], ['Bxf8', 'Nfd7'], ['Bg7', 'Ng6'], ['Qxd5', 'Qe7'], ['Bxh6', 'Nf4\n'], ['Qf5', 'Rxh6'], ['Rd1', 'Ne5'], ['g3', 'Nxh3+']]",0-1
San Remo,San Remo,1930.??.??,?,"Grau, Roberto","Nimzowitsch, Aaron ",,,C01,"[['e4', 'e6'], ['d4', 'd5'], ['exd5', 'exd5'], ['Bd3', 'Nc6'], ['c3', 'Bd6'], ['Nf3', 'Nge7'], ['Qc2', 'Bg4'], ['Nbd2', 'Qd7\n'], ['O-O', 'f6'], ['Re1', 'g5'], ['h3', 'Be6'], ['Nf1', 'O-O-O'], ['b4', 'Rdg8'], ['a4', 'Nd8'], ['b5', 'h5'], ['N3h2', 'Rg7\n'], ['a5', 'Kb8'], ['Ba3', 'Bxa3'], ['Rxa3', 'h4'], ['b6', 'Rhg8'], ['a6', 'cxb6'], ['axb7', 'Nec6'], ['Bb5', 'g4\n'], ['hxg4', 'Bxg4'], ['Qd2', 'Qd6'], ['Ra2', 'Be2']]",0-1
San Remo,San Remo,1930.??.??,?,"Kmoch, Hans","Nimzowitsch, Aaron ",,,A50,"[['Nf3', 'Nf6'], ['c4', 'b6'], ['g3', 'g6'], ['Bg2', 'Bg7'], ['O-O', 'O-O'], ['Nc3', 'Bb7'], ['d4', 'Ne4'], ['Nxe4', 'Bxe4\n'], ['d5', 'e5'], ['Be3', 'f5'], ['Ne1', 'Bxg2'], ['Nxg2', 'd6'], ['Qd2', 'Nd7'], ['f3', 'a5'], ['Rab1', 'Nc5\n'], ['b3', 'Rf7'], ['a3', 'Qf8'], ['Rfc1', 'h5'], ['b4', 'axb4'], ['axb4', 'Nd7'], ['c5', 'dxc5'], ['bxc5', 'Nxc5\n'], ['Bxc5', 'bxc5'], ['Rb5', 'Bh6'], ['f4', 'exf4'], ['gxf4', 'c4'], ['Rxc4', 'Ra1+'], ['Rc1', 'Qa3'], ['Rbb1', 'Ra2\n'], ['Rc2', 'Rxc2'], ['Qxc2', 'Bxf4'], ['Nxf4', 'Qe3+'], ['Kg2', 'Qxf4'], ['Rb8+', 'Kh7'], ['Qc3', 'Rg7\n'], ['Re8', 'h4'], ['Qf3', 'Qd4'], ['e4', 'Qa4'], ['Re6', 'Rf7'], ['Kh3', 'Qc2'], ['Qf4', 'Qc3+'], ['Kxh4', 'Qg7\n'], ['Kg3', 'g5'], ['Qe5', 'f4+'], ['Kf2', 'Qxe5'], ['Rxe5', 'Kg6'], ['Kf3', 'g4+'], ['Kg2', 'Rf8'], ['Re7', 'f3+\n'], ['Kf2', 'Rh8'], ['Kg1', 'Ra8'], ['Rxc7', 'Ra1+'], ['Kf2', 'Ra2+'], ['Kg1', 'Rg2+'], ['Kh1', 'Rd2'], ['Kg1', 'Rd1+\n'], ['Kf2', 'Rh1'], ['d6', 'Rxh2+'], ['Ke3', 'Re2+'], ['Kd3', 'Re1'], ['Rc2', 'Kf7']]",0-1
San Remo,San Remo,1930.??.??,?,"Maroczy, Geza","Nimzowitsch, Aaron ",,,B00,"[['e4', 'Nc6'], ['Nc3', 'e6'], ['d4', 'Bb4'], ['Nf3', 'd6'], ['Bf4', 'Nge7'], ['Be2', 'Bxc3+'], ['bxc3', 'O-O'], ['O-O', 'Ng6\n'], ['Be3', 'Qe7'], ['Re1', 'Bd7'], ['Qc1', 'b6'], ['Nd2', 'e5'], ['Bd3', 'Qf6'], ['Nb3', 'h6'], ['a4', 'a5'], ['Bb5', 'Rae8\n'], ['f3', 'Nb8'], ['Bf1', 'Bc6'], ['c4', 'exd4'], ['Nxd4', 'Bb7'], ['Nb5', 'Na6'], ['Bd4', 'Qd8'], ['Qd2', 'Nb4\n'], ['Bc3', 'Na6'], ['Bd4', 'Bc6'], ['Rad1', 'Re7'], ['Qf2', 'Rfe8'], ['Qg3', 'Re6'], ['Kh1', 'Qe7'], ['Bf2', 'Nb4\n'], ['c3', 'Na6'], ['Nd4', 'Bxa4'], ['Ra1', 'Bd7'], ['Nxe6', 'Qxe6'], ['c5', 'Nxc5'], ['Bxc5', 'bxc5'], ['Rxa5', 'Qf6\n'], ['Rc1', 'h5']]",1/2-1/2
San Remo,San Remo,1930.??.??,?,"Nimzowitsch, Aaron ","Araiza Munoz, Jose Joaquin",,,A47,"[['d4', 'Nf6'], ['Nf3', 'b6'], ['Bg5', 'Bb7'], ['Nbd2', 'e6'], ['e3', 'Be7'], ['Bd3', 'd6'], ['e4', 'Nbd7'], ['Qe2', 'h6\n'], ['Bf4', 'Nh5'], ['Be3', 'Nhf6'], ['h3', 'c5'], ['c3', 'Qc7'], ['O-O', 'g5'], ['Nh2', 'e5'], ['b4', 'Nf8'], ['Bb5+', 'Bc6\n'], ['bxc5', 'bxc5'], ['a4', 'Ng6'], ['Bxc6+', 'Qxc6'], ['Qb5', 'Kd7'], ['dxc5', 'Qxb5'], ['axb5', 'dxc5\n'], ['Ra6', 'Rhb8'], ['c4', 'Rb6'], ['Rfa1', 'Rxa6'], ['Rxa6', 'Ne8'], ['b6', 'Kc6'], ['Nb3', 'Kb7'], ['Rxa7+', 'Rxa7\n'], ['bxa7', 'Kxa7'], ['Ng4', 'h5'], ['Nh6', 'f6'], ['Nf5', 'Kb7'], ['Nxc5+', 'Bxc5'], ['Bxc5', 'Kc6'], ['Ba3', 'Nf4\n'], ['Kf1', 'Kd7'], ['Ne3', 'Ke6'], ['Nd5', 'f5'], ['exf5+', 'Kxf5'], ['Nc3', 'e4'], ['Ne2', 'Ke5'], ['Bb2+', 'Ke6\n'], ['Bc1', 'Nxe2'], ['Kxe2', 'Nd6'], ['c5', 'Nf5'], ['Bxg5', 'Nd4+'], ['Kd1', 'Kd5'], ['Be3', 'Nc6'], ['g4', 'hxg4\n'], ['hxg4', 'Ne5'], ['g5', 'Nc4'], ['g6', 'Ke6'], ['c6', 'Nd6'], ['g7', 'Kf7'], ['Bd4', 'Nf5'], ['Bc5', '']]",1-0
San Remo,San Remo,1930.??.??,?,"Nimzowitsch, Aaron ","Monticelli, Mario",,,A05,"[['Nf3', 'Nf6'], ['e3', 'g6'], ['b4', 'Bg7'], ['Bb2', 'd6'], ['g3', 'e5'], ['Bg2', 'Qe7'], ['O-O', 'Nbd7'], ['d3', 'O-O\n'], ['c4', 'Re8'], ['Nc3', 'Nf8'], ['Nd2', 'c6'], ['b5', 'Bd7'], ['Nb3', 'Rec8'], ['a4', 'Be6'], ['Ba3', 'Qd7\n'], ['Re1', 'Bh3'], ['Bh1', 'Ne6'], ['e4', 'Nh5'], ['Ra2', 'Rf8'], ['Bc1', 'Bh8'], ['Bh6', 'Rfe8'], ['Rd2', 'Bf6\n'], ['Be3', 'Nd4'], ['f3', 'Ng7'], ['Rf2', 'h5'], ['Bxd4', 'exd4'], ['Ne2', 'c5'], ['Nf4', 'Be6'], ['Nxe6', 'Nxe6\n'], ['f4', 'Ng7'], ['e5', 'Qe7'], ['Na5', 'Nf5'], ['Nxb7', '']]",1-0
San Remo,San Remo,1930.??.??,?,"Nimzowitsch, Aaron ","Romi, Massimiliano",,,A21,"[['c4', 'e5'], ['Nc3', 'c5'], ['g3', 'd6'], ['Bg2', 'Nc6'], ['d3', 'f5'], ['a3', 'Bd7'], ['b4', 'Rb8'], ['b5', 'Na5'], ['Bd5', 'Nf6\n'], ['Bg5', 'Be7'], ['Bxf6', 'Bxf6'], ['Rc1', 'Qe7'], ['e4', 'g6'], ['Rb1', 'Rf8'], ['h4', 'f4'], ['Nge2', 'Bg7\n'], ['h5', 'gxh5'], ['gxf4', 'exf4'], ['f3', 'h4'], ['Kd2', 'h3'], ['Qa4', 'b6'], ['Bc6', 'Qh4'], ['Rh2', 'Qh5\n'], ['Rg1', 'Bh8'], ['Rgh1', 'Qxf3'], ['Nd5', 'Bd4'], ['Rxh3', 'Qf2'], ['R3h2', 'Qf3'], ['Rxh7', 'Qf2'], ['Re7+', 'Kd8\n'], ['Rxd7+', 'Kc8'], ['Ne7+', '']]",1-0
San Remo,San Remo,1930.??.??,?,"Nimzowitsch, Aaron ","Rubinstein, Akiba",,,A32,"[['Nf3', 'Nf6'], ['c4', 'c5'], ['d4', 'cxd4'], ['Nxd4', 'e6'], ['Nc3', 'd5'], ['cxd5', 'Nxd5'], ['Bd2', 'Bc5'], ['Nb3', 'Be7\n'], ['Nxd5', 'Qxd5'], ['Bc3', 'Qxd1+'], ['Rxd1', 'f6'], ['Na5', 'b5'], ['g3', 'a6'], ['Bg2', 'Ra7'], ['Nc6', 'Nxc6\n'], ['Bxc6+', 'Kf7'], ['Ba5', 'Bb7'], ['Bxb7', 'Rxb7'], ['Rc1', 'b4'], ['Rc6', 'Rb5'], ['Rxa6', 'Rc8'], ['O-O', 'Rcc5\n'], ['Bxb4', 'Rxb4'], ['b3', 'Rd4'], ['Ra7', 'Rc2'], ['Rb1', 'Rdd2'], ['a4', 'f5'], ['b4', 'Rxe2'], ['Rd1', 'Kf6\n'], ['Rb7', 'Rxf2']]",0-1
San Remo,San Remo,1930.??.??,?,"Nimzowitsch, Aaron ","Spielmann, Rudolf",,,A06,"[['Nf3', 'd5'], ['e3', 'Nf6'], ['b3', 'Bg4'], ['Bb2', 'Nbd7'], ['Be2', 'e6'], ['d3', 'Bd6'], ['Nbd2', 'c6'], ['a3', 'Qe7\n'], ['O-O', 'O-O'], ['Nd4', 'Bxe2'], ['Qxe2', 'c5'], ['N4f3', 'e5'], ['e4', 'b5'], ['exd5', 'Nxd5'], ['g3', 'a6\n'], ['Rfe1', 'Rfe8'], ['Nh4', 'Qe6'], ['Qf3', 'g6'], ['Qg2', 'Be7'], ['Nhf3', 'Bf6'], ['d4', 'cxd4'], ['Nxd4', 'Qd6\n'], ['N4f3', 'e4'], ['Nd4', 'Bxd4'], ['Bxd4', 'f5'], ['Rad1', 'Qc6'], ['c4', 'N5f6'], ['f3', 'exf3'], ['Nxf3', 'bxc4\n'], ['bxc4', 'Qxc4'], ['Qb2', 'Rxe1+'], ['Rxe1', 'Rb8'], ['Qa1', 'Ne4'], ['Bh8', 'Qf7'], ['Qd4', 'h6'], ['Rc1', '']]",1/2-1/2
San Remo,San Remo,1930.??.??,?,"Nimzowitsch, Aaron ","Tartakower, Saviely",,,D07,"[['d4', 'd5'], ['c4', 'Nc6'], ['Nc3', 'e5'], ['cxd5', 'Nxd4'], ['e3', 'Nf5'], ['e4', 'Nd6'], ['f4', 'exf4'], ['Bxf4', 'a6\n'], ['Bd3', 'Ne7'], ['Bg3', 'Ng6'], ['Qh5', 'Qd7'], ['h3', 'Nb5'], ['Nf3', 'Bc5'], ['Ne5', 'Qe7'], ['Nxb5', 'axb5\n'], ['Nxg6', 'fxg6'], ['Qe5', 'c6'], ['Rf1', 'Rf8'], ['a3', 'Rxf1+'], ['Kxf1', 'Bd7'], ['Rc1', 'Bb6'], ['Rd1', 'Qxe5\n'], ['Bxe5', 'cxd5'], ['exd5', 'Kf7'], ['Bd6', 'Kg8'], ['Bb4', 'Rc8'], ['Re1', 'Bc5'], ['Bxc5', 'Rxc5'], ['Be4', 'Kf8\n'], ['Kf2', 'b4'], ['Ke3', 'bxa3'], ['Kd4', 'Ra5'], ['bxa3', 'Rxa3'], ['Kc5', 'Ra6'], ['Bf3', 'Rf6'], ['Rb1', 'b5\n'], ['Be2', 'Rf2'], ['Rf1', 'Rxf1'], ['Bxf1', 'Ke7'], ['Bxb5', 'Bc8'], ['Bd3', 'Bd7'], ['Bc2', 'Bc8'], ['Kc6', 'Kd8\n'], ['Bd3', 'Bd7+'], ['Kd6', 'Bc8'], ['h4', 'Bd7'], ['g3', 'Bg4'], ['Bc4', 'h6'], ['Bd3', 'g5'], ['hxg5', 'hxg5\n'], ['Bg6', 'Bd7'], ['Bf7', 'Bf5'], ['Be6', 'Bc2'], ['Bg4', 'Ba4'], ['Ke5', 'Ke7'], ['Bf5', 'Bd1'], ['Bc8', 'Be2\n'], ['Bb7', 'Bd1'], ['Kf5', 'Bc2+'], ['Kxg5', 'Kd6'], ['g4', 'Ke5'], ['Kh5', 'Bd1'], ['Kh4', 'Bb3'], ['Kg5', 'Bc2']]",1/2-1/2
San Remo,San Remo,1930.??.??,?,"Nimzowitsch, Aaron ","Vidmar, Milan Sr",,,C48,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Nc3', 'Nf6'], ['Bb5', 'Nd4'], ['Nxd4', 'exd4'], ['e5', 'dxc3'], ['exf6', 'Qxf6'], ['dxc3', 'Qe5+\n'], ['Qe2', 'Qxe2+'], ['Bxe2', 'd5'], ['O-O', 'Bf5'], ['Bd3', 'Bxd3'], ['cxd3', 'Bd6'], ['d4', 'Kd7'], ['Re1', 'Rhe8\n'], ['Bd2', 'f5'], ['Rxe8', 'Rxe8'], ['Re1', 'Rxe1+'], ['Bxe1', 'Bf4'], ['Kf1', 'Ke6'], ['h3', 'g6'], ['Ke2', 'c6\n'], ['Kd3', 'g5'], ['f3', 'h5'], ['g4', 'fxg4'], ['fxg4', 'h4'], ['b4', 'b5'], ['Bd2', 'Bxd2'], ['Kxd2', 'a6\n'], ['a3', 'Kd7']]",1/2-1/2
