EU-ch U10 Girls,Herculane,1994.??.??,1,"Chalabashvili, T.","Kosteniuk, Alexandra",,,C40,"[['e4', 'e5'], ['Nf3', 'Qe7'], ['Nc3', 'c6'], ['Bc4', 'g6'], ['d3', 'Nh6'], ['O-O', 'f6'], ['Re1', 'Nf7'], ['d4', 'd6'], ['Be3', 'Bg7\n'], ['h3', 'Nd7'], ['a3', 'O-O'], ['d5', 'c5'], ['b4', 'b6'], ['Bb5', 'a6'], ['Bc6', 'Rb8'], ['Rb1', 'f5'], ['a4', 'f4\n'], ['Bd2', 'Kh8'], ['Qe2', 'Ng5'], ['Kh1', 'Nxf3'], ['Qxf3', 'Kg8'], ['b5', 'a5'], ['Qd3', 'f3'], ['g4', 'Qh4\n'], ['Qf1', 'Nf6'], ['g5', 'Bxh3']]",0-1
IMSA Blitz w 2016,Huai'an CHN,2016.02.28,9.2,"Paehtz,E","Kosteniuk,A",,,A13,"[['Nf3', 'd5'], ['c4', 'e6'], ['g3', 'dxc4'], ['Qa4+', 'c6'], ['Qxc4', 'b5'], ['Qc2', 'c5'], ['a4', 'b4'], ['Bg2', 'Bb7\n'], ['d3', 'Nc6'], ['O-O', 'Nd4'], ['Nxd4', 'Bxg2'], ['Nxe6', 'fxe6'], ['Kxg2', 'Nf6'], ['Nd2', 'Qd5+'], ['e4', 'Qd7\n'], ['Nc4', 'Be7'], ['Ne5', 'Qd6'], ['Nc4', 'Qc6'], ['Bf4', 'O-O'], ['Ne5', 'Qb6'], ['a5', 'Qb5'], ['Qc4', 'Qxc4\n'], ['Nxc4', 'Rfd8'], ['Rfd1', 'h6'], ['Kf3', 'g5'], ['Be3', 'Nd7'], ['Ke2', 'e5'], ['f4', 'gxf4'], ['gxf4', 'exf4\n'], ['Bxf4', 'Kh7'], ['Rg1', 'Bf6'], ['Raf1', 'Rg8'], ['Be3', 'Rxg1'], ['Rxg1', 'Rf8'], ['Rf1', 'Rg8'], ['Rg1', 'Rb8\n'], ['b3', 'Bd4'], ['Rf1', 'Kg6'], ['Rf5', 'Nf8'], ['Bxd4', 'cxd4'], ['Ne5+', 'Kg7'], ['Rf7+', 'Kg8'], ['Rxa7', 'Rb5\n'], ['Nc4', 'Ne6'], ['a6', 'Rh5'], ['Ra8+', 'Kg7'], ['Nd2', 'Rxh2+'], ['Kd1', 'Rh1+'], ['Kc2', 'Ra1'], ['Kb2', 'Ra5\n'], ['Nc4', 'Rg5'], ['a7', 'Rg2+'], ['Kb1', 'Rg1+'], ['Ka2', 'Rg2+'], ['Nb2', 'Nc7'], ['Rc8', 'Nb5'], ['a8=Q', 'Nc3+\n'], ['Rxc3', 'bxc3'], ['Qa7+', 'Kg6'], ['Qxd4', 'Rxb2+'], ['Ka1', 'Rxb3'], ['Qd6+', 'Kg7'], ['Qe5+', 'Kf8\n'], ['Qf6+', '']]",1-0
IMSA Blitz w 2016,Huai'an CHN,2016.02.28,10.7,"Kosteniuk,A","Lagno,Kateryna",,,C70,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'g6'], ['c3', 'Bg7'], ['d4', 'exd4'], ['cxd4', 'b5'], ['Bc2', 'd6\n'], ['d5', 'Na5'], ['O-O', 'Ne7'], ['Qe1', 'c6'], ['Bd2', 'Nc4'], ['Bc3', 'Ne5'], ['Nxe5', 'dxe5'], ['Bb4', 'cxd5\n'], ['exd5', 'a5'], ['Bc5', 'Nxd5'], ['Na3', 'Qc7'], ['Be4', 'Qxc5'], ['Rc1', 'Qb6'], ['Bxd5', 'Bb7'], ['Qe4', 'Bxd5\n'], ['Qxd5', 'O-O'], ['Qxb5', 'Rfb8'], ['Qxb6', 'Rxb6'], ['Nc4', 'Rb4'], ['Rfe1', 'a4'], ['a3', 'Rb3'], ['f3', 'Rc8\n'], ['Rc2', 'Rb5'], ['Ree2', 'Bh6'], ['Nd6', 'Rxc2'], ['Rxc2', 'Rd5'], ['Rc8+', 'Bf8'], ['Ne4', 'Kg7'], ['Rc4', 'f5\n'], ['Nc3', 'Rd2'], ['Nxa4', 'Kf6'], ['Kf1', 'Bh6'], ['Rc6+', 'Ke7'], ['Rc7+', 'Kd6'], ['Rxh7', 'Be3'], ['Rh8', 'Rf2+\n'], ['Ke1', 'Rxg2'], ['h4', 'e4'], ['fxe4', 'f4'], ['Rf8', 'Ke5'], ['Nc3', 'Rxb2'], ['Re8+', 'Kd4'], ['Ne2+', 'Kd3\n'], ['Rd8+', 'Kxe4'], ['Nc3+', 'Kf3'], ['Nd1', 'Ra2'], ['Nxe3', 'Kxe3'], ['Kf1', 'Kf3'], ['Rd3+', 'Kg4'], ['Rd6', 'Kg3\n'], ['Rxg6+', 'Kf3'], ['Kg1', 'Rxa3'], ['Rb6', 'Kg3'], ['Rg6+', 'Kxh4'], ['Kf2', '']]",1/2-1/2
IMSA Blitz w 2016,Huai'an CHN,2016.02.29,11.3,Tan Zhongyi,"Kosteniuk,A",,,E04,"[['d4', 'Nf6'], ['c4', 'e6'], ['g3', 'd5'], ['Bg2', 'dxc4'], ['Nf3', 'Nc6'], ['Qa4', 'Bb4+'], ['Bd2', 'Bd6'], ['Nc3', 'O-O\n'], ['Qxc4', 'e5'], ['dxe5', 'Nxe5'], ['Nxe5', 'Bxe5'], ['Rd1', 'c6'], ['O-O', 'Be6'], ['Qa4', 'Qb6'], ['Qc2', 'Rad8\n'], ['b3', 'Qc5'], ['Rc1', 'Bd4'], ['e3', 'Be5'], ['Ne4', 'Qa3'], ['Nxf6+', 'Bxf6'], ['e4', 'Bd4'], ['Bg5', 'f6\n'], ['Bf4', 'a5'], ['h3', 'a4'], ['bxa4', 'Qxa2'], ['Qxa2', 'Bxa2'], ['Rcd1', 'c5'], ['Rd2', 'Bb3'], ['Bc7', 'Rd7\n'], ['Bb6', 'Bxa4'], ['Rc1', 'Rd6'], ['Bc7', 'Rc6'], ['Ba5', 'Be5'], ['f4', 'Bd4+'], ['Kh2', 'Be3'], ['Ra2', 'Bxc1\n'], ['Rxa4', 'Ra6'], ['Rc4', 'Rxa5'], ['Rxc1', 'Ra2'], ['Rxc5', 'Rd8'], ['Rd5', 'Rxd5'], ['exd5', 'Kf8'], ['g4', 'Ke7\n'], ['Kg3', 'Kd6'], ['g5', 'b5'], ['Be4', 'fxg5'], ['fxg5', 'g6'], ['Kf4', 'Ra4'], ['Ke3', 'Ke5'], ['Bd3', 'Ra3\n'], ['Ke2', 'Rb3'], ['h4', 'Rxd3']]",0-1
IMSA Blitz w 2016,Huai'an CHN,2016.02.29,12.6,"Kosteniuk,A","Mkrtchian,L",,,B43,"[['e4', 'c5'], ['Nf3', 'e6'], ['d4', 'cxd4'], ['Nxd4', 'a6'], ['Nc3', 'Qc7'], ['Bd3', 'Nf6'], ['f4', 'd6'], ['O-O', 'Nbd7\n'], ['Qe1', 'b5'], ['b4', 'Bb7'], ['a4', 'bxa4'], ['Rxa4', 'Be7'], ['Kh1', 'O-O'], ['Bb2', 'Nb6'], ['Ra5', 'Nc4\n'], ['Bxc4', 'Qxc4'], ['Nb3', 'Nxe4'], ['Nxe4', 'Qxe4'], ['Qg3', 'Qg6'], ['Qf2', 'Rac8'], ['Nd4', 'Bf6'], ['f5', 'exf5\n'], ['Nxf5', 'Bxg2+'], ['Qxg2', 'Qxg2+'], ['Kxg2', 'Rxc2+'], ['Rf2', 'Rxf2+'], ['Kxf2', 'Bxb2'], ['Rxa6', 'Be5\n'], ['Ne7+', 'Kh8'], ['Nd5', 'Bxh2'], ['b5', 'Be5'], ['Ke3', 'h5'], ['b6', 'Rb8'], ['Ne7', 'Bh2'], ['Nc6', 'Bg1+\n'], ['Ke4', 'Rxb6'], ['Ra8+', 'Kh7'], ['Nd8', 'Kg6'], ['Ra1', 'Bc5'], ['Rf1', 'f6'], ['Ne6', 'Rb4+'], ['Kd5', 'h4\n'], ['Nf4+', 'Kh6'], ['Ne6', 'h3'], ['Nd8', 'h2'], ['Nf7+', 'Kg6'], ['Nh8+', 'Kh7'], ['Nf7', 'Bg1']]",0-1
IMSA Blitz w 2016,Huai'an CHN,2016.02.29,13.4,"Ushenina,A","Kosteniuk,A",,,E12,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'b6'], ['a3', 'Bb7'], ['Nc3', 'd5'], ['cxd5', 'Nxd5'], ['e3', 'Be7'], ['Bd3', 'O-O\n'], ['O-O', 'c5'], ['e4', 'Nxc3'], ['bxc3', 'Nc6'], ['d5', 'Na5'], ['c4', 'b5'], ['dxe6', 'fxe6'], ['cxb5', 'c4\n'], ['Bc2', 'Qe8'], ['Bb2', 'Rd8'], ['Qe2', 'Qxb5'], ['Rab1', 'Qh5'], ['Bc3', 'Ba6'], ['e5', 'Nb7'], ['Rfd1', 'Nc5\n'], ['Bb4', 'Bb7'], ['Nd4', 'Qg5'], ['f3', 'Rxd4'], ['Rxd4', 'Bxf3'], ['Qd2', 'Qxd2'], ['Rxd2', 'Bd5'], ['Rf1', 'Rc8\n'], ['h3', 'Bg5'], ['Re2', 'Nd3'], ['Bd6', 'Nf4'], ['Ref2', 'Ng6'], ['Bxg6', 'hxg6'], ['Rf8+', 'Rxf8'], ['Rxf8+', 'Kh7\n'], ['Rc8', 'Bd2'], ['Bb4', 'Be3+'], ['Kf1', 'Bd4'], ['Bc5', 'Bxe5'], ['Bxa7', 'c3'], ['a4', 'Bb7'], ['Re8', 'c2\n'], ['Be3', 'Bb2'], ['Rb8', 'Ba6+'], ['Kf2', 'Bd4'], ['Bxd4', 'c1=Q'], ['Rb2', 'Qf4+'], ['Ke1', 'Qxd4']]",0-1
IMSA Blitz w 2016,Huai'an CHN,2016.02.29,14.5,"Kosteniuk,A",Huang Qian,,,B06,"[['e4', 'g6'], ['d4', 'Bg7'], ['Nc3', 'b6'], ['Be3', 'Bb7'], ['Qd2', 'd6'], ['O-O-O', 'a6'], ['f4', 'b5'], ['e5', 'Nh6\n'], ['Nf3', 'Nf5'], ['Bf2', 'b4'], ['Ne2', 'a5'], ['Ng3', 'Nd7'], ['Nxf5', 'gxf5'], ['Bh4', 'Nb6'], ['Bb5+', 'c6\n'], ['Bd3', 'Qd7'], ['Rhe1', 'Nd5'], ['exd6', 'Qxd6'], ['Bxf5', 'Bf6'], ['Bg3', 'a4'], ['Ng5', 'a3'], ['Ne4', 'axb2+\n'], ['Kxb2', 'Qc7'], ['Nxf6+', 'Nxf6'], ['Bd3', 'Ba6'], ['Qe2', 'Bxd3'], ['Rxd3', 'Nd5'], ['Bh4', 'f6'], ['Qh5+', 'Kd8\n'], ['Ra1', 'Nxf4'], ['Qf5', 'Nxd3+'], ['Qxd3', 'Qd6'], ['Bg3', 'Qd5'], ['Bf4', 'Kd7'], ['Qh3+', 'f5'], ['Be5', 'Rhf8\n'], ['Qxh7', 'c5'], ['g4', 'c4'], ['gxf5', 'c3+'], ['Kb1', 'Qh1+']]",0-1
IMSA Blitz w 2016,Huai'an CHN,2016.02.29,15.5,"Harika,D","Kosteniuk,A",,,A05,"[['Nf3', 'Nf6'], ['g3', 'b6'], ['Bg2', 'Bb7'], ['O-O', 'e6'], ['d3', 'd5'], ['Nbd2', 'Be7'], ['e4', 'c5'], ['e5', 'Nfd7\n'], ['Re1', 'Nc6'], ['h4', 'Qc7'], ['Qe2', 'h6'], ['h5', 'Nb4'], ['Nf1', 'c4'], ['d4', 'c3'], ['Ne3', 'Ba6'], ['Qd1', 'cxb2\n'], ['Bxb2', 'Rc8'], ['Qd2', 'b5'], ['a4', 'Nb6'], ['Ba3', 'Qc3'], ['Qxc3', 'Rxc3'], ['Bxb4', 'Bxb4'], ['Reb1', 'Rxe3\n'], ['fxe3', 'Bc3'], ['axb5', 'Bxa1'], ['Rxa1', 'Bxb5'], ['Rxa7', 'Nc8'], ['Rb7', 'Ba6'], ['Rb8', 'Kd7'], ['Bf1', 'Kc7\n'], ['Rb3', 'Bxf1'], ['Kxf1', 'Nb6'], ['Nd2', 'Ra8'], ['Ke2', 'Ra1'], ['Rb1', 'Ra2'], ['Kd3', 'Ra3+'], ['Rb3', 'Ra1\n'], ['Rb1', 'Ra3+'], ['Nb3', 'Nd7'], ['Rf1', 'f6'], ['exf6', 'Nxf6'], ['g4', 'Kd6'], ['Rg1', 'Ne4'], ['Ra1', 'Rxa1\n'], ['Nxa1', 'Nf2+'], ['Ke2', 'Nxg4'], ['Nb3', 'Nf6'], ['Kf3', 'Nxh5'], ['e4', 'dxe4+'], ['Kxe4', 'Nf6+\n'], ['Kd3', 'h5'], ['c4', 'h4'], ['Ke3', 'g5'], ['Nd2', 'g4'], ['Kf4', 'g3'], ['Nf3', 'g2'], ['Kg5', 'h3'], ['Kxf6', 'h2\n'], ['c5+', 'Kd5']]",0-1
IMSA Blitz w 2016,Huai'an CHN,2016.02.29,16.4,"Gunina,V","Kosteniuk,A",,,E17,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'b6'], ['g3', 'Bb7'], ['Bg2', 'Be7'], ['O-O', 'O-O'], ['Re1', 'd5'], ['cxd5', 'exd5\n'], ['Nc3', 'c5'], ['Ne5', 'Nc6'], ['Nxc6', 'Bxc6'], ['Bf4', 'c4'], ['Qc2', 'b5'], ['a3', 'a5'], ['e4', 'dxe4\n'], ['Nxe4', 'Bxe4'], ['Bxe4', 'Nxe4'], ['Rxe4', 'Bd6'], ['a4', 'f5'], ['Bxd6', 'Qxd6'], ['Re5', 'Qxd4'], ['Rxb5', 'Rad8\n'], ['Rxf5', 'Rxf5'], ['Qxf5', 'Qxb2'], ['Qe6+', 'Kh8'], ['Re1', 'Rf8'], ['Re2', 'Qa1+'], ['Kg2', 'Qxa4\n'], ['Re4', 'Qc2'], ['Rf4', 'Rg8'], ['Rxc4', 'Qa2'], ['Qe4', 'Rf8'], ['Rc2', 'Qf7'], ['Qc6', 'h6'], ['h4', 'Qb3\n'], ['Qd6', 'Qf3+'], ['Kh2', 'a4'], ['Ra2', 'Ra8'], ['Qb4', 'a3'], ['Qc4', 'Rd8'], ['Qc7', 'Rd1'], ['Qc8+', 'Kh7\n'], ['Qc2+', 'Kh8'], ['Qc8+', 'Kh7'], ['Qc2+', 'Kg8'], ['Qc8+', 'Kf7'], ['Qc4+', 'Kg6'], ['Qc2+', 'Kh5'], ['Qxd1', '']]",0-1
IMSA Blitz w 2016,Huai'an CHN,2016.02.29,17.6,"Kosteniuk,A","Dzagnidze,N",,,C92,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'Be7'], ['Re1', 'b5'], ['Bb3', 'd6'], ['c3', 'O-O\n'], ['h3', 'Bb7'], ['d4', 'Re8'], ['Nbd2', 'Bf8'], ['d5', 'Nb8'], ['Nf1', 'Nbd7'], ['Ng3', 'g6'], ['a3', 'h6'], ['c4', 'c6\n'], ['dxc6', 'Bxc6'], ['cxb5', 'axb5'], ['Ba2', 'Nc5'], ['Nd2', 'd5'], ['exd5', 'Bxd5'], ['Bxd5', 'Qxd5\n'], ['Nde4', 'Qc6'], ['Nxc5', 'Qxc5'], ['Be3', 'Qd5'], ['Qe2', 'Qb3'], ['Red1', 'Rad8'], ['Rd2', 'Bg7'], ['Rad1', 'Rc8\n'], ['Qd3', 'Qc4'], ['Qxc4', 'Rxc4'], ['Rd6', 'Rc2'], ['R1d2', 'Rec8'], ['Rxc2', 'Rxc2'], ['b4', 'Ra2'], ['Ra6', 'Nd5\n'], ['Ne4', 'Nxb4'], ['Ra8+', 'Kh7'], ['Nd6', 'f5'], ['Ra7', 'Kg8'], ['axb4', 'Rb2'], ['Bc5', 'e4'], ['g3', 'Be5\n'], ['Ra8+', 'Kh7'], ['Ra7+', 'Kg8'], ['Rb7', 'h5'], ['h4', 'Re2'], ['Rxb5', 'f4'], ['gxf4', 'Bxf4'], ['Rb8+', 'Kh7\n'], ['Re8', 'e3'], ['fxe3', 'Bg3'], ['Ne4', 'Bxh4'], ['Bd4', 'g5'], ['Re7+', 'Kg6'], ['Re6+', 'Kf7'], ['Rf6+', 'Ke8\n'], ['Rh6', 'Re1+'], ['Kg2', 'Re2+'], ['Kf3', 'Re1'], ['Rxh5', 'Rf1+'], ['Ke2', 'Re1+'], ['Kd3', 'Rd1+'], ['Kc4', 'Rg1\n'], ['b5', '']]",1-0
IMSA Blitz w 2016,Huai'an CHN,2016.02.29,18.3,"Khotenashvili,B","Kosteniuk,A",,,E04,"[['d4', 'Nf6'], ['c4', 'e6'], ['g3', 'd5'], ['Bg2', 'dxc4'], ['Nf3', 'Nc6'], ['O-O', 'Rb8'], ['Nc3', 'a6'], ['e3', 'b5\n'], ['Qe2', 'Be7'], ['Rd1', 'O-O'], ['e4', 'Bb7'], ['h3', 'Nb4'], ['Ne1', 'Re8'], ['a4', 'c6'], ['Bf4', 'Ra8'], ['g4', 'Nd7\n'], ['a5', 'Qc8'], ['g5', 'c5'], ['dxc5', 'Nxc5'], ['h4', 'Ncd3'], ['Nxd3', 'Nxd3'], ['Bg3', 'Qc5'], ['Rxd3', 'cxd3\n'], ['Qxd3', 'Rad8'], ['Qe2', 'b4'], ['Nd1', 'Bd6'], ['Bxd6', 'Rxd6'], ['Ne3', 'Rd4'], ['Qg4', 'Qe5'], ['Re1', 'Qxa5\n'], ['h5', 'b3'], ['Re2', 'Rd2'], ['g6', 'Rxe2'], ['Qxe2', 'hxg6'], ['hxg6', 'fxg6'], ['Qg4', 'Qa1+'], ['Kh2', 'Qxb2\n'], ['Qxg6', 'Qe5+'], ['Kg1', 'Rc8'], ['Ng4', 'Qf4'], ['Qxe6+', 'Kh8'], ['Ne3', 'b2'], ['Qh3+', 'Qh6']]",0-1
IMSA Blitz w 2016,Huai'an CHN,2016.02.29,19.7,"Kosteniuk,A","Stefanova,A",,,C67,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'Nf6'], ['O-O', 'Nxe4'], ['d4', 'Nd6'], ['Bxc6', 'dxc6'], ['dxe5', 'Nf5'], ['Qxd8+', 'Kxd8\n'], ['Rd1+', 'Ke8'], ['Nc3', 'Ne7'], ['h3', 'h6'], ['b3', 'Be6'], ['Nd4', 'Bd7'], ['Ne4', 'Nf5'], ['Ne2', 'c5\n'], ['N4c3', 'Rc8'], ['Kh2', 'Be7'], ['g4', 'Nh4'], ['Kg3', 'h5'], ['Nd5', 'Bd8'], ['Nef4', 'hxg4'], ['hxg4', 'c6\n'], ['Ne3', 'b5'], ['Bb2', 'Ng6'], ['Nxg6', 'fxg6'], ['Rh1', 'Rxh1'], ['Rxh1', 'Kf7'], ['f4', 'Bb6'], ['f5', 'gxf5\n'], ['gxf5', 'Kg8'], ['e6', 'Be8'], ['Kf4', 'Bc7+'], ['Ke4', 'Bd8'], ['Rg1', 'Rc7'], ['f6', 'Bh5'], ['Nf5', 'Bxf6\n'], ['Bxf6', 'g6'], ['Nd6', 'Kf8'], ['e7+', 'Rxe7+'], ['Bxe7+', 'Kxe7']]",1-0
IMSA Blitz w 2016,Huai'an CHN,2016.02.29,20.2,"Socko,M","Kosteniuk,A",,,E15,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'b6'], ['g3', 'Bb4+'], ['Nbd2', 'Bb7'], ['Bg2', 'c5'], ['O-O', 'cxd4'], ['Nxd4', 'Bxg2\n'], ['Kxg2', 'Nc6'], ['N2f3', 'Nxd4'], ['Qxd4', 'O-O'], ['e4', 'Bc5'], ['Qd3', 'Qc7'], ['Bg5', 'Qb7'], ['Bxf6', 'gxf6\n'], ['Rad1', 'Rad8'], ['Rfe1', 'a6'], ['Re2', 'b5'], ['cxb5', 'axb5'], ['Qd2', 'Be7'], ['Qh6', 'Kh8'], ['e5', 'fxe5\n'], ['Rxe5', 'Rg8'], ['Rh5', 'Rg7'], ['Qe3', 'f5'], ['Qe5', 'Rf8'], ['Rd3', 'Bf6'], ['Qc5', 'Kg8'], ['Rb3', 'Rb8\n'], ['Kg1', 'Qc6'], ['Qe3', 'Qd5'], ['Ne1', 'Qd1'], ['Rh3', 'Rc8'], ['Kf1', 'Qd5'], ['Kg1', 'Bd4'], ['Qf4', 'Be5\n'], ['Qf3', 'Rc1'], ['Kf1', 'Qc4+'], ['Qe2', 'Qd5'], ['Kg1', 'Qd1'], ['Qxd1', 'Rxd1'], ['Kf1', 'Rd5'], ['Rh4', 'Bd4\n'], ['Rf4', 'Rf7'], ['Rff3', 'e5'], ['Rfd3', 'Rc5'], ['Rd2', 'Rc1'], ['Ke2', 'f4'], ['f3', 'fxg3'], ['hxg3', 'Rg7\n'], ['g4', 'h5'], ['gxh5', 'Rg1'], ['Rd1', 'Rxd1'], ['Kxd1', 'Bf2'], ['Ke2', 'Bxe1'], ['Rxb5', 'Bg3'], ['Rd5', 'Rg2+\n'], ['Kd3', 'Bf4'], ['b4', 'Rxa2'], ['Ke4', 'Ra7'], ['Kf5', 'Rb7'], ['b5', 'Kf7'], ['h6', 'Bxh6'], ['Kxe5', 'Bf8\n'], ['f4', 'd6+'], ['Ke4', 'Ke6'], ['Rg5', 'Be7'], ['Rh5', 'Ra7'], ['Rh6+', 'Kf7'], ['f5', 'Rb7'], ['Rh7+', 'Kf6\n'], ['Rh6+', 'Kg7'], ['Re6', 'Kf7'], ['Rh6', 'Rxb5'], ['Rh7+', 'Kf6'], ['Rh6+', 'Kg7'], ['Rh1', 'Bf6'], ['Kf4', 'Rb4+\n'], ['Kf3', 'Be5'], ['Rf1', 'Kf6'], ['Ke3', 'd5'], ['Kd3', 'Rb3+'], ['Kd2', 'Rh3'], ['Ke2', 'd4'], ['Kd2', 'Rh5\n'], ['Kd3', 'Rxf5'], ['Ra1', 'Rf3+'], ['Kd2', 'Kf5'], ['Rh1', 'Ke4'], ['Rh4+', 'Bf4+'], ['Kd1', 'd3'], ['Rh1', 'Kd4\n'], ['Rg1', 'Kc3'], ['Rh1', 'Be3'], ['Re1', 'Rg3']]",0-1
IMSA Blitz w 2016,Huai'an CHN,2016.03.01,21.8,"Kosteniuk,A","Krush,I",,,B06,"[['e4', 'g6'], ['d4', 'Bg7'], ['Nc3', 'c6'], ['f4', 'd5'], ['e5', 'Nh6'], ['Bd3', 'O-O'], ['Nf3', 'f6'], ['O-O', 'Bg4'], ['h3', 'Bxf3\n'], ['Rxf3', 'e6'], ['Ne2', 'c5'], ['c3', 'Nd7'], ['Be3', 'fxe5'], ['dxe5', 'Nf5'], ['Bxf5', 'Rxf5'], ['Qb3', 'Qc7\n'], ['Rd1', 'Raf8'], ['c4', 'd4'], ['Bc1', 'g5'], ['Ng3', 'R5f7'], ['Nh5', 'gxf4'], ['Bxf4', 'Bxe5'], ['Rdf1', 'Kh8\n'], ['Bh6', 'Rxf3'], ['Rxf3', 'Rf5'], ['Rxf5', 'exf5'], ['Qf3', 'Qd6'], ['Bd2', 'Nf6'], ['Nxf6', 'Bxf6'], ['Qxb7', 'Qe5\n'], ['Qa8+', 'Kg7'], ['Qxa7+', 'Kg6'], ['Qa3', 'Bh4'], ['Qf3', 'Qe4'], ['Qf4', 'Kf7'], ['g3', 'Bf6'], ['Qh6', 'Qf3\n'], ['Qxh7+', 'Bg7']]",1-0
IMSA Blitz w 2016,Huai'an CHN,2016.03.01,22.1,Ju Wenjun,"Kosteniuk,A",,,A05,"[['Nf3', 'Nf6'], ['g3', 'd5'], ['Bg2', 'Bf5'], ['O-O', 'e6'], ['c4', 'c6'], ['d3', 'Na6'], ['cxd5', 'exd5'], ['Nc3', 'Be7\n'], ['Nd4', 'Bg6'], ['e4', 'Nc5'], ['Re1', 'dxe4'], ['dxe4', 'O-O'], ['b4', 'Ne6'], ['Nxe6', 'Qxd1'], ['Rxd1', 'fxe6\n'], ['a3', 'a5'], ['Rb1', 'axb4'], ['axb4', 'Rad8'], ['f3', 'Rxd1+'], ['Nxd1', 'Nd5'], ['Bd2', 'Ra8'], ['b5', 'Bc5+\n'], ['Kf1', 'Nb6'], ['Rc1', 'Nd7'], ['bxc6', 'bxc6'], ['Be3', 'Bxe3'], ['Nxe3', 'c5'], ['f4', 'Ra3'], ['Nc4', 'Rd3\n'], ['e5', 'Rd4'], ['Kf2', 'Bd3'], ['Nd6', 'c4'], ['Ke3', 'Rxd6'], ['exd6', 'Kf7'], ['Be4', 'Bxe4'], ['Kxe4', 'Nc5+\n'], ['Ke3', 'Nb7'], ['d7', 'Ke7'], ['Rd1', 'c3'], ['Rd4', 'Kd8'], ['Kd3', 'Nc5+'], ['Kxc3', 'Nxd7'], ['Kd3', 'Ke7\n'], ['Rb4', 'Kd6'], ['Ke3', 'g6'], ['Rb7', 'h5'], ['Rb5', 'Ke7'], ['Rg5', 'Kf6'], ['Ra5', 'Nb6'], ['Ke4', 'Nc4\n'], ['Ra6', 'Nd2+'], ['Kd3', 'Nf3'], ['Ra2', 'g5'], ['Ke3', 'g4'], ['h3', 'Ng1'], ['hxg4', 'hxg4'], ['Ra8', 'Nf3\n'], ['Rf8+', 'Kg6'], ['Ke4', 'Kg7'], ['Re8', 'Kf6'], ['Rg8', 'Nh2'], ['Rg5', 'Kf7'], ['Ra5', 'Nf1'], ['Ra3', 'Kf6\n'], ['Rb3', 'Nd2+'], ['Ke3', 'Nxb3'], ['Ke4', 'Nc5+']]",0-1
IMSA Blitz w 2016,Huai'an CHN,2016.03.01,23.8,Zhao Xue,"Kosteniuk,A",,,A13,"[['Nf3', 'd5'], ['c4', 'e6'], ['b3', 'Nf6'], ['Bb2', 'c5'], ['cxd5', 'exd5'], ['g3', 'Nc6'], ['Bg2', 'd4'], ['O-O', 'Be7\n'], ['e3', 'O-O'], ['Na3', 'Bf5'], ['exd4', 'cxd4'], ['Nc4', 'd3'], ['Re1', 'Nb4'], ['Nd4', 'Bg4'], ['Bf3', 'Bxf3\n'], ['Qxf3', 'Bc5'], ['a3', 'Bxd4'], ['Bxd4', 'Nc2'], ['Bb2', 'Nxe1'], ['Rxe1', 'Qd5'], ['Qf4', 'Rfe8'], ['Ne3', 'Qe4\n'], ['Qg5', 'h6'], ['Qb5', 'Qf3'], ['Qxd3', 'Ne4'], ['Qe2', 'Qxe2'], ['Rxe2', 'Nc5'], ['b4', 'Nd3'], ['Bc3', 'Re6\n'], ['f4', 'Rc8'], ['Kg2', 'Rcc6'], ['Kf3', 'Ra6'], ['f5', 'Re8'], ['g4', 'Rxa3'], ['h4', 'b6'], ['g5', 'hxg5\n'], ['hxg5', 'a5'], ['bxa5', 'bxa5'], ['Rh2', 'Nc5'], ['Nd5', 'Ne4'], ['f6', 'Nxg5+'], ['Kg4', 'Nh7'], ['Ne7+', 'Rxe7\n'], ['fxe7', 'Ra4+'], ['Kg3', 'Re4'], ['Kf3', 'Rxe7'], ['Rh5', 'a4'], ['Ra5', 'f6'], ['Rxa4', 'Ng5+'], ['Kg4', 'Re4+\n'], ['Rxe4', 'Nxe4'], ['Ba5', 'Kf7'], ['Kf5', 'Nc5'], ['Bc3', 'g6+'], ['Kf4', 'Ne6+'], ['Ke4', 'g5'], ['Kf5', 'Ng7+\n'], ['Kg4', 'Kg6'], ['d4', 'f5+'], ['Kf3', 'Ne8'], ['d5', 'Kf7'], ['Be5', 'Ke7'], ['Ke3', 'Nf6'], ['Kd4', 'Nd7\n'], ['Bg7', 'Kf7'], ['Bh8', 'Kg8'], ['Be5', 'Nxe5'], ['Kxe5', 'f4'], ['Ke6', 'Kf8'], ['Kd7', 'f3'], ['d6', 'f2\n'], ['Kc8', 'f1=Q'], ['d7', 'Qa6+'], ['Kc7', 'Qa5+'], ['Kc8', 'Qc5+'], ['Kb7', 'Qd6'], ['Kc8', 'Qc6+'], ['Kd8', 'Qxd7+']]",0-1
