Wch U14,Cannes,1997.??.??,1,"Jobava, Baadur","Leal, Joao Victor",,,A76,"[['d4', 'Nf6'], ['c4', 'c5'], ['d5', 'g6'], ['Nc3', 'Bg7'], ['Nf3', 'd6'], ['e4', 'e6'], ['Be2', 'exd5'], ['cxd5', 'O-O\n'], ['O-O', 'Re8'], ['Qc2', 'Na6'], ['Nd2', 'Nb4'], ['Qd1', 'b6'], ['Re1', 'Ba6'], ['Bxa6', 'Nxa6'], ['Nc4', 'Qd7\n'], ['a4', 'Ng4'], ['Nb5', 'Bf8'], ['Nbxd6', 'Bxd6'], ['Nxd6', 'Qxd6'], ['Qxg4', 'Qxd5'], ['Bg5', 'Qe5'], ['Qh4', 'Re6\n'], ['Rad1', 'Qxb2'], ['f4', 'c4'], ['f5', 'Rc6'], ['e5', 'c3'], ['Bh6', 'Re8'], ['Qe7', 'Rcc8'], ['Qf6', '']]",1-0
World Blitz 2018,St Petersburg RUS,2018.12.30,21.23,"Jobava,Ba","Salem,AR",,,A01,"[['b3', 'd5'], ['Bb2', 'c5'], ['e3', 'Nf6'], ['f4', 'Nc6'], ['Nf3', 'e6'], ['Bb5', 'Be7'], ['Bxc6+', 'bxc6'], ['O-O', 'O-O\n'], ['d3', 'a5'], ['Nbd2', 'a4'], ['Qe2', 'Ne8'], ['Ne5', 'Qc7'], ['Rab1', 'f6'], ['Nef3', 'Nd6'], ['e4', 'Nf7\n'], ['Kh1', 'axb3'], ['axb3', 'Ra2'], ['e5', 'f5'], ['c4', 'Bd7'], ['Bc3', 'Rfa8'], ['Ra1', 'd4'], ['Bb2', 'Qb7\n'], ['Rxa2', 'Rxa2'], ['Rb1', 'h6'], ['g3', 'Bd8'], ['Qd1', 'Nh8'], ['Qc1', 'Be8'], ['Ra1', 'Rxa1'], ['Qxa1', 'g5\n'], ['Qa3', 'Be7'], ['Bc1', 'Ng6'], ['Nf1', 'g4'], ['Ne1', 'h5'], ['Bd2', 'h4'], ['Ng2', 'h3'], ['Ne1', 'Nf8\n'], ['Kg1', 'Nd7'], ['Kf2', 'Nb8'], ['Nc2', 'Na6'], ['Ba5', 'Kf7'], ['Nd2', 'Bd7'], ['Ke1', 'Bc8'], ['Kd1', 'Kf8\n'], ['Kc1', 'Kf7'], ['Kb2', 'Kf8'], ['Kc1', 'Kf7'], ['Qa4', 'Bd7'], ['Kd1', 'Nb4'], ['Ne1', 'Na6'], ['Nb1', 'Kf8\n'], ['Bd2', 'Kf7'], ['Bc1', 'Bd8'], ['Nd2', 'Nb4'], ['Ba3', 'Be7'], ['Ke2', 'Na2'], ['Nb1', 'Nb4'], ['Kd1', 'Ke8\n'], ['Nd2', 'Kf7'], ['Qa5', 'Na6'], ['Nc2', 'Ke8'], ['Ke2', 'Bd8'], ['Qa4', 'Be7'], ['Bc1', 'Nb4'], ['Ne1', 'Bd8\n'], ['Kd1', 'Be7'], ['Qa5', 'Na6'], ['Nc2', 'Bd8'], ['Qa1', 'Be7'], ['Ba3', 'Bd8'], ['Bb2', 'Be7'], ['Qa2', 'Bd8\n'], ['Qa4', 'Be7'], ['Ba3', 'Bd8'], ['Bc1', 'Bc7'], ['Ba3', 'Bd8'], ['Bc1', 'Be7'], ['Ba3', 'Nc7'], ['Qa5', 'Na6\n'], ['Kc1', 'Kf7'], ['Kb2', 'Ke8'], ['Nb1', 'Bd8'], ['Qa4', 'Bb6'], ['Nd2', 'Bd8'], ['Ne1', 'Be7'], ['Nf1', 'Nb4\n'], ['Qa5', 'Na6'], ['Qd2', 'Nb4'], ['Nc2', 'Na6'], ['Qe1', 'Bd8'], ['Nd2', 'Ba5'], ['Qd1', 'Bc3+'], ['Kc1', 'Nb4\n'], ['Bxb4', '']]",0-1
3rd Vergani Cup 2019,Villorba ITA,2019.01.02,1.3,"Can,Isik","Jobava,Ba",,,B12,"[['e4', 'c6'], ['d4', 'd5'], ['e5', 'Bf5'], ['Nf3', 'e6'], ['Be2', 'c5'], ['Be3', 'cxd4'], ['Nxd4', 'Ne7'], ['c4', 'Nbc6\n'], ['Qa4', 'Bxb1'], ['Rxb1', 'Qa5+'], ['Qxa5', 'Nxa5'], ['cxd5', 'Nxd5'], ['Bb5+', 'Kd8'], ['O-O', 'Rc8\n'], ['Rbc1', 'Rxc1'], ['Rxc1', 'a6'], ['Be2', 'Kd7'], ['a3', 'Nxe3'], ['fxe3', 'g6'], ['b4', 'Nc6'], ['Nxc6', 'Bh6\n'], ['Kf2', 'Rc8'], ['Rc4', 'Rxc6'], ['Rh4', 'Bf8'], ['Rxh7', 'Ke8'], ['h4', 'Bg7'], ['h5', 'Kf8'], ['hxg6', 'fxg6\n'], ['Rh4', 'b5'], ['Rd4', 'Bxe5'], ['Rd8+', 'Ke7'], ['Ra8', 'Bd6'], ['Bf3', 'Rc2+'], ['Be2', 'Rc6'], ['Bf3', 'Rc2+\n'], ['Be2', 'Ra2'], ['Rxa6', 'Bxb4'], ['Kf3', 'Rxa3'], ['Ke4', '']]",1/2-1/2
3rd Vergani Cup 2019,Villorba ITA,2019.01.02,2.6,"Jobava,Ba","Baglan,E",,,D15,"[['d4', 'Nf6'], ['c4', 'c6'], ['Nc3', 'd5'], ['Nf3', 'a6'], ['cxd5', 'cxd5'], ['Bf4', 'Nc6'], ['Ne5', 'e6'], ['e3', 'Nxe5\n'], ['Bxe5', 'Be7'], ['Bd3', 'O-O'], ['Rc1', 'b5'], ['O-O', 'Bb7'], ['Ne2', 'Bd6'], ['Bb1', 'Bxe5'], ['dxe5', 'Nd7\n'], ['Qc2', 'g6'], ['Qc7', 'Rb8'], ['Qxd8', 'Rfxd8'], ['f4', 'Rdc8'], ['Kf2', 'b4'], ['Nd4', 'Nc5'], ['b3', 'a5\n'], ['h4', 'Ba6'], ['Rh1', 'Rc7'], ['h5', 'Rbc8'], ['Rcd1', 'Nd7'], ['hxg6', 'hxg6'], ['g4', 'Rc3'], ['g5', 'Kg7\n'], ['Rh6', 'Rc1'], ['Rxc1', 'Rxc1'], ['Bxg6', 'fxg6'], ['Nxe6+', 'Kf7'], ['Nd8+', 'Kg7'], ['Ne6+', 'Kf7\n'], ['Nd4', 'Nc5'], ['e6+', 'Kg7'], ['f5', 'Rf1+'], ['Kg2', 'Rxf5'], ['Nxf5+', 'gxf5'], ['Kf3', 'Bc8'], ['e7', 'Bd7\n'], ['Rf6', 'Be8'], ['Kf4', 'Bf7'], ['Rd6', 'a4'], ['bxa4', 'Nxa4'], ['Rd8', '']]",1-0
3rd Vergani Cup 2019,Villorba ITA,2019.01.03,4.3,"Jobava,Ba","Bernadskiy,V",,,D18,"[['c4', 'c6'], ['d4', 'd5'], ['Nc3', 'Nf6'], ['Nf3', 'dxc4'], ['a4', 'Bf5'], ['e3', 'e6'], ['Bxc4', 'Nbd7'], ['O-O', 'Bb4\n'], ['Qe2', 'O-O'], ['e4', 'Bg6'], ['e5', 'Nd5'], ['Nxd5', 'cxd5'], ['Bd3', 'Nb8'], ['Be3', 'Nc6'], ['Rfc1', 'Be7\n'], ['h3', 'Qb6'], ['Bxg6', 'fxg6'], ['Qb5', 'Rfc8'], ['Kf1', 'Qc7'], ['Kg1', 'a6'], ['Qb3', 'Qd7'], ['Bd2', 'Na7\n'], ['Bb4', 'Rxc1+'], ['Rxc1', 'Rc8'], ['Rxc8+', 'Nxc8'], ['Bxe7', 'Nxe7'], ['Qb6', 'Qc8'], ['Qc5', 'Qxc5\n'], ['dxc5', 'Nc6'], ['Ng5', '']]",1/2-1/2
3rd Vergani Cup 2019,Villorba ITA,2019.01.04,5.5,"Sonis,Francesco","Jobava,Ba",,,B41,"[['e4', 'c5'], ['Nf3', 'e6'], ['d4', 'cxd4'], ['Nxd4', 'a6'], ['c4', 'Nf6'], ['Nc3', 'Bb4'], ['Qd3', 'd6'], ['Nc2', 'Bxc3+\n'], ['Qxc3', 'e5'], ['Bd3', 'Be6'], ['O-O', 'Nbd7'], ['b3', 'O-O'], ['Ba3', 'Nc5'], ['Bxc5', 'dxc5'], ['Rad1', 'Nd7\n'], ['Ne3', 'Qg5'], ['g3', 'Bh3'], ['Rfe1', 'Rfd8'], ['Bf1', 'Bxf1'], ['Kxf1', 'Nf6'], ['Nd5', 'Nxd5'], ['exd5', 'f6\n'], ['Qa5', 'b5'], ['cxb5', 'axb5'], ['Qxb5', 'Rxa2'], ['Qxc5', 'Qf5'], ['Kg1', 'h5'], ['Qb6', 'Kh7'], ['Rf1', 'h4\n'], ['Qb4', 'hxg3'], ['hxg3', 'Kg6'], ['d6', 'Rh8'], ['Qb7', 'Ra7'], ['Qg2', 'Rb8'], ['Qd5', 'Rd7'], ['Kg2', 'Rbd8\n'], ['Qf3', 'Rb8'], ['Qxf5+', 'Kxf5'], ['Rd3', 'e4'], ['Rd5+', 'Ke6'], ['Rd4', 'Ke5'], ['Rfd1', 'Rxb3'], ['Rd5+', 'Ke6\n'], ['g4', 'g6'], ['Ra5', 'Rd3'], ['Re1', 'f5'], ['Rh1', 'f4'], ['Ra4', 'Kd5'], ['Ra5+', 'Kxd6'], ['Ra6+', 'Ke5\n'], ['Rxg6', 'Rf7'], ['Rh5+', 'Kd4'], ['Ra5', 'Kc3'], ['Rc6+', 'Kd2'], ['Ra2+', 'Ke1'], ['Rc1+', 'Rd1'], ['Rcc2', 'f3+\n'], ['Kg3', 'Kf1'], ['Rc4', 'Re1'], ['Rc3', 'e3'], ['Rxe3', 'Rxe3'], ['fxe3', 'f2'], ['g5', 'Ke1'], ['Kg4', 'Rd7\n'], ['Rxf2', 'Kxf2'], ['g6', 'Kxe3'], ['Kf5', '']]",1/2-1/2
3rd Vergani Cup 2019,Villorba ITA,2019.01.04,6.6,"Jobava,Ba","Sadhwani,Raunak",,,E48,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'Bb4'], ['e3', 'O-O'], ['Bd3', 'd5'], ['cxd5', 'exd5'], ['Ne2', 'Re8'], ['O-O', 'Bd6\n'], ['f3', 'c5'], ['Kh1', 'Nbd7'], ['Bd2', 'b6'], ['Rc1', 'Bb7'], ['Qe1', 'a6'], ['a3', 'Nf8'], ['Qf2', 'Rc8'], ['Bb1', 'Ne6\n'], ['Ba2', 'Rc7'], ['Rfd1', 'Rce7'], ['Ng3', 'g6'], ['Nce2', 'cxd4'], ['exd4', 'Qb8'], ['Re1', 'Nf4'], ['Nxf4', 'Bxf4\n'], ['Nf1', 'Bxd2'], ['Qxd2', 'Rxe1'], ['Rxe1', 'Rxe1'], ['Qxe1', 'Qc7'], ['Bb3', 'Qf4'], ['Qe3', 'Qxe3\n'], ['Nxe3', 'Kf8'], ['g4', 'h6'], ['h4', 'Ke7'], ['Kg2', 'Kd6'], ['Kg3', 'Bc8'], ['Bc2', 'Ne8'], ['f4', 'Nc7\n'], ['Bd3', 'a5'], ['Kf2', 'Ne8'], ['Kf3', 'Ng7'], ['Kg3', 'Ne8'], ['Be2', 'Ng7'], ['Bf3', 'Be6'], ['Bg2', 'f5\n'], ['g5', 'h5'], ['Kf2', 'Ne8'], ['Nc2', 'Nc7'], ['Ne1', 'Bd7'], ['Nd3', 'Be8'], ['Ke3', 'Ne6'], ['Ne5', 'Nc7\n'], ['Bf1', 'Ke7'], ['a4', 'Kf8'], ['Be2', 'Kg7'], ['Bd1', 'Na6'], ['Kd2', 'Nc7'], ['b4', 'axb4'], ['Bb3', 'Kf8\n'], ['Nd3', 'Ke7'], ['Nxb4', 'Kd6'], ['Nd3', 'Ne6'], ['Ke3', 'Nc7'], ['Ne5', 'Ne6'], ['Bd1', 'Nc7'], ['Be2', 'Ke6\n'], ['Bd1', 'Kd6'], ['Nd3', 'Bd7'], ['Nc1', 'Be8'], ['Kd2', 'Ne6'], ['Ne2', 'Bd7'], ['Ke3', 'Be8'], ['Ng3', 'Ng7\n'], ['Kd2', 'Ne6'], ['Ke3', 'Ng7'], ['Bc2', 'Bd7'], ['Kd2', 'Ne6'], ['Ne2', 'Bc8'], ['Kc3', 'Ba6'], ['Bd3', 'Bxd3\n'], ['Kxd3', 'Kc6'], ['Kc3', 'Kb7'], ['Kb3', '']]",1/2-1/2
3rd Vergani Cup 2019,Villorba ITA,2019.01.05,7.6,"Blohberger,Felix","Jobava,Ba",,,A16,"[['c4', 'Nf6'], ['Nc3', 'c6'], ['Nf3', 'd5'], ['e3', 'a6'], ['b3', 'Bf5'], ['Bb2', 'h6'], ['d4', 'e6'], ['Bd3', 'Nbd7'], ['O-O', 'Bd6\n'], ['Qc2', 'Bxd3'], ['Qxd3', 'O-O'], ['Rad1', 'a5'], ['Nd2', 'Qb8'], ['g3', 'Rd8'], ['e4', 'dxe4'], ['Ndxe4', 'Nxe4\n'], ['Qxe4', 'Nf6'], ['Qe2', 'Bf8'], ['Rd2', 'Rd7'], ['Rfd1', 'Qd8']]",1/2-1/2
3rd Vergani Cup 2019,Villorba ITA,2019.01.05,8.6,"Jobava,Ba","Gilevych,Artem",,,B27,"[['e4', 'c5'], ['Nf3', 'g6'], ['d4', 'cxd4'], ['Nxd4', 'Bg7'], ['Nb3', 'Nc6'], ['Be2', 'Nf6'], ['Nc3', 'O-O'], ['O-O', 'd6\n'], ['Re1', 'Be6'], ['Bf1', 'Qc8'], ['h3', 'Rd8'], ['Nd5', 'Bxd5'], ['exd5', 'Nb4'], ['Bd2', 'Nbxd5'], ['c4', 'Nb6\n'], ['Rxe7', 'Nxc4'], ['Bc3', 'Ne5'], ['Na5', 'Rd7'], ['Rxd7', 'Qxd7'], ['Bxe5', 'dxe5'], ['Qxd7', 'Nxd7\n'], ['Rd1', 'Nb6'], ['Nxb7', 'Bf8'], ['b3', 'a5'], ['Bb5', 'Bb4'], ['Nd8', 'Nc8'], ['Nc6', 'Na7'], ['Nxb4', 'Nxb5\n'], ['Nc6', 'Nc3'], ['Rd2', 'a4'], ['b4', 'Ra6'], ['Nxe5', 'Re6'], ['Nf3', 'a3'], ['Rc2', 'Nd5'], ['b5', 'Kg7\n'], ['Kf1', 'Re4'], ['Rc5', 'Nf4'], ['g3', 'Ne6'], ['Rc3', 'Rb4'], ['Rxa3', 'Rxb5'], ['Rb3', 'Rc5'], ['Rb2', 'Rc3\n'], ['Ke2', 'g5'], ['Ne1', 'h5'], ['Kd2', 'Ra3'], ['Nc2', 'Ra6'], ['a3', 'f5'], ['Rb4', 'Kf6'], ['Rc4', 'Ke5\n'], ['a4', 'f4'], ['g4', 'hxg4'], ['hxg4', 'Kd6'], ['Na3', 'Kd5'], ['Rb4', 'Nc5'], ['Nb5', 'Ne4+'], ['Ke2', 'Rc6\n'], ['f3', 'Nc5'], ['Nc3+', 'Ke5'], ['Rc4', 'Nb3'], ['Rxc6', 'Nd4+'], ['Kd3', 'Nxc6'], ['Ne4', 'Kd5'], ['Nxg5', 'Ne5+\n'], ['Ke2', 'Kc4'], ['Nh3', 'Ng6'], ['a5', 'Kb5'], ['Kd3', 'Kc5'], ['Ke4', '']]",1-0
3rd Vergani Cup 2019,Villorba ITA,2019.01.06,9.3,"Andriasian,Z","Jobava,Ba",,,C42,"[['e4', 'e5'], ['Nf3', 'Nf6'], ['Nxe5', 'd6'], ['Nf3', 'Nxe4'], ['Nc3', 'Nxc3'], ['dxc3', 'Nc6'], ['Be3', 'Bf5'], ['Bd3', 'Qd7\n'], ['O-O', 'Be7'], ['Bxf5', 'Qxf5'], ['Qd3', 'Qxd3'], ['cxd3', 'Kd7'], ['Rfe1', 'Rae8'], ['Kf1', 'Bf6'], ['Bd2', 'Rxe1+\n'], ['Rxe1', 'Re8'], ['Rxe8', 'Kxe8'], ['Ke2', 'Kd7'], ['h3', 'd5'], ['Bf4', 'a6']]",1/2-1/2
PRO League Group Stage,chess.com INT,2019.01.10,1,"Jobava,Ba","Grover,S",,,E47,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'Bb4'], ['e3', 'O-O'], ['Bd3', 'c5'], ['Ne2', 'd5'], ['cxd5', 'cxd4'], ['exd4', 'exd5\n'], ['O-O', 'h6'], ['Bf4', 'Nc6'], ['Rc1', 'Be6'], ['a3', 'Bd6'], ['Qd2', 'Re8'], ['Rfe1', 'Bxf4'], ['Qxf4', 'Nh5\n'], ['Qd2', 'Qg5'], ['Red1', 'Qxd2'], ['Rxd2', 'Na5'], ['Rdd1', 'Nb3'], ['Rb1', 'Re7'], ['f3', 'Rc8'], ['Kf2', 'g6\n'], ['Bc2', 'Na5'], ['Rdc1', 'Rec7'], ['Ba4', 'Nf6'], ['Nb5', 'Rxc1'], ['Rxc1', 'Rxc1'], ['Nxc1', 'Bd7'], ['Nc3', 'Bxa4\n'], ['Nxa4', 'Nc4'], ['Nd3', 'Nd6'], ['Nc3', 'Nf5'], ['Ne2', 'h5'], ['a4', 'a5'], ['b4', 'axb4'], ['Nxb4', 'Kf8\n'], ['a5', 'Ke7'], ['Nd3', 'Nd7'], ['g4', 'hxg4'], ['fxg4', 'Nd6'], ['Nef4', 'Nf6'], ['Kf3', 'g5'], ['Nh5', 'Nfe8\n'], ['Nc5', 'Nc7'], ['Ng7', 'Na6'], ['Nb3', 'Nb4'], ['Ke2', 'Nc6'], ['Kd3', 'Nc4'], ['Nf5+', 'Kf6'], ['Ne3', 'Nxe3\n'], ['Kxe3', 'Ke7'], ['Kd3', 'Kd6'], ['Kc3', 'Kc7'], ['h3', 'f6'], ['Kb2', 'Nb4'], ['Kc3', 'Nc6'], ['Kd3', 'Nb4+\n'], ['Kc3', 'Nc6'], ['Kb2', 'Nb4'], ['Nc5', 'Nc6'], ['Nb3', '']]",1/2-1/2
PRO League Group Stage,chess.com INT,2019.01.10,1,"Priyadharshan,K","Jobava,Ba",,,B40,"[['e4', 'c5'], ['Nf3', 'e6'], ['g3', 'b6'], ['Bg2', 'Bb7'], ['Nc3', 'Nc6'], ['O-O', 'g5'], ['d3', 'h6'], ['Be3', 'Bg7'], ['Nd2', 'Nge7\n'], ['f4', 'gxf4'], ['Bxf4', 'Ng6'], ['Bd6', 'a6'], ['a4', 'Nce5'], ['Nf3', 'h5'], ['h4', 'Rc8'], ['Ne2', 'Nxf3+\n'], ['Rxf3', 'Bxb2'], ['Rb1', 'Be5'], ['Bxe5', 'Nxe5'], ['Rf4', 'Bc6'], ['c3', 'Ng4'], ['Qb3', 'b5'], ['axb5', 'axb5\n'], ['d4', 'c4'], ['Qb4', 'd6'], ['d5', 'Qb6+'], ['Kh1', 'Bd7'], ['dxe6', 'fxe6'], ['Rd1', 'Qc5'], ['Rxd6', 'e5\n'], ['Qxc5', 'Rxc5'], ['Rf1', 'Ne3'], ['Ra1', 'Ke7'], ['Rd2', 'Rc7'], ['Bf3', 'Bg4'], ['Ng1', 'Rf8'], ['Bg2', 'b4\n'], ['cxb4', 'c3'], ['Rd3', 'c2'], ['Rc1', 'Nd1'], ['Rd2', 'Rf2'], ['Rd5', 'Ne3'], ['Rxe5+', 'Kf6'], ['Rc5', 'Rxc5\n'], ['bxc5', 'Rxg2'], ['c6', 'Rd2']]",0-1
PRO League Group Stage,chess.com INT,2019.01.10,1,"Jobava,Ba","Nihal,Sarin",,,D35,"[['d4', 'd5'], ['c4', 'e6'], ['Nc3', 'Nf6'], ['Bf4', 'Be7'], ['e3', 'O-O'], ['a3', 'b6'], ['Nb5', 'Na6'], ['Rc1', 'c6'], ['Nc3', 'Bb7\n'], ['cxd5', 'exd5'], ['Nf3', 'Nc7'], ['Bd3', 'Ne6'], ['Bg3', 'c5'], ['O-O', 'Ne4'], ['Qe2', 'cxd4'], ['Nxd4', 'Nxd4\n'], ['exd4', 'Nxg3'], ['hxg3', 'Bf6'], ['Rfd1', 'Re8'], ['Qf1', 'Rc8'], ['Ba6', 'Qd7'], ['Bxb7', 'Qxb7'], ['Qd3', 'Rcd8\n'], ['Re1', 'Rxe1+'], ['Rxe1', 'g6'], ['Rd1', 'Kg7'], ['a4', 'Qc6'], ['b3', 'Qd6'], ['Nb5', 'Qd7'], ['Rc1', 'Rc8\n'], ['Rxc8', 'Qxc8'], ['Nc3', 'Qg4'], ['Nxd5', 'Bxd4'], ['b4', 'h5'], ['a5', 'bxa5'], ['bxa5', 'h4'], ['gxh4', 'Qxh4\n'], ['g3', 'Qg4'], ['Kg2', 'Be5'], ['a6', 'Qe6'], ['Qe4', 'Qd6'], ['Nb4', 'Bd4'], ['Nc6', 'Bb6'], ['Qf3', 'Qf6\n'], ['Nb8', 'Qd6'], ['Nc6', 'Qf6'], ['Nb4', 'Bc5'], ['Nd5', 'Qd4'], ['g4', 'Qe5'], ['Qd3', 'Bd4'], ['Qf3', 'Bc5\n'], ['Nc3', 'Bd4'], ['Ne4', 'Qe6'], ['Ng5', 'Qf6'], ['Qxf6+', 'Kxf6'], ['f4', 'Ke7'], ['Kf3', 'f5'], ['gxf5', 'gxf5\n'], ['Ke2', 'Bc5'], ['Nf3', 'Bd6'], ['Nd4', 'Kd7'], ['Kf3', 'Kc7'], ['Nb5+', 'Kd7'], ['Nxa7', 'Bxf4'], ['Kxf4', 'Kc7\n'], ['Nb5+', 'Kb6'], ['a7', 'Kb7'], ['Kxf5', 'Ka8'], ['Ke6', 'Kb7'], ['Kd6', 'Ka8'], ['Kc6', '']]",1/2-1/2
PRO League Group Stage,chess.com INT,2019.01.10,1,"Sachdev,T","Jobava,Ba",,,D16,"[['d4', 'Nf6'], ['c4', 'c6'], ['Nc3', 'd5'], ['Nf3', 'dxc4'], ['a4', 'a5'], ['Ne5', 'Ng4'], ['Nxc4', 'e5'], ['Nxe5', 'Nxe5\n'], ['dxe5', 'Qxd1+'], ['Nxd1', 'Na6'], ['Bf4', 'Be6'], ['Nc3', 'Bb4'], ['Be3', 'O-O-O'], ['g3', 'Nc5'], ['Bxc5', 'Bxc5\n'], ['Bg2', 'h5'], ['O-O', 'Bd4'], ['Ne4', 'Bxe5'], ['Rab1', 'Bf5'], ['e3', 'Rhe8'], ['Rbd1', 'Kc7'], ['Nc3', 'Bc2\n'], ['Rc1', 'Rd2'], ['Bf3', 'g6'], ['Ra1', 'Red8'], ['Rfc1', 'Bb3'], ['Rcb1', 'f5'], ['Ra3', 'Bf7'], ['h4', 'R8d3\n'], ['Ne2', 'Rxb2'], ['Rxb2', 'Rd1+'], ['Kg2', 'Bxb2'], ['Nc3', 'Rc1']]",0-1
PRO League Group Stage,chess.com INT,2019.01.17,2,"Jobava,Ba","Sjugirov,S",,,A01,"[['b3', 'Nf6'], ['Bb2', 'g6'], ['c4', 'Bg7'], ['g3', 'c5'], ['Bg2', 'O-O'], ['Nf3', 'd6'], ['d4', 'Ne4'], ['Nfd2', 'Nxd2\n'], ['Qxd2', 'Nc6'], ['Bxc6', 'bxc6'], ['dxc5', 'Bxb2'], ['Qxb2', 'Qa5+'], ['Nc3', 'Qxc5'], ['O-O', 'Qe5\n'], ['Rfd1', 'Bb7'], ['Rd3', 'f5'], ['e3', 'g5'], ['Qd2', 'Qg7'], ['Re1', 'c5'], ['Nd5', 'Rf7'], ['f4', 'h6'], ['Qc3', 'Qg6\n'], ['Qa5', 'Kh7'], ['Qd2', 'Rg8'], ['Qf2', 'Qe6'], ['Nc3', 'Qc8'], ['h3', 'Qc6'], ['Kh2', 'a6'], ['Red1', 'Rg6\n'], ['Rd5', 'Rfg7'], ['fxg5', 'Rxg5'], ['Ne2', 'Qc8'], ['h4', 'Bxd5'], ['Rxd5', 'Rg4'], ['Rxf5', 'Qe6'], ['Rf8', 'Qe4\n'], ['h5', 'R4g5'], ['Nf4', 'Rxg3'], ['Ng6', 'R3xg6'], ['hxg6+', 'Qxg6'], ['Qf5', 'Qxf5'], ['Rxf5', 'Kg8\n'], ['Rf2', 'Rg5'], ['Rf3', 'Kg7'], ['Rf2', 'Rg6'], ['Rf3', 'Rf6'], ['Rg3+', 'Kf7'], ['Rg2', 'Ke6'], ['Kg1', 'Ke5\n'], ['Rg7', 'Ke6'], ['Kg2', 'Rf5'], ['Rg6+', 'Ke5'], ['Rxh6', 'Ke4'], ['Rh7', 'Re5'], ['Rh8', 'Kxe3'], ['Ra8', 'Rg5+\n'], ['Kf1', 'Rf5+'], ['Kg1', 'Kd3'], ['Rxa6', 'Rf6'], ['Rc6', 'e5'], ['b4', 'e4'], ['bxc5', 'e3'], ['Rxd6+', 'Rxd6\n'], ['cxd6', 'e2']]",0-1
PRO League Group Stage,chess.com INT,2019.01.17,2,"Dordzhieva,D","Jobava,Ba",,,A15,"[['Nf3', 'Nf6'], ['c4', 'c6'], ['g3', 'd5'], ['Bg2', 'Bg4'], ['Ne5', 'Be6'], ['cxd5', 'Bxd5'], ['Nf3', 'e6'], ['Nc3', 'Nbd7\n'], ['O-O', 'Bxf3'], ['Bxf3', 'h5'], ['h4', 'Ne5'], ['Bg2', 'Qd4'], ['d3', 'Neg4'], ['Qb3', 'O-O-O'], ['Bf4', 'Bd6\n'], ['Bxd6', 'Qxd6'], ['a4', 'a5'], ['Rac1', 'Kb8'], ['Qb6', 'Qc7'], ['Qc5', 'Qe5'], ['Qb6', 'Nd7'], ['Qb3', 'Ka7\n'], ['Ne4', 'Nh6'], ['Qa3', 'Nf5'], ['b4', 'Nd4'], ['Rfe1', 'f5'], ['Nc3', 'Qd6'], ['Na2', 'g5'], ['e3', 'gxh4\n'], ['exd4', 'hxg3'], ['Qb2', 'h4'], ['bxa5', 'h3'], ['a6', 'Rb8'], ['Bf3', 'Qf4'], ['Qe2', 'Rbg8'], ['Qe3', 'gxf2+\n'], ['Kxf2', 'Rg2+'], ['Kf1', 'Qh2'], ['d5+', 'c5']]",0-1
PRO League Group Stage,chess.com INT,2019.01.17,2,"Savchenko,B","Jobava,Ba",,,B15,"[['e4', 'c6'], ['Nc3', 'd5'], ['d4', 'dxe4'], ['Nxe4', 'Nf6'], ['Nxf6+', 'exf6'], ['c3', 'Bd6'], ['Bd3', 'O-O'], ['Qc2', 'Re8+\n'], ['Ne2', 'g6'], ['h4', 'Nd7'], ['h5', 'Nf8'], ['Bh6', 'Be6'], ['O-O-O', 'Qc7'], ['c4', 'f5'], ['Kb1', 'Rad8\n'], ['Qc3', 'c5'], ['d5', 'Be5'], ['Qc1', 'Bc8'], ['Bf4', 'Bxf4'], ['Nxf4', 'g5'], ['Ne2', 'h6'], ['f4', 'Nh7\n'], ['Rdf1', 'b5'], ['fxg5', 'Nxg5'], ['cxb5', 'Rxd5'], ['Bc4', 'Rde5'], ['Nf4', 'Bb7'], ['a3', 'Kg7'], ['Rhg1', 'Rd8\n'], ['Ka1', 'Rd4'], ['Rd1', 'Qd6'], ['Ne2', 'Rxd1'], ['Rxd1', 'Qe7'], ['Nf4', 'Re4'], ['Bd5', 'Rd4'], ['Rxd4', 'cxd4\n'], ['Qd2', 'Ne6'], ['Nxe6+', 'fxe6'], ['Qxd4+', 'e5'], ['Qxa7', '']]",1-0
