Wch U10,Menorca,1996.??.??,2,"Gashimov, Vugar","Harikrishna, Penteala",,,B07,"[['e4', 'd6'], ['d4', 'Nf6'], ['Nc3', 'g6'], ['Bg5', 'Bg7'], ['e5', 'Ng8'], ['Nf3', 'Bg4'], ['h3', 'Bxf3'], ['Qxf3', 'Qc8\n'], ['Bc4', 'e6'], ['O-O-O', 'Nd7'], ['exd6', 'cxd6'], ['Nb5', 'Bf8'], ['Rhe1', 'a6'], ['Nc3', 'b5'], ['Bd5', 'Ra7\n'], ['Bc6', 'Nf6']]",1-0
FIDE World Rapid 2014,Dubai UAE,2014.06.18,15.21,"Harikrishna,P","Zhigalko,S",,,B30,"[['e4', 'c5'], ['Nf3', 'Nc6'], ['Nc3', 'Nf6'], ['Bb5', 'Qc7'], ['O-O', 'Nd4'], ['Re1', 'a6'], ['Bf1', 'Ng4'], ['g3', 'Nxf3+\n'], ['Qxf3', 'Ne5'], ['Qe2', 'e6'], ['Bg2', 'd6'], ['d3', 'Be7'], ['Be3', 'O-O'], ['a4', 'Nc6'], ['Qd2', 'Bf6\n'], ['h4', 'Bd7'], ['Rab1', 'Nd4'], ['Ra1', 'h6'], ['a5', 'Nc6'], ['Na4', 'Rad8'], ['Reb1', 'Nd4'], ['Nb6', 'Bc6\n'], ['Qd1', 'Be8'], ['Ra3', 'Nc6'], ['Qd2', 'Bd4'], ['Bf4', 'f5'], ['c3', 'Be5'], ['Be3', 'Nxa5'], ['Rxa5', 'Qxb6\n'], ['b4', 'fxe4'], ['d4', 'Bf6'], ['dxc5', 'dxc5'], ['Qc2', 'Qc7'], ['Rxc5', 'Bc6'], ['Bxe4', 'Bxe4'], ['Qxe4', 'Qd7\n'], ['b5', 'Qd3'], ['Qxe6+', 'Kh8'], ['Qb3', 'Rfe8'], ['Bd4', 'Bxd4'], ['cxd4', 'Re1+'], ['Rxe1', 'Qxb3\n'], ['Re7', 'Qd1+'], ['Kg2', 'Qxd4'], ['Rcc7', 'axb5'], ['Rxb7', 'Rf8']]",0-1
FIDE World Blitz 2014,Dubai UAE,2014.06.19,1.37,"Harikrishna,P","Vakhidov,J",,,B06,"[['e4', 'g6'], ['d4', 'Nf6'], ['Nc3', 'd5'], ['e5', 'Ne4'], ['Nce2', 'f6'], ['h4', 'fxe5'], ['f3', 'Nd6'], ['dxe5', 'Nf7\n'], ['f4', 'Bg4'], ['Qd3', 'Qd7'], ['Ng3', 'e6'], ['Nf3', 'c5'], ['Ng5', 'Nc6'], ['c3', 'O-O-O'], ['Bd2', 'Nh6\n'], ['h5', 'Nf5'], ['Nxf5', 'Bxf5'], ['Qe2', 'h6'], ['hxg6', 'Bxg6'], ['O-O-O', 'Na5'], ['Qb5', 'Nc6'], ['Be3', 'Be7\n'], ['Nf3', 'b6'], ['Bd3', 'Bxd3'], ['Qxd3', 'Kb7'], ['g4', 'Rhg8'], ['f5', 'Rxg4'], ['f6', 'Bf8'], ['Bxh6', 'd4\n'], ['Bxf8', 'Rxf8'], ['Rh7', 'Rf7'], ['Rdh1', 'Nd8'], ['c4', 'Kc8'], ['Rxf7', 'Qxf7'], ['Qh7', 'Rf4'], ['Ng5', 'Qxh7\n'], ['Rxh7', 'Rf5'], ['f7', 'Rf1+'], ['Kd2', 'Rf2+'], ['Ke1', 'Rf5'], ['Kd2', 'Rf2+'], ['Kd3', 'Rf5'], ['Ne4', 'Kb8\n'], ['Rh8', 'Rxf7'], ['Rxd8+', 'Kc7'], ['Rc8+', 'Kd7'], ['Ra8', 'Kc6'], ['Nf6', 'Rg7'], ['Rg8', 'Rf7'], ['Re8', 'Rg7\n'], ['Rxe6+', 'Kb7'], ['Rd6', 'Rg3+'], ['Ke4', 'Re3+'], ['Kf4', 'Re2'], ['e6', 'Kc7'], ['Rd7+', 'Kc8'], ['Ne4', '']]",1-0
FIDE World Blitz 2014,Dubai UAE,2014.06.19,2.23,"Debashis,D","Harikrishna,P",,,E50,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'Bb4'], ['Nf3', 'O-O'], ['e3', 'd6'], ['Qc2', 'Nc6'], ['Bd2', 'e5'], ['dxe5', 'dxe5\n'], ['Bd3', 'Re8'], ['Ng5', 'g6'], ['a3', 'Bxc3'], ['Bxc3', 'Nd4'], ['Qd1', 'Bg4'], ['f3', 'Bf5'], ['Bxf5', 'Nxf5\n'], ['Qxd8', 'Raxd8'], ['Ke2', 'h6'], ['Nh3', 'Nd7'], ['Rhd1', 'e4'], ['f4', 'Nc5'], ['Nf2', 'Nb3'], ['Rxd8', 'Rxd8\n'], ['Rd1', 'Rxd1'], ['Nxd1', 'Nd6'], ['Be5', 'Nxc4'], ['Bxc7', 'f5'], ['Bb8', 'a6'], ['Ba7', 'Kf7'], ['Bd4', 'Ke6\n'], ['Bc3', 'h5'], ['Nf2', 'Nc1+'], ['Ke1', 'Nd3+'], ['Ke2', 'Ndxb2']]",0-1
FIDE World Blitz 2014,Dubai UAE,2014.06.19,3.7,"Harikrishna,P","Bacrot,E",,,A48,"[['d4', 'Nf6'], ['Nf3', 'g6'], ['Bg5', 'Bg7'], ['Nbd2', 'O-O'], ['c3', 'd5'], ['e3', 'c5'], ['Be2', 'Nc6'], ['O-O', 'cxd4\n'], ['exd4', 'Bf5'], ['Re1', 'a6'], ['h3', 'b5'], ['Nb3', 'b4'], ['c4', 'a5'], ['cxd5', 'Nxd5'], ['Rc1', 'Qd6\n'], ['Bb5', 'Rfc8'], ['Bh4', 'Na7'], ['Bc4', 'Bh6'], ['Bg5', 'Bxg5'], ['Nxg5', 'Nc6'], ['Qf3', 'e6'], ['g4', 'h6\n'], ['gxf5', 'hxg5'], ['fxe6', 'Nf4'], ['exf7+', 'Kg7'], ['Bb5', 'Nxd4'], ['Nxd4', 'Qxd4'], ['Rxc8', 'Rxc8\n'], ['Re8', 'Rc1+'], ['Kh2', 'Kxf7'], ['Qb7+', 'Kf6'], ['Qe7+', 'Kf5'], ['Rf8+', '']]",1-0
FIDE World Blitz 2014,Dubai UAE,2014.06.19,4.3,"Harikrishna,P","Vachier Lagrave,M",,,A48,"[['d4', 'Nf6'], ['Nf3', 'g6'], ['Bg5', 'Bg7'], ['Nbd2', 'c5'], ['e3', 'b6'], ['c3', 'Bb7'], ['Bd3', 'O-O'], ['O-O', 'd6\n'], ['h3', 'Nbd7'], ['e4', 'e5'], ['dxe5', 'Nxe5'], ['Nxe5', 'dxe5'], ['Qe2', 'h6'], ['Bxf6', 'Qxf6'], ['Ba6', 'Bc6\n'], ['Bb5', 'Bb7'], ['Ba6', 'Bc6'], ['Bb5', 'Rfd8'], ['Bxc6', 'Qxc6'], ['Rfd1', 'b5'], ['c4', 'bxc4'], ['Nxc4', 'Rd4\n'], ['f3', 'Rad8'], ['Ne3', 'Bf6'], ['Nd5', 'Bg5'], ['Qf2', 'Kg7'], ['h4', 'Bxh4'], ['Qc2', 'Qd6'], ['b3', 'Bg5\n'], ['Rd3', 'f5'], ['Re1', 'fxe4'], ['fxe4', 'Rf8'], ['Rxd4', 'exd4'], ['Rf1', 'Rxf1+'], ['Kxf1', 'h5'], ['Qd3', 'Qe5\n'], ['Ke2', 'Qh2'], ['Qf3', 'Qg1'], ['Nc7', 'd3+'], ['Kxd3', 'Qd4+'], ['Ke2', 'Qb2+'], ['Kd3', 'Qe5'], ['Nb5', 'a6\n'], ['Na3', 'Qd4+'], ['Ke2', 'Qb2+'], ['Kf1', 'Qxa3'], ['Qc3+', '']]",1-0
FIDE World Blitz 2014,Dubai UAE,2014.06.19,5.1,"Carlsen,M","Harikrishna,P",,,B51,"[['e4', 'c5'], ['Nf3', 'd6'], ['Bb5+', 'Nd7'], ['O-O', 'Nf6'], ['d4', 'a6'], ['Bxd7+', 'Nxd7'], ['Nc3', 'e6'], ['d5', 'e5\n'], ['a4', 'Be7'], ['Nd2', 'O-O'], ['Nc4', 'Nb6'], ['Ne3', 'Bg5'], ['b3', 'Bxe3'], ['Bxe3', 'f5'], ['f4', 'Nd7\n'], ['a5', 'Qe7'], ['Qd2', 'fxe4'], ['fxe5', 'Qxe5'], ['Rxf8+', 'Nxf8'], ['Bf4', 'Qe7'], ['Na4', 'Bf5'], ['Nb6', 'Rd8\n'], ['Bg5', 'e3'], ['Bxe7', 'exd2'], ['Bxd8', 'Bxc2'], ['Be7', 'd1=Q+'], ['Rxd1', 'Bxd1'], ['Bxd6', 'Bxb3\n'], ['Bxc5', 'Kf7'], ['Bxf8', 'Kxf8'], ['Kf2', 'Ke7'], ['Ke3', 'Kd6'], ['Kd4', 'g5'], ['g3', 'g4'], ['Nc4+', 'Bxc4\n'], ['Kxc4', 'Kd7'], ['Kc5', 'Kc7'], ['d6+', 'Kd7'], ['Kd5', 'h6'], ['Ke5', '']]",1-0
FIDE World Blitz 2014,Dubai UAE,2014.06.19,6.4,"Harikrishna,P","Fressinet,L",,,C65,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'Nf6'], ['d3', 'Bc5'], ['Nbd2', 'd6'], ['O-O', 'O-O'], ['c3', 'Ne7'], ['d4', 'exd4\n'], ['cxd4', 'Bb6'], ['h3', 'd5'], ['exd5', 'Nexd5'], ['Bd3', 'Nb4'], ['Nc4', 'Nxd3'], ['Qxd3', 'Be6'], ['Bg5', 'Bxh3\n'], ['gxh3', 'Qd5']]",1/2-1/2
FIDE World Blitz 2014,Dubai UAE,2014.06.19,7.7,"Sargissian,G","Harikrishna,P",,,E60,"[['d4', 'Nf6'], ['Nf3', 'g6'], ['c4', 'Bg7'], ['g3', 'c5'], ['Nc3', 'cxd4'], ['Nxd4', 'O-O'], ['Bg2', 'Nc6'], ['O-O', 'Qa5\n'], ['Nb3', 'Qh5'], ['e4', 'Qxd1'], ['Rxd1', 'd6'], ['c5', 'dxc5'], ['Nxc5', 'b6'], ['e5', 'Nxe5'], ['Bxa8', 'Bg4\n'], ['Re1', 'Rxa8'], ['Rxe5', 'bxc5'], ['Rxc5', 'Nd7'], ['Rc7', 'Be5'], ['Rb7', 'Bd6'], ['Be3', 'Ne5'], ['Rxa7', 'Rb8\n'], ['Ne4', 'Bb4'], ['a3', 'Bf3'], ['Bf4', 'Bxe4'], ['Bxe5', 'Rb5'], ['axb4', 'Rxe5'], ['Re1', 'Re6'], ['f3', '']]",1-0
FIDE World Blitz 2014,Dubai UAE,2014.06.19,8.17,"Michalik,P","Harikrishna,P",,,A50,"[['d4', 'Nf6'], ['c4', 'c6'], ['Nc3', 'd5'], ['cxd5', 'cxd5'], ['Bf4', 'Nc6'], ['e3', 'a6'], ['Rc1', 'Bg4'], ['Qb3', 'Na5\n'], ['Qa4+', 'Bd7'], ['Qc2', 'Rc8'], ['Nf3', 'e6'], ['Bd3', 'Bb4'], ['O-O', 'O-O'], ['Ne5', 'h6'], ['Bg3', 'Bb5\n'], ['Bh4', 'Be7'], ['Bxb5', 'axb5'], ['Qe2', 'b4'], ['Na4', 'Nc6'], ['Qb5', 'Nxe5'], ['dxe5', 'Rxc1'], ['Rxc1', 'Ne4\n'], ['Bxe7', 'Qxe7'], ['f3', 'Nd2'], ['b3', 'Nxf3+'], ['gxf3', 'Qg5+'], ['Kf2', 'Qh4+'], ['Ke2', 'Qxh2+\n'], ['Kd3', 'Qxe5'], ['Qxb4', 'Qf5+'], ['Ke2', 'Qh3'], ['Qe1', 'b5'], ['Nc5', 'Ra8'], ['a4', 'bxa4'], ['bxa4', 'Rb8\n'], ['Rc2', 'Qh2+'], ['Kd3', 'Qh5'], ['Qe2', 'Rb4'], ['Kc3', 'Rb1'], ['Rb2', 'Qe5+'], ['Kb3', 'Rc1'], ['Rc2', 'Qb8+\n'], ['Qb5', 'Rb1+'], ['Rb2', 'Rxb2+'], ['Kxb2', 'Qe5+'], ['Kb3', 'Qxe3+'], ['Nd3', 'h5'], ['a5', 'h4'], ['a6', 'h3\n'], ['Kc3', 'h2'], ['Qb8+', 'Kh7'], ['Qxh2+', 'Kg8'], ['Qb8+', 'Kh7'], ['a7', 'd4+'], ['Kc4', 'Qe2'], ['a8=Q', 'Qc2+\n'], ['Kxd4', 'e5+'], ['Qxe5', 'Kg6'], ['Qae4+', 'Kh6'], ['Q5f4+', 'g5'], ['Qf6+', '']]",1-0
FIDE World Blitz 2014,Dubai UAE,2014.06.19,9.27,"Harikrishna,P","Salem,AR",,,A48,"[['d4', 'Nf6'], ['Nf3', 'g6'], ['Bg5', 'Bg7'], ['c3', 'O-O'], ['Nbd2', 'd5'], ['e3', 'Nbd7'], ['Be2', 'Re8'], ['O-O', 'e5\n'], ['c4', 'e4'], ['Ne1', 'c6'], ['b4', 'Nf8'], ['b5', 'h5'], ['bxc6', 'bxc6'], ['Nb3', 'Ne6'], ['Bh4', 'g5'], ['Bg3', 'h4\n'], ['Be5', 'Nf8'], ['cxd5', 'cxd5'], ['f4', 'gxf4'], ['exf4', 'h3'], ['g3', 'Ng6'], ['Nc2', 'Nxe5'], ['fxe5', 'Nh7\n'], ['Ne3', 'Be6'], ['Nc5', 'Qg5'], ['Rf4', 'Rac8'], ['Rc1', 'Nf8'], ['Bg4', 'Rxc5'], ['Rxc5', 'Ng6'], ['Qf1', 'Bh6\n'], ['Nxd5', 'Bxd5'], ['Rxd5', 'Nxf4'], ['Qxf4', 'Qxf4'], ['gxf4', 'Rb8'], ['f5', 'Be3+'], ['Kf1', 'Rb1+\n'], ['Ke2', 'Bf4'], ['f6', 'Rb2+'], ['Kd1', 'Kh7'], ['Bf5+', 'Kh6'], ['Bxe4', 'Rxh2'], ['Rd7', 'Rxa2'], ['Rxf7', 'h2\n'], ['Rh7+', 'Kg5'], ['f7', 'Ra1+'], ['Ke2', 'Ra2+'], ['Kd3', 'Ra3+'], ['Kc2', 'Ra2+'], ['Kb3', '']]",1-0
FIDE World Blitz 2014,Dubai UAE,2014.06.19,11.8,"Harikrishna,P","Aronian,L",,,A46,"[['d4', 'Nf6'], ['Nf3', 'd6'], ['g3', 'g6'], ['Bg2', 'Bg7'], ['O-O', 'O-O'], ['c4', 'Nc6'], ['b3', 'e5'], ['Bb2', 'e4'], ['Nfd2', 'e3\n'], ['fxe3', 'Re8'], ['Na3', 'Ng4'], ['Nc2', 'Nxe3'], ['Nxe3', 'Rxe3'], ['Rf4', 'Qe7'], ['Kf1', 'g5'], ['Re4', 'Rxe4\n'], ['Nxe4', 'Bh3'], ['Bxh3', 'Qxe4'], ['Bg2', 'Qe3'], ['Bxc6', 'bxc6'], ['Qd3', 'Qxd3'], ['exd3', 'c5'], ['Re1', 'h6\n'], ['g4', 'a5'], ['Re7', 'Rc8'], ['Re4', 'a4'], ['bxa4', 'Ra8'], ['Re2', 'Bxd4'], ['Bxd4', 'cxd4'], ['Re7', 'c5\n'], ['Rd7', 'Rxa4'], ['Rxd6', 'Rxa2'], ['Rxh6', 'Kg7'], ['Rc6', 'Rxh2'], ['Rxc5', 'Kf6'], ['Rf5+', 'Kg6\n'], ['Rd5', 'Rd2'], ['Rxd4', 'f6'], ['Ke1', 'Rc2'], ['Kd1', 'Ra2'], ['c5', 'Kf7'], ['c6', 'Ra7'], ['Kd2', 'Ke6\n'], ['Ke3', 'Rc7'], ['Rc4', 'Kd5'], ['Rc1', 'Re7+'], ['Kf3', 'Rc7'], ['Rc4', 'Ke5'], ['Ke3', 'Kd5'], ['Kd2', 'Rxc6\n'], ['Rxc6', 'Kxc6'], ['Ke3', 'Kd5'], ['d4', 'Ke6'], ['Ke4', 'f5+'], ['gxf5+', '']]",1-0
FIDE World Blitz 2014,Dubai UAE,2014.06.20,12.5,"Anand,V","Harikrishna,P",,,D58,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'd5'], ['Nc3', 'Be7'], ['Bg5', 'h6'], ['Bh4', 'O-O'], ['e3', 'b6'], ['Be2', 'Bb7\n'], ['Bxf6', 'Bxf6'], ['cxd5', 'exd5'], ['O-O', 'Qe7'], ['Qb3', 'Rd8'], ['Rad1', 'c6'], ['Rfe1', 'Nd7'], ['e4', 'dxe4\n'], ['Bd3', 'Qf8'], ['Nxe4', 'c5'], ['d5', 'Bd4'], ['Bc4', 'Ne5'], ['Nxd4', 'Nxc4'], ['Nf5', 'Ne5'], ['d6', 'c4\n'], ['Qg3', 'Ng6'], ['h4', 'Bc8'], ['Ne7+', 'Kh7'], ['h5', 'Nh8'], ['Qf4', 'f5'], ['Ng3', 'Nf7'], ['Ng6', 'Qg8\n'], ['Re7', 'Ng5'], ['Nxf5', 'Be6'], ['Rxg7+', 'Qxg7'], ['Nxg7', 'Kxg7'], ['Qe5+', 'Kh7'], ['f4', 'Bg4'], ['fxg5', 'Bxh5\n'], ['Qe7+', 'Kxg6'], ['Qf6+', '']]",1-0
FIDE World Blitz 2014,Dubai UAE,2014.06.20,13.12,"Harikrishna,P","Iturrizaga,E",,,A46,"[['d4', 'Nf6'], ['Nf3', 'e6'], ['Bg5', 'c5'], ['e3', 'b6'], ['Nbd2', 'Bb7'], ['Bd3', 'Be7'], ['c3', 'd5'], ['Qe2', 'Nbd7\n'], ['O-O', 'O-O'], ['Rad1', 'Rc8'], ['Rfe1', 'Ne4'], ['Bxe7', 'Qxe7'], ['Bb5', 'Ndf6'], ['Ne5', 'Nd6'], ['Bd3', 'Rc7\n'], ['h3', 'Rfc8'], ['Bb1', 'Nd7'], ['Qd3', 'f5'], ['Nxd7', 'Qxd7'], ['Nf3', 'Qb5'], ['Qc2', 'Ne4'], ['Ne5', 'Qe8\n'], ['Qe2', 'Nd6'], ['Bd3', 'b5'], ['a3', 'a6'], ['Bb1', 'Qe7'], ['Nd3', 'c4'], ['Nc5', 'Rf8'], ['f3', 'e5'], ['Nxb7', 'Nxb7\n'], ['e4', 'exd4'], ['Rxd4', 'dxe4'], ['fxe4', 'f4'], ['e5', 'Nc5'], ['Qg4', 'Ne6'], ['Rd6', 'Nc5'], ['Qh5', 'Nd3\n'], ['Bxd3', 'cxd3'], ['Rxd3', 'Rc6'], ['Qf3', 'Re6'], ['Qd5', 'Kh8'], ['Rf3', 'Rd8'], ['Qe4', 'g5'], ['Rd3', 'Re8\n'], ['Rd5', 'Rf8'], ['Red1', 'Rf7'], ['Rd7', 'Qc5+'], ['Kh2', 'Rfe7'], ['Qf5', 'h6'], ['Rd8+', 'Kg7'], ['R1d7', 'Qxe5\n'], ['Qf8+', 'Kg6'], ['Rd5', 'Qf6'], ['Qg8+', 'Kh5'], ['Rf8', 'Qg6'], ['Qh8', 'Re2'], ['Rxf4', 'R7e3'], ['Rg4', 'Re4\n'], ['Rdxg5+', 'Qxg5'], ['Rxg5+', 'Kxg5'], ['Qd8+', 'Kf4'], ['Qf6+', 'Ke3'], ['Qxh6+', 'Kd3'], ['Qxa6', 'Rxb2\n'], ['Qd6+', 'Kc4'], ['Qc6+', 'Kd3'], ['Qd5+', 'Ke3'], ['Qc5+', 'Kd3'], ['Qd5+', 'Ke3'], ['Kg3', 'Rc4'], ['h4', 'Rxc3\n'], ['h5', 'Ke2+'], ['Kh2', 'Rd2'], ['Qe5+', 'Kd3'], ['h6', 'Rcc2'], ['Qxb5+', 'Kc3'], ['Qe5+', 'Kb3'], ['Qg3+', 'Rc3\n'], ['Qb8+', 'Kxa3'], ['h7', '']]",1-0
FIDE World Blitz 2014,Dubai UAE,2014.06.20,14.8,"Harikrishna,P","Caruana,F",,,A41,"[['d4', 'd6'], ['Nf3', 'Nf6'], ['Bg5', 'Nbd7'], ['c3', 'g6'], ['Nbd2', 'Bg7'], ['e4', 'h6'], ['Bh4', 'g5'], ['Bg3', 'Nh5\n'], ['Bd3', 'e6'], ['Qe2', 'O-O'], ['O-O-O', 'Qe7'], ['e5', 'g4'], ['exd6', 'cxd6'], ['Nh4', 'Nxg3'], ['hxg3', 'Qg5\n'], ['Kb1', 'd5'], ['f4', 'gxf3'], ['gxf3', 'e5'], ['f4', 'exf4'], ['gxf4', 'Qf6'], ['Nf5', 'Nc5'], ['Nxh6+', 'Bxh6\n'], ['Rdg1+', 'Kh8'], ['Qe5', '']]",1-0
FIDE World Blitz 2014,Dubai UAE,2014.06.20,15.3,"Nakamura,Hi","Harikrishna,P",,,D31,"[['d4', 'd5'], ['c4', 'e6'], ['Nc3', 'Be7'], ['cxd5', 'exd5'], ['Bf4', 'c6'], ['e3', 'Bd6'], ['Bxd6', 'Qxd6'], ['Qc2', 'Ne7\n'], ['Bd3', 'b6'], ['Nf3', 'Ba6'], ['O-O', 'Bxd3'], ['Qxd3', 'Nd7'], ['e4', 'O-O'], ['e5', 'Qg6'], ['Qd2', 'Nf5\n'], ['Ne2', 'Rfe8'], ['Rac1', 'Rac8'], ['Rfe1', 'Nf8'], ['Rc3', 'Ne6'], ['Rec1', 'c5'], ['dxc5', 'd4'], ['Rc4', 'Rxc5\n'], ['h3', 'h5'], ['Rxc5', 'bxc5'], ['Nf4', 'Nxf4'], ['Qxf4', 'Rc8'], ['b4', 'c4'], ['Nxd4', 'Nxd4'], ['Qxd4', 'Qa6\n'], ['Kh2', 'Qb5'], ['a3', 'a5'], ['bxa5', 'Qxa5'], ['Rc3', 'Rd8'], ['Qe3', 'Qd5'], ['Qf4', 'Rc8'], ['a4', 'Rc5\n'], ['g3', 'g6'], ['h4', 'Rc6'], ['Qe3', 'Qa5'], ['Qf3', 'Qxe5'], ['Qxc6', 'Qxc3'], ['Qc5', 'Qb2'], ['a5', 'c3\n'], ['a6', 'Qa2'], ['a7', 'c2'], ['Qc8+', 'Kg7'], ['Qc3+', 'Kh7'], ['a8=Q', 'Qxa8'], ['Qxc2', 'Qd5'], ['Qc3', 'Qe6\n'], ['Qd4', 'Qf5'], ['Kg2', 'Qe6'], ['Qd3', 'Qc6+'], ['Qf3', 'Qe6'], ['Qb7', 'Kg7'], ['Qb2+', 'Kh7'], ['f3', 'Qd5\n'], ['Kf2', 'Qc5+'], ['Kg2', 'Qd5'], ['Qc2', 'Qe5'], ['Qc4', 'Kg7'], ['g4', 'hxg4'], ['fxg4', 'Qe3'], ['Qd5', 'Qe2+\n'], ['Kg3', 'Qe1+'], ['Kh3', 'Qe3+'], ['Kg2', 'Qe2+'], ['Kh3', 'Qe3+'], ['Kg2', 'Qe2+'], ['Kh3', 'Qe3+'], ['Kg2', '']]",1/2-1/2
FIDE World Blitz 2014,Dubai UAE,2014.06.20,16.5,"Dreev,A","Harikrishna,P",,,E32,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'Bb4'], ['Qc2', 'O-O'], ['Nf3', 'd6'], ['g3', 'Nc6'], ['Bg2', 'e5'], ['a3', 'Bxc3+\n'], ['Qxc3', 'Re8'], ['dxe5', 'dxe5'], ['Bg5', 'h6'], ['Rd1', 'Qe7'], ['Bxf6', 'Qxf6'], ['O-O', 'Bg4'], ['h3', 'Bh5\n'], ['g4', 'Bg6'], ['Rd2', 'Rad8'], ['Rfd1', 'Nd4'], ['Nxd4', 'exd4'], ['Rxd4', 'Rxd4'], ['Qxd4', 'Qxd4\n'], ['Rxd4', 'Rxe2'], ['b4', 'b6'], ['Rd8+', 'Kh7'], ['Rd7', 'Ra2'], ['Rxc7', 'Rxa3'], ['c5', 'bxc5'], ['bxc5', 'a5\n'], ['c6', 'a4'], ['Ra7', 'Ra1+'], ['Kh2', 'a3'], ['Bd5', 'f5'], ['c7', 'Rc1'], ['Be6', 'a2'], ['c8=Q', 'Rxc8\n'], ['Bxc8', 'Bf7'], ['Bxf5+', '']]",1-0
FIDE World Blitz 2014,Dubai UAE,2014.06.20,17.9,"Harikrishna,P","Amin,B",,,A97,"[['d4', 'f5'], ['Nf3', 'e6'], ['g3', 'Nf6'], ['Bg2', 'Be7'], ['O-O', 'O-O'], ['c4', 'd6'], ['Nc3', 'Qe8'], ['Re1', 'Ne4\n'], ['Qc2', 'Qg6'], ['Nd2', 'Nxc3'], ['bxc3', 'e5'], ['Rb1', 'c6'], ['Ba3', 'e4'], ['f3', 'Na6'], ['fxe4', 'f4\n'], ['Nf1', 'fxg3'], ['Nxg3', 'h5'], ['Nf5', 'Bxf5'], ['exf5', 'Rxf5'], ['e4', 'Rf7'], ['Rf1', 'Rxf1+'], ['Rxf1', 'Nc7\n'], ['Qe2', 'Rf8'], ['Rxf8+', 'Bxf8'], ['Kh1', 'Ne6'], ['Qf2', 'Qg5'], ['Bh3', 'Nf4'], ['Bc8', 'Ng6'], ['Be6+', 'Kh8\n'], ['Qf7', 'Kh7'], ['Bf5', 'h4'], ['Qxf8', 'Kh6'], ['Bxg6', 'Kxg6'], ['Qf5+', 'Qxf5'], ['exf5+', 'Kxf5\n'], ['Bxd6', 'Ke4'], ['Bb8', 'a6'], ['Kg2', 'b5'], ['cxb5', 'axb5'], ['Bd6', 'g5'], ['h3', 'Ke3'], ['Be7', 'Kd3\n'], ['Bb4', 'Ke3'], ['a3', 'Ke4'], ['Kf2', 'g4'], ['hxg4', 'Kf4'], ['Kg2', 'Kxg4'], ['Kh2', '']]",1-0
FIDE World Blitz 2014,Dubai UAE,2014.06.20,18.4,"Yudin,S","Harikrishna,P",,,B10,"[['e4', 'c6'], ['Nf3', 'd5'], ['exd5', 'cxd5'], ['Ne5', 'Nf6'], ['d4', 'g6'], ['c3', 'Bg7'], ['Bb5+', 'Nbd7'], ['O-O', 'O-O\n'], ['Nf3', 'Nb6'], ['Re1', 'Bf5'], ['Nbd2', 'a6'], ['Bf1', 'Qc7'], ['h3', 'Rfe8'], ['Ne5', 'Nfd7'], ['Nef3', 'Nf6\n'], ['Ne5', 'Nfd7'], ['Nef3', 'Nf6'], ['Ne5', 'Nfd7'], ['Nef3', 'Nf6'], ['Ne5', '']]",1/2-1/2
FIDE World Blitz 2014,Dubai UAE,2014.06.20,19.7,"Harikrishna,P","Grischuk,A",,,A46,"[['d4', 'Nf6'], ['Nf3', 'd6'], ['Bg5', 'Nbd7'], ['Nbd2', 'e5'], ['c3', 'Be7'], ['e4', 'h6'], ['Bh4', 'exd4'], ['Bxf6', 'Bxf6\n'], ['cxd4', 'O-O'], ['Bd3', 'c5'], ['O-O', 'cxd4'], ['Nb3', 'Re8'], ['Nbxd4', 'Nc5'], ['Re1', 'Bg4'], ['Bc2', 'd5\n'], ['e5', 'Rxe5'], ['Rxe5', 'Bxe5'], ['h3', 'Bxf3'], ['Nxf3', 'Bxb2'], ['Rb1', 'Bf6'], ['Qd2', 'Qd6'], ['Re1', 'Rd8\n'], ['Qe3', 'd4'], ['Qe8+', 'Qf8'], ['Qxf8+', 'Kxf8'], ['Rd1', 'd3'], ['Bb3', 'b5'], ['Rc1', 'Nxb3'], ['axb3', 'd2\n'], ['Rd1', 'Bc3'], ['Kf1', 'a5'], ['Ke2', 'a4'], ['bxa4', 'bxa4'], ['Nh2', 'a3']]",0-1
