Wch U10,Cannes,1997.??.??,1,"Bellaiche, Antony","Nakamura, Hikaru",,,E97,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['e4', 'd6'], ['Nf3', 'O-O'], ['Be2', 'e5'], ['O-O', 'Nc6'], ['d5', 'Ne7\n'], ['b4', 'Nh5'], ['Re1', 'Nf4'], ['Bf1', 'f5'], ['Bxf4', 'exf4'], ['e5', 'h6'], ['Qd2', 'g5'], ['exd6', 'cxd6\n'], ['Nd4', 'Ng6'], ['Rad1', 'Ne5'], ['c5', 'a5'], ['a3', 'axb4'], ['axb4', 'Qf6'], ['Ncb5', 'dxc5'], ['bxc5', 'Bd7\n'], ['Nc7', 'Rac8'], ['d6', 'b6'], ['Nd5', 'Qf7'], ['Ne7+', 'Kh8'], ['Nxc8', 'bxc5'], ['Nf3', 'Nxf3+'], ['gxf3', 'Bc6\n'], ['Ne7', 'Bxf3'], ['Be2', 'Bb7'], ['Qd3', 'g4'], ['Qxf5', 'Qxf5'], ['Nxf5', 'Rxf5'], ['d7', 'Bf6'], ['d8=Q+', 'Bxd8\n'], ['Rxd8+', 'Kg7'], ['Rd7+', 'Rf7'], ['Rxf7+', 'Kxf7'], ['Bxg4', 'c4'], ['Rc1', 'Bd5'], ['Be2', 'Kf6'], ['Bxc4', 'Be4\n'], ['Re1', 'Bf5'], ['f3', 'h5'], ['h4', 'Kg6'], ['Kg2', 'Kf6'], ['Re8', 'Bd7'], ['Rh8', 'Kg6'], ['Bd3+', 'Kf6\n'], ['Rxh5', 'Kg7'], ['Rg5+', 'Kf6'], ['Be4', 'Bc8'], ['Rg4', 'Ke5'], ['Rg8', 'Bd7'], ['h5', 'Kf6'], ['h6', 'Be6\n'], ['h7', 'Bxg8'], ['hxg8=Q', 'Ke7'], ['Qg4', 'Kf6']]",1-0
Gibraltar Masters 2018,Caleta ENG,2018.01.26,4.1,"Nakamura,Hi","Grandelius,N",,,B90,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['Be3', 'e6'], ['f3', 'b5'], ['Qd2', 'b4\n'], ['Na4', 'Nbd7'], ['O-O-O', 'Qa5'], ['b3', 'Bb7'], ['a3', 'Qc7'], ['axb4', 'd5'], ['Bf2', 'Bd6'], ['exd5', 'Nxd5\n'], ['Bg3', 'Rc8'], ['c4', 'Bxb4'], ['Qg5', 'Qa5'], ['Qxg7', 'Rf8'], ['Nc2', 'Bc6'], ['Qa1', 'Nc5'], ['Nxc5', 'Qxa1+\n'], ['Nxa1', 'Ba3+'], ['Kd2', 'Bb4+'], ['Kd3', 'Nc3'], ['Nxa6', 'Rd8+'], ['Kc2', 'Rxd1'], ['Nxb4', 'Rxa1\n'], ['Kxc3', 'Kd7'], ['Nc2', 'Rb1'], ['Ne1', 'Ra8'], ['Bd3', 'Rc1+'], ['Kd2', 'Raa1'], ['Be5', 'Rd1+'], ['Ke2', 'Rac1\n'], ['Bb2', '']]",1-0
Gibraltar Masters 2018,Caleta ENG,2018.01.27,5.1,"Duda,J","Nakamura,Hi",,,B76,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'g6'], ['Be3', 'Bg7'], ['f3', 'O-O'], ['Qd2', 'Nc6\n'], ['O-O-O', 'd5'], ['Qe1', 'e5'], ['Nxc6', 'bxc6'], ['exd5', 'Nxd5'], ['Bc4', 'Be6'], ['Kb1', 'Rb8'], ['Ne4', 'Qc7\n'], ['Bc5', 'Rfd8'], ['g4', 'h6'], ['h4', 'f5'], ['gxf5', 'gxf5'], ['Ng3', 'Qf7'], ['Bb3', 'Rd7'], ['Ne2', 'Rbd8\n'], ['h5', 'Kh7'], ['Qa5', 'Nf4'], ['Rxd7', 'Rxd7'], ['Nxf4', 'exf4'], ['Qe1', 'Bd5'], ['Bb4', 'c5'], ['Bxd5', 'Qxd5\n'], ['Ba3', 'Qxf3'], ['Bxc5', 'Rb7'], ['b3', 'Qd5'], ['Ba3', 'Qd4'], ['c3', 'Qd3+'], ['Kb2', 'f3'], ['Bc5', 'f2\n'], ['Bxf2', 'Re7'], ['Qxe7', 'Qxc3+'], ['Ka3', 'Qa5+']]",0-1
Gibraltar Masters 2018,Caleta ENG,2018.01.28,6.1,"Nakamura,Hi","Howell,D",,,C45,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['d4', 'exd4'], ['Nxd4', 'Qf6'], ['Nb3', 'Qg6'], ['Qe2', 'Nf6'], ['f3', 'a5'], ['Be3', 'd5\n'], ['Nc3', 'dxe4'], ['O-O-O', 'Be7'], ['Nb5', 'O-O'], ['Nxc7', 'Rb8'], ['Qb5', 'Bd7'], ['Nc5', 'Nd4'], ['Qb6', 'Bxc5\n'], ['Qxc5', 'Ne6'], ['Nxe6', 'Bxe6'], ['Qg5', 'exf3'], ['gxf3', 'Rfc8'], ['Qxg6', 'hxg6'], ['a3', 'b5'], ['Bd4', 'b4\n'], ['axb4', 'axb4'], ['Bd3', 'Nd7'], ['Rhe1', 'Rc6'], ['Be4', 'Ra6'], ['b3', 'Nf6'], ['Be5', 'Re8'], ['Bd3', 'Ra5\n'], ['Kb2', 'Nd5'], ['Bc4', 'Rea8'], ['Bxd5', 'Bxd5']]",1/2-1/2
Gibraltar Masters 2018,Caleta ENG,2018.01.29,7.1,"Nakamura,Hi","Antipov,M2",,,C07,"[['e4', 'e6'], ['d4', 'd5'], ['Nd2', 'c5'], ['exd5', 'Qxd5'], ['Ngf3', 'cxd4'], ['Bc4', 'Qd6'], ['O-O', 'Nf6'], ['Nb3', 'Nc6\n'], ['Nbxd4', 'Nxd4'], ['Nxd4', 'a6'], ['Bb3', 'Qc7'], ['Qf3', 'Bd6'], ['h3', 'Bh2+'], ['Kh1', 'Be5'], ['c3', 'Bd7\n'], ['Re1', 'O-O'], ['Bg5', 'h6'], ['Bh4', 'Bxd4'], ['cxd4', 'Bc6'], ['Qe3', 'Nd5'], ['Qe5', 'Qd7'], ['a3', 'Rac8\n'], ['f3', 'Ba4'], ['Bxd5', 'exd5'], ['Qe7', 'Rfe8'], ['Qxd7', 'Bxd7'], ['Rxe8+', 'Rxe8'], ['Re1', 'Rxe1+\n'], ['Bxe1', 'f6'], ['Bd2', 'Kf7']]",1/2-1/2
Gibraltar Masters 2018,Caleta ENG,2018.01.30,8.1,Wang Hao,"Nakamura,Hi",,,C65,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'Nf6'], ['d3', 'Bc5'], ['c3', 'O-O'], ['Bxc6', 'bxc6'], ['Nxe5', 'd5'], ['d4', 'Bb6\n'], ['O-O', 'Nxe4'], ['Nxc6', 'Qd6'], ['Nb4', 'c6'], ['Nd2', 'Bc7'], ['g3', 'Qg6'], ['Nf3', 'Bg4'], ['Nh4', 'Qh5\n'], ['Qc2', 'Bh3'], ['Qd1', 'Bg4'], ['Qc2', 'Bh3'], ['Qd1', '']]",1/2-1/2
Gibraltar Masters 2018,Caleta ENG,2018.01.31,9.2,"Nakamura,Hi","Rapport,R",,,E17,"[['Nf3', 'Nf6'], ['g3', 'b6'], ['Bg2', 'Bb7'], ['d4', 'e6'], ['c4', 'Be7'], ['O-O', 'O-O'], ['Re1', 'a5'], ['Bf4', 'Na6\n'], ['Nc3', 'Ne4'], ['Nd2', 'Nxc3'], ['bxc3', 'Bxg2'], ['Kxg2', 'Nb8'], ['e4', 'd6'], ['Nf3', 'a4'], ['e5', 'Ra5\n'], ['Qe2', 'Nc6'], ['Rad1', 'dxe5'], ['Bxe5', 'Nxe5'], ['Nxe5', 'Qa8+'], ['Qe4', 'Qxe4+'], ['Rxe4', 'Bd6\n'], ['Nc6', 'Raa8'], ['Kf1', 'a3'], ['Ke2', 'Ra4'], ['Kd3', 'Rfa8'], ['f4', 'Kf8'], ['Rf1', 'h5'], ['h3', 'g6\n'], ['g4', 'hxg4'], ['hxg4', 'Kg7'], ['f5', 'exf5'], ['gxf5', 'Rh8'], ['f6+', '']]",1/2-1/2
Gibraltar Masters TB 2018,Caleta ENG,2018.02.01,1.2,"Vachier Lagrave,M","Nakamura,Hi",,,D37,"[['Nf3', 'd5'], ['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'Be7'], ['Bf4', 'O-O'], ['e3', 'c5'], ['dxc5', 'Bxc5'], ['cxd5', 'Nxd5\n'], ['Nxd5', 'exd5'], ['a3', 'Nc6'], ['Bd3', 'Bb6'], ['O-O', 'Qf6'], ['b4', 'h6'], ['b5', 'Nd4'], ['Nxd4', 'Bxd4\n'], ['Rb1', 'Be5'], ['Bxe5', 'Qxe5'], ['Rb4', 'Be6'], ['Qa1', 'Qxa1'], ['Rxa1', 'Rfc8'], ['Kf1', 'Kf8'], ['Ke2', 'Ke7\n'], ['Kd2', 'Kd6'], ['a4', '']]",1/2-1/2
Gibraltar Masters TB 2018,Caleta ENG,2018.02.01,1.1,"Nakamura,Hi","Vachier Lagrave,M",,,D85,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'd5'], ['cxd5', 'Nxd5'], ['e4', 'Nxc3'], ['bxc3', 'Bg7'], ['Qa4+', 'Qd7'], ['Qb3', 'O-O\n'], ['Nf3', 'c5'], ['Be3', 'b6'], ['Rd1', 'Qc7'], ['Be2', 'Nd7'], ['e5', 'e6'], ['h4', 'Bb7'], ['h5', 'Rac8'], ['h6', 'Bh8\n'], ['O-O', 'Bd5'], ['Qa3', 'f6'], ['c4', 'Bxf3'], ['Bxf3', 'cxd4'], ['Bxd4', 'fxe5'], ['Be3', 'Bf6'], ['Bg4', 'Rfe8\n'], ['f4', 'e4'], ['Rfe1', 'Nf8'], ['Rc1', 'Red8'], ['c5', 'bxc5'], ['Rxc5', 'Qe7'], ['Ra5', 'Qxa3'], ['Rxa3', 'Rd3\n'], ['Ra4', 'Bh4'], ['Bf2', 'Bxf2+'], ['Kxf2', 'Rc2+'], ['Re2', 'e3+'], ['Kf3', 'Rxe2'], ['Kxe2', 'Rd7'], ['Kxe3', 'Kf7\n'], ['Ra6', 'Kf6'], ['Rc6', 'Re7'], ['Ra6', 'Rd7'], ['Rc6', 'Re7'], ['g3', 'Nd7'], ['Bd1', 'g5'], ['Bc2', 'gxf4+\n'], ['gxf4', 'Nb6'], ['Be4', 'Nd7'], ['a4', 'Kf7'], ['Kf3', 'Nf6'], ['a5', 'Rb7'], ['Bc2', 'Ke7'], ['a6', 'Rd7\n'], ['Ke2', 'Rd6'], ['Rc7+', 'Rd7'], ['Rc6', 'Rd6'], ['Rc7+', '']]",1/2-1/2
Gibraltar Masters TB 2018,Caleta ENG,2018.02.01,1.4,"Nakamura,Hi","Vachier Lagrave,M",,,D85,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'd5'], ['cxd5', 'Nxd5'], ['e4', 'Nxc3'], ['bxc3', 'Bg7'], ['Qa4+', 'Qd7'], ['Qb3', 'O-O\n'], ['Be3', 'c5'], ['d5', 'b5'], ['Bxc5', 'Qc7'], ['Bd4', 'Bxd4'], ['cxd4', 'Qa5+'], ['Kd1', 'Bd7'], ['Bd3', 'Rc8\n'], ['Ne2', 'Na6'], ['Rc1', 'Nb4'], ['Bb1', 'Rc4'], ['Rxc4', 'bxc4'], ['Qc3', 'Rb8'], ['Kd2', 'Qa6'], ['a3', 'Nxd5\n'], ['exd5', 'Rb3'], ['Qc1', 'Qa5+'], ['Nc3', 'Qb6'], ['Ne2', 'Rb2+'], ['Ke3', 'Rb3+'], ['Nc3', 'Qa5'], ['Kd2', 'Qb6\n'], ['Ke2', 'Qxd4'], ['Nd1', 'Bb5'], ['Bc2', 'c3+'], ['Kf3', 'Qxd5+'], ['Kg3', 'Qd6+'], ['f4', 'Rxa3'], ['Ne3', 'e5\n'], ['f5', 'e4+'], ['Kh3', 'Bd7'], ['Rd1', 'Qf4'], ['Rf1', 'Qh6+'], ['Kg3', 'Ra5'], ['Nc4', 'Qxc1'], ['Rxc1', 'Rc5\n'], ['Ne3', 'gxf5'], ['Ra1', 'a5'], ['Kf4', 'Kg7'], ['Ra3', 'Be6'], ['Nd1', 'Rd5'], ['Rxc3', 'Rd2'], ['Kg3', 'f4+\n'], ['Kxf4', 'Rxg2'], ['Rg3+', 'Rxg3'], ['hxg3', 'f5'], ['Ne3', 'Kf6'], ['Ba4', 'Bc8'], ['Nd5+', 'Kf7'], ['Ne3', 'Kf6\n'], ['Nc4', 'Be6'], ['Nxa5', 'e3'], ['Bb5', 'Bd5'], ['Be2', 'Kg6'], ['Bd3', 'Be4'], ['Bc4', 'h5'], ['Nb3', 'h4\n'], ['g4', 'h3']]",1/2-1/2
Gibraltar Masters TB 2018,Caleta ENG,2018.02.01,1.3,"Vachier Lagrave,M","Nakamura,Hi",,,C67,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'Nf6'], ['O-O', 'Nxe4'], ['d4', 'Nd6'], ['Bxc6', 'dxc6'], ['dxe5', 'Nf5'], ['Qxd8+', 'Kxd8\n'], ['h3', 'Ke8'], ['Nc3', 'h5'], ['Rd1', 'Be7'], ['Ne2', 'Be6'], ['Nf4', 'Bc8'], ['Ne2', 'Be6'], ['b3', 'a5'], ['a4', 'Rd8\n'], ['Bg5', 'Bd5'], ['Bxe7', 'Kxe7'], ['Nfd4', 'Be4'], ['Rac1', 'Nxd4'], ['Nxd4', 'Rd5'], ['c4', 'Rd7'], ['Ne2', 'Rxd1+\n'], ['Rxd1', 'Bc2'], ['Rc1', 'Bxb3'], ['Nd4', 'Bxa4'], ['Ra1', 'c5'], ['Nf5+', 'Ke6'], ['Nxg7+', 'Kxe5'], ['Rxa4', 'Ra8\n'], ['Nxh5', 'c6'], ['Kf1', 'b5'], ['Ra1', 'Kd4'], ['Nf6', 'a4'], ['cxb5', 'cxb5'], ['Ke2', 'b4'], ['h4', 'b3\n'], ['Kd2', 'a3'], ['Rd1', 'a2'], ['Kc1+', 'Kc3'], ['Nd5+', 'Kc4'], ['Kb2', 'Re8'], ['Ne3+', 'Kb4'], ['Rd7', 'c4\n'], ['Rd4', 'Ra8'], ['Rxc4+', 'Kb5'], ['Rc1', 'Kb4'], ['Nd5+', 'Ka5'], ['Kxb3', '']]",1-0
Gibraltar Masters 2018,Caleta ENG,2018.02.01,10.1,"Aronian,L","Nakamura,Hi",,,B08,"[['d4', 'd6'], ['e4', 'g6'], ['Nf3', 'Nf6'], ['Nc3', 'Bg7'], ['Be3', 'Nc6'], ['d5', 'Nb8'], ['Qd2', 'c6'], ['Be2', 'O-O\n'], ['O-O', 'cxd5'], ['exd5', 'b6'], ['Bh6', 'Bb7'], ['Bxg7', 'Kxg7'], ['Nd4', 'a6'], ['a4', 'Nbd7'], ['f4', 'b5\n'], ['axb5', 'axb5'], ['Bxb5', 'Nxd5'], ['Nxd5', 'Bxd5'], ['c4', 'Bb7'], ['Rae1', 'Kg8'], ['Bxd7', 'Qxd7\n'], ['f5', 'Qc7'], ['Rf4', 'Qb6'], ['Rh4', 'h5'], ['Rxh5', 'gxh5'], ['Qg5+', 'Kh7'], ['Qxh5+', 'Kg8'], ['Qg4+', 'Kh7\n'], ['Qh4+', 'Kg8'], ['Qg4+', 'Kh7']]",1/2-1/2
PRO League Group Stage,chess.com INT,2018.02.03,4,"Tang,Andrew","Nakamura,Hi",,,A40,"[['d4', 'b6'], ['c4', 'Bb7'], ['Nc3', 'e6'], ['Qc2', 'Bb4'], ['Nf3', 'Nf6'], ['Bg5', 'h6'], ['Bh4', 'g5'], ['Bg3', 'Ne4\n'], ['e3', 'Bxc3+'], ['bxc3', 'd6'], ['Bd3', 'f5'], ['d5', 'Qf6'], ['Bxe4', 'fxe4'], ['Qxe4', 'Qxc3+'], ['Ke2', 'Qb2+\n'], ['Nd2', 'Qf6'], ['h4', 'g4'], ['h5', 'Nd7'], ['Bh4', 'Qf5'], ['Qxf5', 'exf5'], ['f4', 'Kf7'], ['Nb3', 'Bc8\n'], ['Rac1', 'Re8'], ['Kd3', 'Re4'], ['Bd8', 'Ba6'], ['Bxc7', 'Ke7'], ['Nd4', 'Nc5+'], ['Kd2', 'Rxd4+'], ['exd4', 'Ne4+\n'], ['Ke3', 'Kd7'], ['c5', 'Kxc7'], ['cxd6+', 'Kxd6'], ['Rc6+', 'Kxd5'], ['Rxh6', 'Rc8']]",0-1
PRO League Group Stage,chess.com INT,2018.02.03,4,"Nakamura,Hi","Shimanov,A",,,D02,"[['Nf3', 'Nf6'], ['d4', 'd5'], ['Bf4', 'c5'], ['e3', 'Nc6'], ['c3', 'Bg4'], ['Qb3', 'Qc8'], ['Ne5', 'c4'], ['Qa4', 'Bd7\n'], ['Nxd7', 'Qxd7'], ['b3', 'cxb3'], ['axb3', 'e6'], ['Bb5', 'Bd6'], ['Bxc6', 'bxc6'], ['Bxd6', 'Qxd6'], ['Qa3', 'Ke7\n'], ['Nd2', 'Rhb8'], ['Ke2', 'a5'], ['f3', 'Nd7'], ['Qxd6+', 'Kxd6'], ['Ra3', 'Ra7'], ['Rha1', 'Rba8'], ['b4', 'a4\n'], ['c4', 'dxc4'], ['Nxc4+', 'Kc7'], ['e4', 'Nb6'], ['Na5', 'Kd7'], ['Rc1', 'Rc8'], ['Rac3', 'Rac7'], ['Rc5', 'Kd6\n'], ['Kd3', 'Kd7'], ['h4', 'Kd6'], ['h5', 'Nd7'], ['Nc4+', 'Ke7'], ['Ra5', 'Rb8'], ['Rxa4', 'Nb6'], ['Ra6', 'Nxc4\n'], ['Rxc4', 'Kd7'], ['Kc3', 'g6'], ['h6', 'Rbc8'], ['Rc5', 'f5'], ['e5', 'Rb8'], ['Rca5', 'Rcb7'], ['Ra7', 'Kc7\n'], ['Kc4', 'g5'], ['R5a6', 'Rd8'], ['Ra8', 'Rxa8'], ['Rxa8', 'Kb6'], ['Re8', 'Ra7'], ['Rxe6', 'Ra2'], ['d5', 'Rc2+\n'], ['Kd3', 'Rxg2'], ['Rxc6+', 'Kb5'], ['e6', '']]",1-0
PRO League Group Stage,chess.com INT,2018.02.03,4,"Nakamura,Hi","Iturrizaga,E",,,B27,"[['Nf3', 'c5'], ['e4', 'g6'], ['g3', 'Bg7'], ['Bg2', 'Nc6'], ['O-O', 'd6'], ['d3', 'e5'], ['c3', 'Nge7'], ['a3', 'a5'], ['a4', 'O-O\n'], ['Na3', 'h6'], ['Nh4', 'g5'], ['Nf3', 'f5'], ['exf5', 'Bxf5'], ['Be3', 'Qd7'], ['Re1', 'Bg4'], ['Qb3+', 'Be6\n'], ['Qc2', 'Nd5'], ['Nd2', 'Nf4'], ['Bxf4', 'gxf4'], ['Nac4', 'Qc7'], ['Qd1', 'd5'], ['Na3', 'Qf7'], ['Qe2', 'Rad8\n'], ['Nb5', 'Kh8'], ['Rad1', 'Bf5'], ['gxf4', 'Bg4'], ['Qxg4', '']]",1-0
PRO League Group Stage,chess.com INT,2018.02.03,4,"Lenderman,A","Nakamura,Hi",,,A40,"[['d4', 'b6'], ['e4', 'Bb7'], ['Bd3', 'e6'], ['Nf3', 'Nf6'], ['Qe2', 'd5'], ['e5', 'Nfd7'], ['c3', 'c5'], ['Be3', 'Be7\n'], ['Nbd2', 'Qc8'], ['O-O', 'Ba6'], ['Bg5', 'Bxd3'], ['Qxd3', 'Qa6'], ['Qe3', 'Nc6'], ['a3', 'h6'], ['Bxe7', 'Nxe7\n'], ['Rfe1', 'Rc8'], ['Nf1', 'cxd4'], ['Nxd4', 'Nc5'], ['Rad1', 'h5'], ['h4', 'Ng6'], ['Qg5', 'Kf8'], ['Ng3', 'Rh6\n'], ['Nxh5', 'Qb7'], ['g3', 'Qe7'], ['Nf4', 'Ne4'], ['Ndxe6+', 'Kg8'], ['Qxe7', 'Nxe7'], ['Ng5', 'Nc5'], ['Nxd5', 'Nxd5\n'], ['Rxd5', 'Re8'], ['Re3', 'Rc6'], ['c4', 'Rc7'], ['b3', 'a5'], ['a4', 'Rce7'], ['Rd6', 'Rb8'], ['e6', 'f5\n'], ['h5', 'g6'], ['hxg6', 'Kg7'], ['Nh3', 'Ne4'], ['Rxe4', 'fxe4'], ['Nf4', 'Kf6'], ['Rd4', 'Kf5'], ['Rd5+', 'Kf6\n'], ['Rb5', 'Reb7'], ['Kf1', 'Rh8'], ['c5', 'Rh1+'], ['Kg2', 'Rd1'], ['c6', 'Rc7'], ['Nd5+', 'Rxd5'], ['Rxd5', 'Rxc6\n'], ['g7', 'Rc8'], ['Rd6', 'Kxg7'], ['Rxb6', 'Kf6'], ['Rb5', 'Rc2'], ['e7', 'e3']]",1-0
PRO League Group Stage,chess.com INT,2018.02.03,4,"Nakamura,Hi","Liang,Awonder",,,A05,"[['Nf3', 'Nf6'], ['b3', 'g6'], ['Bb2', 'Bg7'], ['d4', 'O-O'], ['e3', 'b6'], ['Be2', 'Bb7'], ['O-O', 'd6'], ['c4', 'Nbd7\n'], ['Qc2', 'c5'], ['Rd1', 'cxd4'], ['Nxd4', 'Rc8'], ['Nc3', 'a6'], ['Rac1', 'Rc7'], ['Bf3', 'Qa8'], ['Bxb7', 'Qxb7\n'], ['Qe2', 'Rfc8'], ['e4', 'e6'], ['Ba3', 'Nc5'], ['Bxc5', 'Rxc5'], ['Qe3', 'd5'], ['cxd5', 'exd5'], ['exd5', 'Nxd5\n'], ['Nxd5', 'Qxd5'], ['Nf3', 'Rxc1'], ['Rxc1', 'Rxc1+'], ['Qxc1', 'Qa5'], ['Qc2', 'Bf6'], ['g3', 'Kg7'], ['Kg2', 'Qb4\n'], ['Nd2', 'Qd4'], ['Ne4', 'Qd5'], ['f3', 'Qd4'], ['Qd2', 'Qxd2+'], ['Nxd2', 'Bc3'], ['Ne4', 'Bb4'], ['f4', 'f5\n'], ['Ng5', 'h6'], ['Nf3', 'Kf6'], ['Kf1', 'g5'], ['fxg5+', 'hxg5'], ['h4', 'g4'], ['Nd4', 'Bc5'], ['Ne2', 'Be3\n'], ['Nc3', 'Ke5'], ['Ke2', 'Bd4'], ['Nb1', 'f4'], ['gxf4+', 'Kxf4'], ['Nd2', 'Be3'], ['Nc4', 'Bc5'], ['Nd2', 'g3\n'], ['Kf1', 'Bb4'], ['Nc4', 'b5'], ['Nb2', 'Kf3'], ['Nd3', 'Bc3']]",0-1
PRO League Group Stage,chess.com INT,2018.02.03,4,"Nakamura,Hi","Hansen,Eric",,,A04,"[['Nf3', 'g6'], ['e4', 'd6'], ['d4', 'Nf6'], ['Bd3', 'Bg7'], ['O-O', 'O-O'], ['Re1', 'Nc6'], ['d5', 'Nb8'], ['c4', 'e5\n'], ['c5', 'dxc5'], ['Nxe5', 'Re8'], ['Nf3', 'c4'], ['Bc2', 'c6'], ['Nc3', 'Bg4'], ['Bg5', 'Qb6'], ['Na4', 'Qa5\n'], ['Qd2', 'Qxd2'], ['Nxd2', 'b5'], ['Nc3', 'a6'], ['h3', 'Bc8'], ['d6', 'Nbd7'], ['Bxf6', 'Bxf6'], ['f4', 'Bd4+\n'], ['Kh2', 'b4'], ['Na4', 'a5'], ['Nxc4', 'Ba6'], ['Rad1', 'Bf2'], ['Re2', 'Ba7'], ['Bd3', 'Bb5'], ['b3', 'Re6\n'], ['e5', 'Rae8'], ['Nab2', 'Nc5'], ['f5', 'gxf5'], ['Bxf5', 'Rh6'], ['Re3', 'Kf8'], ['Rf3', 'Rh4'], ['g4', 'Rh6\n'], ['Kg3', 'a4'], ['g5', 'Rg6'], ['Bxg6', 'hxg6'], ['Rdf1', 'Ne4+'], ['Kg4', 'f5+'], ['gxf6', 'a3'], ['Nd3', 'c5\n'], ['Nf4', 'Bd7+'], ['e6', 'Rxe6'], ['Nxe6+', 'Bxe6+'], ['Kf4', 'Nc3'], ['Rxc3', 'bxc3'], ['Rc1', '']]",1-0
PRO League Group Stage,chess.com INT,2018.02.03,4,"Caruana,F","Nakamura,Hi",,,A47,"[['d4', 'Nf6'], ['Nf3', 'b6'], ['Bf4', 'Bb7'], ['e3', 'Nh5'], ['Bg5', 'h6'], ['Bh4', 'g5'], ['Bg3', 'Nxg3'], ['hxg3', 'Bg7\n'], ['Bd3', 'e6'], ['Nbd2', 'd6'], ['Qe2', 'Nd7'], ['c3', 'a6'], ['a4', 'Qe7'], ['Be4', 'c6'], ['b4', 'f5'], ['Bd3', 'd5\n'], ['O-O', 'O-O'], ['Nb3', 'Rfc8'], ['Rab1', 'h5'], ['c4', 'Bf6'], ['Rfc1', 'g4'], ['Nfd2', 'Kg7'], ['cxd5', 'cxd5\n'], ['Rxc8', 'Bxc8'], ['a5', 'b5'], ['Nf1', 'Bb7'], ['Rc1', 'Qd8'], ['Qb2', 'Be7'], ['Qd2', 'Rc8'], ['Rxc8', 'Qxc8\n'], ['f4', 'Qf8'], ['Nc5', 'Nxc5'], ['bxc5', 'Bd8'], ['Qc3', 'Qe7'], ['Nd2', 'h4'], ['Kf1', 'hxg3'], ['Ke1', 'Bc6\n'], ['Nb3', 'Qh4'], ['Bf1', 'Qh1'], ['Qd3', 'Qg1'], ['Kd1', 'Be8'], ['Qe2', 'b4'], ['Qxa6', 'Ba4'], ['Kc2', 'Qxe3\n'], ['Qd3', 'Qxd3+'], ['Bxd3', 'Bxa5'], ['Kb2', 'Bc7'], ['Nc1', 'Bxf4'], ['Ne2', 'Be3']]",0-1
PRO League Group Stage,chess.com INT,2018.02.03,4,"Pichot,A","Nakamura,Hi",,,C48,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'Nf6'], ['Nc3', 'Nd4'], ['Bc4', 'Bc5'], ['d3', 'd6'], ['h3', 'c6'], ['O-O', 'b5\n'], ['Bb3', 'a5'], ['a4', 'Nxb3'], ['cxb3', 'b4'], ['Ne2', 'Bb6'], ['Ng3', 'h6'], ['d4', 'O-O'], ['dxe5', 'dxe5\n'], ['Nxe5', 'Ba6'], ['Nc4', 'Bxc4'], ['bxc4', 'Qxd1'], ['Rxd1', 'Rfe8'], ['Re1', 'Rad8'], ['e5', 'Nd7'], ['Bf4', 'g5\n'], ['Be3', 'Rxe5'], ['Bxb6', 'Rxe1+'], ['Rxe1', 'Nxb6'], ['b3', 'Rd3'], ['Re3', 'Rxe3'], ['fxe3', 'Kg7\n'], ['Ne4', 'Nd7'], ['g4', 'Kg6'], ['Kf2', 'f5'], ['gxf5+', 'Kxf5'], ['Nd6+', 'Ke6'], ['Nb7', 'h5'], ['Kf3', 'Ke5\n'], ['Nxa5', 'Kd6'], ['c5+', 'Nxc5'], ['Nc4+', 'Kd5'], ['Nd2', 'Ke5'], ['Nc4+', 'Ke6'], ['Nd2', 'Kd5'], ['Ke2', 'Kd6\n'], ['e4', 'Ne6'], ['Kf3', 'Kc5'], ['Nc4', 'Nd4+'], ['Ke3', 'Nxb3'], ['Ne5', 'Kb6'], ['Nc4+', 'Ka6'], ['e5', 'Nc5\n'], ['Kd4', 'Ne6+'], ['Ke4', 'g4'], ['h4', 'Nc5+'], ['Kf4', 'b3'], ['Ke3', 'Nxa4'], ['Kd4', 'Nb6'], ['e6', 'g3\n'], ['Ne5', 'g2'], ['Nf3', 'b2'], ['e7', 'g1=Q+'], ['Nxg1', 'b1=Q'], ['e8=Q', 'Qxg1+']]",0-1
