Wch U10 Girls,Oropesa del Mar,1998.??.??,1,"Lahno, Kateryna","Algaba, Solene",,,B73,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'Nc6'], ['Be2', 'g6'], ['Be3', 'Bg7'], ['h3', 'O-O\n'], ['O-O', 'Bd7'], ['Nb3', 'Rc8'], ['f4', 'Bh6'], ['g4', 'Bg7'], ['Qe1', 'Nb4'], ['Rc1', 'Bc6'], ['a3', 'Na6\n'], ['Bf3', 'e5'], ['Rd1', 'Qc7'], ['Qh4', 'Rfe8'], ['f5', 'b5'], ['Rd2', 'b4'], ['axb4', 'Nxb4'], ['Rfd1', 'Red8\n'], ['Qf2', 'Ra8'], ['Qe2', 'Bb7'], ['Nb5', 'Qc6'], ['Na5', 'Qd7'], ['Rxd6', 'Qe7'], ['Nxb7', 'Rxd6'], ['N7xd6', '']]",1-0
Amity GM Challenge Blitz,New Delhi IND,2006.12.25,16,"Lahno,Kateri","Negi,P",,,B30,"[['e4', 'c5'], ['Nf3', 'Nc6'], ['Nc3', 'e5'], ['Bc4', 'Be7'], ['d3', 'Nf6'], ['Nd2', 'd6'], ['Nf1', 'Be6'], ['Ne3', 'O-O\n'], ['O-O', 'Nd7'], ['Ncd5', 'Bg5'], ['c3', 'Kh8'], ['f4', 'exf4'], ['Nxf4', 'Bxc4'], ['Nxc4', 'Nde5'], ['Ne3', 'Ng6\n'], ['Ned5', 'Nxf4'], ['Bxf4', 'f5'], ['Qh5', 'Bxf4'], ['Nxf4', 'Qe8'], ['exf5', 'Qxh5'], ['Nxh5', 'Rae8\n'], ['Ng3', 'Ne5'], ['Rad1', 'd5'], ['Rfe1', 'c4'], ['dxc4', 'dxc4'], ['b3', 'b5'], ['bxc4', 'bxc4'], ['Rd4', 'Nf3+\n'], ['gxf3', 'Rxe1+'], ['Kf2', 'Ra1'], ['Rd2', 'h6'], ['Ke3', 'Rc1'], ['Ne2', 'Re8+'], ['Kf4', 'Re1'], ['Ng3', 'R1e3\n'], ['Ne4', 'Rd3'], ['Rb2', 'Rf8'], ['Rb5', 'Rd1'], ['Ra5', 'Rh1'], ['Rxa7', 'Rxh2'], ['a4', 'h5'], ['a5', 'h4\n'], ['a6', 'Ra2'], ['Ng5', 'Ra5'], ['Kg4', 'Raxf5'], ['Ne6', 'h3'], ['Nxf8', 'Rxf8'], ['Kxh3', 'Rxf3+'], ['Kg4', 'Rxc3\n'], ['Rc7', 'Ra3'], ['a7', 'Kh7'], ['Rxc4', 'Rxa7'], ['Rc6', 'Ra4+'], ['Kg3', '']]",1/2-1/2
Amity GM Challenge Blitz,New Delhi IND,2006.12.25,17,"Negi,P","Lahno,Kateri",,,B07,"[['e4', 'd6'], ['d4', 'Nf6'], ['Nc3', 'g6'], ['Be3', 'c6'], ['f3', 'Bg7'], ['Qd2', 'b5'], ['g4', 'h5'], ['g5', 'Nfd7'], ['f4', 'b4\n'], ['Nce2', 'c5'], ['Nf3', 'Bb7'], ['d5', 'Bxb2'], ['Rb1', 'Bg7'], ['f5', 'Nb6'], ['Nh4', 'Nc4'], ['Qd3', 'Ba6\n'], ['Qb3', 'Qd7'], ['Bc1', 'Ne5'], ['Bh3', 'Qb5'], ['Bf1', 'Qa5'], ['Nf4', 'c4'], ['Qxb4', 'Nd3+'], ['cxd3', 'Bc3+\n'], ['Qxc3', 'Qxc3+'], ['Bd2', 'Qc2'], ['Rc1', 'Qxa2'], ['fxg6', 'O-O'], ['Bh3', 'fxg6'], ['Nfxg6', 'Rf7\n'], ['Be6', 'Nd7'], ['Bxd7', 'c3'], ['Rxc3', 'Qb1+'], ['Bc1', 'Qb4'], ['Bd2', 'Qb1+'], ['Bc1', 'Bxd3'], ['Be6', 'Bxe4\n'], ['Bxf7+', 'Kxf7'], ['O-O+', 'Kg7'], ['Be3', 'Qb4'], ['Rc7', 'Re8'], ['Nxe7', 'Rxe7'], ['Rxe7+', 'Kg8\n'], ['Re8+', 'Kg7'], ['Re7+', 'Kg8'], ['Rc1', 'Kf8'], ['Rxa7', 'Qb8'], ['Bd4', 'Bc2'], ['Rf1+', 'Ke8'], ['Rg7', 'Qb4\n'], ['Rg8+', 'Ke7'], ['Nf3', 'Bd3'], ['Re1+', 'Kd7'], ['Rg7+', '']]",1-0
Amity GM Challenge Blitz,New Delhi IND,2006.12.25,18,"Lahno,Kateri","Negi,P",,,B84,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['Be2', 'e6'], ['O-O', 'Nbd7'], ['f4', 'b5\n'], ['Bf3', 'Bb7'], ['Re1', 'e5'], ['Nf5', 'Qc7'], ['Ne3', 'Be7'], ['Ncd5', 'Nxd5'], ['Nxd5', 'Bxd5'], ['Qxd5', 'O-O\n'], ['c3', 'exf4'], ['Bxf4', 'Ne5'], ['Rad1', 'Rfd8'], ['Rf1', 'Bf8'], ['Be2', 'Re8'], ['a4', 'bxa4'], ['Bxe5', 'dxe5\n'], ['Bc4', 'Qc5+'], ['Kh1', 'Qxd5'], ['Rxd5', 'Ra7'], ['Ra5', 'a3'], ['bxa3', 'Rc8'], ['Rxa6', 'Rxa6'], ['Bxa6', 'Rxc3\n'], ['a4', 'Ba3'], ['g3', 'Rc1'], ['Rxc1', 'Bxc1'], ['Bc4', 'Kf8'], ['Kg2', 'Ke7'], ['Kf3', 'Bd2'], ['Ke2', 'Ba5\n'], ['Kd3', 'f6'], ['Bg8', 'h6'], ['Kc4', 'Kd6'], ['Kb5', 'Be1'], ['a5', 'Bf2'], ['g4', 'Kc7'], ['h3', 'Kd6'], ['Ka6', 'Kc7\n'], ['Bd5', 'Bg1'], ['h4', 'Bf2'], ['h5', 'Bg1'], ['Kb5', 'Kd6'], ['Bb3', 'Bf2'], ['Kc4', 'Bg1'], ['Ba4', 'Bf2']]",1/2-1/2
Gibtelecom Masters,Catalan Bay ENG,2007.01.23,1,"Prasanna,Ra","Lahno,Kateri",,,C77,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['d3', 'Bc5'], ['O-O', 'b5'], ['Bb3', 'd6'], ['Nc3', 'h6\n'], ['Nd5', 'Be6'], ['c3', 'Bxd5'], ['Bxd5', 'Nxd5'], ['exd5', 'Ne7'], ['d4', 'exd4'], ['Nxd4', 'Qd7'], ['Re1', 'O-O\n'], ['Nb3', 'Rfe8'], ['Be3', 'Bxe3'], ['Rxe3', 'Nf5'], ['Qg4', 'Rad8'], ['Rxe8+', 'Rxe8'], ['Nd4', 'Qe7\n'], ['Nf3', 'Qe4'], ['Qxe4', 'Rxe4'], ['Kf1', 'Ne7'], ['Rd1', 'Ra4'], ['a3', 'Rc4'], ['Nd4', 'Rc5'], ['Nc6', 'Nxc6\n'], ['dxc6', 'Rxc6'], ['Rd4', 'Kf8'], ['Ke2', 'Rc5'], ['a4', 'Ke7'], ['Kd3', 'Ke6'], ['axb5', 'axb5'], ['Ke3', 'Re5+\n'], ['Kf3', 'c5'], ['Rd2', 'Re1'], ['g3', 'd5'], ['Kg2', 'Kd6'], ['f3', 'b4'], ['cxb4', 'cxb4'], ['Kf2', 'Re7\n'], ['Rc2', 'd4'], ['Rc4', 'Kd5'], ['Rxb4', 'd3'], ['Rb8', 'Re2+'], ['Kf1', 'Rxh2'], ['b4', 'd2']]",0-1
Gibtelecom Masters,Catalan Bay ENG,2007.01.24,2,"Lahno,Kateri","Roiz,M",,,C77,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['d3', 'd6'], ['c3', 'g6'], ['Nbd2', 'Bg7'], ['O-O', 'O-O\n'], ['Re1', 'Re8'], ['Nf1', 'b5'], ['Bc2', 'Bb7'], ['Bg5', 'h6'], ['Bh4', 'Nb8'], ['N3d2', 'Nbd7'], ['a4', 'c5\n'], ['b4', 'd5'], ['Nb3', 'Rc8'], ['axb5', 'axb5'], ['Na5', 'Ba8'], ['c4', 'g5'], ['Bg3', 'bxc4'], ['dxc4', 'Nxe4\n'], ['cxd5', 'Nc3'], ['Qg4', 'Nf6'], ['Qf5', 'cxb4'], ['Nc6', 'Qxd5'], ['Ne7+', 'Rxe7'], ['Qxc8+', 'Re8\n'], ['Rxa8', 'Qxa8'], ['Qc4', 'Nfd5'], ['Bb3', 'Qc8'], ['Qxc8', 'Rxc8'], ['Bxe5', 'Bxe5'], ['Rxe5', 'Nf4\n'], ['h4', 'Nce2+'], ['Kh2', 'Nd4'], ['Nd2', 'Nxb3'], ['Nxb3', 'f6'], ['Rb5', 'Rc2'], ['Kg1', 'Nd3'], ['h5', 'Rb2\n'], ['Nd4', 'Nxf2'], ['Nc6', 'Ng4'], ['Rxb4', 'Rxb4'], ['Nxb4', 'f5'], ['Nc6', 'Kf7'], ['Nd4', 'Kf6'], ['g3', 'Ke5\n'], ['Nc6+', 'Kd5'], ['Nd8', 'Kd6'], ['Kg2', 'Kd7'], ['Nf7', 'Ke7'], ['Nh8', 'Ne5'], ['Kf2', 'Kf6'], ['Ke3', 'Kg7\n'], ['Kd4', 'Nc6+']]",0-1
Gibtelecom Masters,Catalan Bay ENG,2007.01.25,3,"Spence,D","Lahno,Kateri",,,B06,"[['e4', 'd6'], ['d4', 'g6'], ['Nc3', 'Bg7'], ['Bg5', 'h6'], ['Bh4', 'Nd7'], ['Qd2', 'a6'], ['a4', 'c5'], ['d5', 'Qa5'], ['Nge2', 'b5\n'], ['Nc1', 'b4'], ['Nd1', 'Rb8'], ['Bd3', 'Ngf6'], ['Qe2', 'Nh5'], ['O-O', 'Nf4'], ['Qd2', 'Nxd3'], ['cxd3', 'Qc7\n'], ['Ne3', 'b3'], ['Ra3', 'Rb4'], ['a5', 'Nf6'], ['f4', 'Bd7'], ['Qe2', 'O-O'], ['Be1', 'Rb5'], ['Bc3', 'e6\n'], ['dxe6', 'fxe6'], ['Rxb3', 'd5'], ['exd5', 'exd5'], ['Be5', 'Qxa5'], ['Ra3', 'Qb6'], ['Kh1', 'Qe6'], ['d4', 'cxd4\n'], ['Bxd4', 'Qe4'], ['Qd2', 'Rbb8'], ['Nb3', 'Bb5'], ['Nc5', 'Qe7'], ['Re1', 'Rbe8'], ['Raa1', 'Qd6'], ['Bxf6', 'Bxf6\n'], ['Nd3', 'Bg7'], ['g3', 'd4'], ['Ng4', 'Qd5+'], ['Kg1', 'Bc6']]",0-1
Gibtelecom Masters,Catalan Bay ENG,2007.01.26,4,"Lahno,Kateri","Malmdin,N",,,B01,"[['e4', 'd5'], ['exd5', 'Qxd5'], ['Nc3', 'Qa5'], ['Bc4', 'Nf6'], ['d3', 'c6'], ['Qe2', 'Bf5'], ['h3', 'h6'], ['g4', 'Bd7\n'], ['Nf3', 'e6'], ['Bd2', 'Qc7'], ['Ne5', 'b5'], ['Bb3', 'a5'], ['a4', 'b4'], ['Nd1', 'Bd6'], ['f4', 'Bc8'], ['Nf2', 'Nd5\n'], ['O-O-O', 'Ba6'], ['Rhe1', 'O-O'], ['Qf3', 'Bb7'], ['Ne4', 'c5'], ['g5', 'hxg5'], ['Nxg5', 'Nf6'], ['Qg3', 'Bd5\n'], ['Rg1', 'Bxe5'], ['fxe5', 'Nh5'], ['Qh4', 'g6'], ['Qxh5', '']]",1-0
Gibtelecom Masters,Catalan Bay ENG,2007.01.27,5,"Sutovsky,E","Lahno,Kateri",,,C78,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'Bc5'], ['c3', 'b5'], ['Bb3', 'd6'], ['a4', 'Bg4\n'], ['axb5', 'axb5'], ['Rxa8', 'Qxa8'], ['h3', 'Bh5'], ['d3', 'O-O'], ['Bg5', 'Qd8'], ['g4', 'Bg6'], ['Nh4', 'Qe7\n'], ['Na3', 'Nd8'], ['Nxb5', 'c6'], ['Na3', 'Ne6'], ['Bxe6', 'fxe6'], ['Nc4', 'Be8'], ['Ng2', 'Ba7'], ['b4', 'Bb8\n'], ['Be3', 'h6'], ['Qe2', 'c5'], ['bxc5', 'd5'], ['Nd2', 'Bc6'], ['f3', 'Rd8'], ['Nb3', 'Ba4'], ['Rb1', 'Ba7\n'], ['Qa2', 'Bxb3'], ['Qxb3', 'Bxc5'], ['d4', 'Bd6'], ['Qc2', 'exd4'], ['cxd4', 'e5'], ['Nh4', 'exd4'], ['Nf5', 'Qe6\n'], ['exd5', 'Qxd5'], ['Bxd4', 'Qxf3'], ['Bxf6', 'gxf6'], ['Qc4+', 'Kf8'], ['Nxd6', 'Qg3+'], ['Kf1', 'Qxh3+\n'], ['Kf2', 'Qh2+'], ['Kf3', 'Qxd6'], ['Qb4', 'Kg7'], ['Qxd6', 'Rxd6'], ['Rb8', 'Rd4'], ['Kg3', 'Kg6'], ['Rg8+', 'Kf7\n'], ['Ra8', 'Kg6']]",1/2-1/2
Gibtelecom Masters,Catalan Bay ENG,2007.01.29,6,"Lahno,Kateri","Tregubov,P",,,B33,"[['e4', 'c5'], ['Nf3', 'Nc6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'e5'], ['Ndb5', 'd6'], ['Bg5', 'a6'], ['Na3', 'b5\n'], ['Bxf6', 'gxf6'], ['Nd5', 'f5'], ['Bd3', 'Be6'], ['O-O', 'Bxd5'], ['exd5', 'Ne7'], ['c4', 'Bg7'], ['Rb1', 'e4\n'], ['Be2', 'bxc4'], ['Nxc4', 'O-O'], ['f3', 'a5'], ['a3', 'a4'], ['Qc2', 'e3'], ['f4', 'Qc7'], ['Qd3', 'Qc5\n'], ['Kh1', 'Nxd5'], ['Qxf5', 'Rab8'], ['Rfd1', 'Nf6'], ['Qxc5', 'dxc5'], ['Bf3', 'Rfe8'], ['Re1', 'Ne4\n'], ['Rxe3', 'Nf2+'], ['Kg1', 'Rxe3'], ['Nxe3', 'Nd3'], ['Nc4', 'Nxb2'], ['Kf1', 'Rb3'], ['Nxb2', 'Rxb2\n'], ['Rxb2', 'Bxb2'], ['Bc6', 'Bxa3'], ['Bxa4', 'Kg7'], ['Ke2', 'Bb2'], ['Kd3', 'Bd4']]",1/2-1/2
Gibtelecom Masters,Catalan Bay ENG,2007.01.30,7,"Teran Alvarez,I","Lahno,Kateri",,,C78,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'b5'], ['Bb3', 'Bc5'], ['a4', 'Rb8'], ['c3', 'd6\n'], ['d4', 'Bb6'], ['h3', 'O-O'], ['axb5', 'axb5'], ['Be3', 'Qe7'], ['Re1', 'exd4'], ['cxd4', 'Bb7'], ['d5', 'Ne5\n'], ['Bxb6', 'Nxf3+'], ['Qxf3', 'cxb6'], ['Nc3', 'b4'], ['Nb5', 'Rfe8'], ['Qf4', 'Nxe4'], ['Nxd6', 'Qxd6\n'], ['Rxe4', 'Qxf4'], ['Rxf4', 'Rbd8'], ['d6', 'Rd7'], ['Ra7', 'Rb8'], ['Rc4', 'Bc6'], ['Rc7', 'Bb5'], ['Rxb4', '']]",1-0
Gibtelecom Masters,Catalan Bay ENG,2007.01.31,8,"Lahno,Kateri","Ly,M",,,C12,"[['e4', 'e6'], ['d4', 'd5'], ['Nc3', 'Nf6'], ['Bg5', 'Bb4'], ['e5', 'h6'], ['Bd2', 'Bxc3'], ['bxc3', 'Ne4'], ['Qg4', 'g6\n'], ['Qf4', 'c5'], ['Bd3', 'Nxd2'], ['Qxd2', 'c4'], ['Be2', 'Nd7'], ['h4', 'Qe7'], ['a3', 'b6'], ['Nf3', 'Bb7\n'], ['h5', 'g5'], ['Nh2', 'f5'], ['exf6', 'Nxf6'], ['Qe3', 'O-O'], ['O-O', 'Rae8'], ['Ng4', 'Nxg4'], ['Bxg4', 'e5\n'], ['dxe5', 'Qxe5'], ['Qxe5', 'Rxe5'], ['Rfe1', 'Rfe8'], ['Rxe5', 'Rxe5'], ['Kf1', 'Kf7'], ['g3', 'Bc6\n'], ['Re1', 'Kf6'], ['Rxe5', 'Kxe5'], ['Ke2', 'd4'], ['Kd2', 'a5'], ['cxd4+', 'Kxd4'], ['c3+', 'Kc5'], ['Ke3', 'b5\n'], ['Bf5', 'b4'], ['axb4+', 'axb4'], ['cxb4+', 'Kxb4'], ['f4', 'gxf4+'], ['Kxf4', 'Kc5'], ['Ke5', 'c3'], ['Kf4', 'Kd6']]",1/2-1/2
Gibtelecom Masters,Catalan Bay ENG,2007.02.01,9,"Agdestein,Em","Lahno,Kateri",,,B07,"[['e4', 'd6'], ['Bc4', 'Nf6'], ['d3', 'Nc6'], ['Nc3', 'Na5'], ['Bb3', 'Nxb3'], ['axb3', 'e5'], ['f4', 'exf4'], ['Bxf4', 'Be7\n'], ['Nf3', 'O-O'], ['O-O', 'c6'], ['Qe1', 'Kh8'], ['Qf2', 'a6'], ['Rae1', 'Bd7'], ['Nd4', 'Ng4'], ['Qf3', 'Qb6\n'], ['Be3', 'Rae8'], ['Nf5', 'Nxe3'], ['Qxe3', 'Qxe3+'], ['Rxe3', 'Bd8'], ['Ref3', 'Bc7'], ['Kh1', 'f6'], ['h3', 'g6\n'], ['Ne3', 'Kg7'], ['Ncd1', 'Be6'], ['Nc3', 'Rd8'], ['Ng4', 'Bxg4'], ['hxg4', 'Rde8'], ['d4', 'Ba5'], ['Re3', 'd5\n'], ['Rfe1', 'Kf7'], ['e5', 'fxe5'], ['Rxe5', 'Rxe5'], ['Rxe5', 'Bxc3'], ['bxc3', 'Re8'], ['Rxe8', 'Kxe8\n'], ['g5', 'a5']]",0-1
Aeroflot Open,Moscow RUS,2007.02.14,1,"Lahno,Kateri","Minasian,Art",,,B18,"[['e4', 'c6'], ['d4', 'd5'], ['Nc3', 'dxe4'], ['Nxe4', 'Bf5'], ['Ng3', 'Bg6'], ['Bc4', 'e6'], ['N1e2', 'Nf6'], ['Nf4', 'Bd6\n'], ['Bb3', 'Nbd7'], ['O-O', 'Qc7'], ['Qf3', 'O-O-O'], ['Nxg6', 'hxg6'], ['h3', 'Rh4'], ['Bg5', 'Bxg3'], ['fxg3', 'Rxd4\n'], ['Bf4', 'Qa5'], ['c3', 'Re4'], ['Bc2', 'Ne5'], ['Qf2', 'Nd3'], ['Qf3', 'Qb6+'], ['Kh1', 'Ne5'], ['Qf2', 'Qxf2\n'], ['Rxf2', 'Nd3'], ['Rd2', 'Rxf4'], ['gxf4', 'Ne4'], ['Bxd3', 'Nxd2'], ['Be2', 'Ne4'], ['Kh2', 'Rd2'], ['Bf3', 'Nc5\n'], ['b4', 'Nd3'], ['b5', 'cxb5'], ['a4', 'Nxf4'], ['axb5', 'Kb8'], ['Ra4', 'e5'], ['Re4', 'f6'], ['Kg3', 'g5\n'], ['Rc4', 'Rd7'], ['Kg4', 'g6']]",0-1
Aeroflot Open,Moscow RUS,2007.02.15,2,"Kurnosov,I","Lahno,Kateri",,,C47,"[['e4', 'e5'], ['Nc3', 'Nf6'], ['g3', 'd5'], ['exd5', 'Nxd5'], ['Bg2', 'Be6'], ['Nf3', 'Nc6'], ['O-O', 'Be7'], ['Re1', 'Bf6\n'], ['Nxd5', 'Bxd5'], ['d4', 'Bxf3'], ['Bxf3', 'O-O'], ['dxe5', 'Qxd1'], ['Rxd1', 'Bxe5'], ['Be3', 'a6'], ['c3', 'Rad8\n'], ['Kf1', 'Rxd1+'], ['Rxd1', 'Rd8'], ['Ke2', 'Rxd1'], ['Kxd1', 'Nd8'], ['Kc2', 'Kf8'], ['a4', 'Ke7'], ['a5', 'c6\n'], ['Bg4', 'Ne6'], ['f4', 'Bd6'], ['b4', 'Bc7'], ['f5', 'Nd8'], ['Kb3', 'f6'], ['Be2', 'Nf7'], ['Bc5+', 'Bd6\n'], ['Bb6', 'Nh6'], ['Bd3', 'Ng4'], ['Bg1', 'Ne5'], ['Be4', 'Bc7'], ['c4', 'Kd7'], ['h3', 'Nf7'], ['Bf2', 'Ne5\n'], ['Be1', 'Kc8'], ['g4', 'Nd7'], ['Bd3', 'Ne5'], ['Be2', 'Nd7'], ['Ka4', 'Bd6'], ['Bf2', 'Kc7'], ['Be3', 'h6\n'], ['Bf2', 'Kc8'], ['Kb3', 'Kc7'], ['Kc3', 'Be5+'], ['Kd3', 'Kd6'], ['Be1', 'Kc7'], ['Ke4', 'Kd6'], ['Ke3', 'Kc7\n'], ['Bf3', 'Kd6'], ['Bd2', 'Bg3'], ['Ke4', 'Ne5'], ['Be2', 'Kc7'], ['Bd3', 'Nf7'], ['Bf1', 'Bd6'], ['Be1', 'Ng5+\n'], ['Ke3', 'Nf7'], ['Be2', 'Ng5'], ['Bf1', '']]",1/2-1/2
Aeroflot Open,Moscow RUS,2007.02.16,3,"Lahno,Kateri","Vallejo Pons,F",,,B92,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['Be2', 'g6'], ['Be3', 'Nbd7'], ['Qd2', 'b5\n'], ['f3', 'Bb7'], ['b4', 'Bg7'], ['a4', 'bxa4'], ['Nxa4', 'd5'], ['e5', 'Nxe5'], ['Nc5', 'Qc8'], ['b5', 'Qxc5\n'], ['Nf5', 'Qc8'], ['Nxg7+', 'Kd7'], ['bxa6', 'Bxa6'], ['O-O', 'Bxe2'], ['Qxe2', 'Qc4'], ['Qf2', 'Nc6'], ['Rab1', 'Rhb8\n'], ['Bg5', 'Qd4'], ['Qxd4', 'Nxd4'], ['c4', 'Ne2+'], ['Kf2', 'Nc3'], ['Rxb8', 'Rxb8'], ['Rc1', 'd4'], ['Bd2', 'Rg8\n'], ['Bh6', 'Rc8']]",0-1
Aeroflot Open,Moscow RUS,2007.02.17,4,"Petrosian,TL","Lahno,Kateri",,,A07,"[['Nf3', 'Nf6'], ['g3', 'd5'], ['Bg2', 'c6'], ['O-O', 'Bg4'], ['d3', 'Nbd7'], ['Nbd2', 'e6'], ['e4', 'Be7'], ['Qe1', 'O-O\n'], ['b3', 'dxe4'], ['dxe4', 'Qa5'], ['a3', 'Rfd8'], ['Bb2', 'Bh5'], ['h3', 'Bxf3'], ['Nxf3', 'Qb6'], ['e5', 'Ne8\n'], ['Nd2', 'a5'], ['Kh1', 'a4'], ['b4', 'c5'], ['b5', 'c4'], ['Rb1', 'Rdc8'], ['Bc3', 'Bxa3'], ['Qe4', 'Rab8\n'], ['f4', 'f5'], ['Qe2', 'Nc7'], ['Ba1', 'Nxb5'], ['g4', 'fxg4'], ['Qxg4', 'Nf8'], ['Ne4', 'Qa6'], ['f5', 'exf5\n'], ['Qxf5', 'c3'], ['Ng5', 'Nc7'], ['e6', 'h6'], ['Bxc3', 'Ncxe6'], ['Nxe6', 'Nxe6'], ['Ba1', 'Rf8'], ['Qg6', 'Qc4\n'], ['Rg1', 'Rf4'], ['Bxb7', 'Bf8'], ['Bg2', 'Rxb1'], ['Rxb1', '']]",1-0
Aeroflot Open,Moscow RUS,2007.02.18,5,"Safarli,E","Lahno,Kateri",,,C24,"[['e4', 'e5'], ['Bc4', 'Nf6'], ['d3', 'c6'], ['Nf3', 'Be7'], ['O-O', 'd6'], ['Re1', 'O-O'], ['Nbd2', 'Nbd7'], ['c3', 'Qc7\n'], ['d4', 'b5'], ['Bb3', 'c5'], ['Nf1', 'c4'], ['Bc2', 'Bb7'], ['a4', 'a6'], ['Ng3', 'Rfe8'], ['Nf5', 'Bf8'], ['d5', 'Reb8\n'], ['h3', 'Nc5'], ['Bg5', 'Ne8'], ['Nd2', 'Bc8'], ['g4', 'Nxa4'], ['Bxa4', 'bxa4'], ['Qxa4', 'Bd7'], ['Qxc4', 'Rxb2\n'], ['Qxc7', 'Nxc7'], ['Nc4', 'Rb3'], ['Nfxd6', 'Bxd6'], ['Nxd6', 'Rxc3'], ['Re3', 'Rc2'], ['Rb3', 'h5'], ['Rb7', 'hxg4\n'], ['Rc1', 'Rxc1+'], ['Bxc1', '']]",1-0
Aeroflot Open,Moscow RUS,2007.02.19,6,"Lahno,Kateri","Khismatullin,D",,,B84,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['Be2', 'Nbd7'], ['Be3', 'e6'], ['f4', 'b5\n'], ['Bf3', 'Bb7'], ['a3', 'Rc8'], ['O-O', 'Rxc3'], ['bxc3', 'Nxe4'], ['Qe1', 'Be7'], ['a4', 'bxa4'], ['Rxa4', 'd5\n'], ['c4', 'Ndc5'], ['Rb4', 'O-O'], ['cxd5', 'Bxd5'], ['Rb1', 'a5'], ['Nb5', 'Bc6'], ['Kh1', 'f5'], ['Bxc5', 'Bxc5\n'], ['Bxe4', 'Bxe4'], ['Nc3', 'Bxc2'], ['Qxe6+', 'Kh8'], ['Rbc1', 'Qd3'], ['Qe2', 'Qxc3'], ['Rxc2', 'Qb4\n'], ['Rfc1', 'Bd6'], ['Rc4', 'Qb7'], ['Qd2', 'Ba3'], ['Rd1', 'Bb4'], ['Qd7', 'h6'], ['h3', 'Ba3'], ['Rc7', 'Bb2\n'], ['Rxb7', '']]",1-0
Aeroflot Open,Moscow RUS,2007.02.20,7,"Shaposhnikov,E","Lahno,Kateri",,,D30,"[['d4', 'Nf6'], ['Nf3', 'e6'], ['c4', 'd5'], ['e3', 'a6'], ['Nbd2', 'dxc4'], ['Bxc4', 'c5'], ['dxc5', 'Bxc5'], ['O-O', 'Nc6\n'], ['Qc2', 'Be7'], ['a3', 'O-O'], ['b4', 'Bd7'], ['Bb2', 'Rc8'], ['Qb3', 'b5'], ['Bd3', 'a5'], ['Bxb5', 'axb4\n'], ['Bxc6', 'Bxc6'], ['axb4', 'Bd5'], ['Qa3', 'Bxf3'], ['Nxf3', 'Nd5'], ['Rfd1', 'Qb6'], ['Bd4', 'Qxb4']]",1/2-1/2
Aeroflot Open,Moscow RUS,2007.02.21,8,"Lahno,Kateri","Kuzubov,Y",,,B30,"[['e4', 'c5'], ['Nf3', 'Nc6'], ['Bb5', 'e6'], ['O-O', 'Nge7'], ['c3', 'a6'], ['Ba4', 'b5'], ['Bc2', 'Bb7'], ['Qe2', 'd5\n'], ['e5', 'Qb6'], ['h4', 'Rd8'], ['Rd1', 'd4'], ['Be4', 'Nd5'], ['d3', 'Be7'], ['cxd4', 'cxd4']]",1/2-1/2
Aeroflot Open,Moscow RUS,2007.02.22,9,"Anastasian,A","Lahno,Kateri",,,A13,"[['c4', 'Nf6'], ['Nf3', 'e6'], ['g3', 'd5'], ['Bg2', 'dxc4'], ['Qa4+', 'c6'], ['Qxc4', 'b5'], ['Qc2', 'Bb7'], ['O-O', 'Nbd7\n'], ['Nc3', 'a6'], ['a4', 'Qb6'], ['d4', 'Rc8'], ['Bg5', 'c5'], ['Bxf6', 'Nxf6'], ['axb5', 'axb5'], ['Qb3', 'cxd4\n'], ['Qxb5+', 'Qxb5'], ['Nxb5', 'Bxf3'], ['Bxf3', 'Bc5'], ['b4', 'Bxb4'], ['Na7', 'O-O'], ['Rfb1', 'Rb8\n'], ['Nc6', 'Bc3'], ['Rxb8', 'Rxb8'], ['Rd1', 'Re8'], ['Nxd4', 'Rd8'], ['e3', 'Bxd4'], ['Rxd4', 'Rxd4'], ['exd4', '']]",1/2-1/2
