Yalta op,Yalta,1995.??.??,2,"Kushch, Nikolai","Eljanov, Pavel",,,A30,"[['Nf3', 'c5'], ['c4', 'e6'], ['Nc3', 'Nf6'], ['g3', 'b6'], ['Bg2', 'Bb7'], ['O-O', 'Be7'], ['Re1', 'd6'], ['e4', 'a6'], ['d4', 'cxd4\n'], ['Nxd4', 'Qc7'], ['Be3', 'O-O'], ['Rc1', 'Nbd7'], ['f4', 'Rac8'], ['b3', 'Rfd8'], ['f5', 'e5'], ['Nd5', 'Nxd5\n'], ['cxd5', 'Nc5'], ['Nc6', 'Bxc6'], ['dxc6', 'a5'], ['a3', 'a4'], ['b4', 'Nb3'], ['Rc3', 'b5'], ['g4', 'h6\n'], ['Qd5', 'Nd4'], ['Kh1', 'Bg5'], ['Bxd4', 'exd4'], ['Rc2', 'Qb6'], ['Bf1', 'Bh4'], ['Rd1', 'Re8'], ['Qxb5', 'Qxb5\n'], ['Bxb5', 'Rxe4'], ['Ba6', 'Rc7'], ['Bd3', 'Re1+'], ['Rxe1', 'Bxe1'], ['b5', 'Bc3'], ['Rc1', 'Ba5'], ['Rc4', 'Bb6\n'], ['Rxa4', 'Rc8'], ['Ra6', 'Rb8']]",1-0
42nd Olympiad 2016,Baku AZE,2016.09.05,4.1,"Eljanov,P","Kramnik,V",,,D37,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'd5'], ['Nc3', 'Be7'], ['Bf4', 'O-O'], ['e3', 'Nbd7'], ['c5', 'Nh5'], ['Bd3', 'Nxf4\n'], ['exf4', 'b6'], ['b4', 'a5'], ['a3', 'c6'], ['O-O', 'Ba6'], ['Re1', 'Bf6'], ['Ne5', 'Bxe5'], ['fxe5', 'Bxd3\n'], ['Qxd3', 'Ra7'], ['Ne2', 'Qa8'], ['Qc3', 'Rb8'], ['h4', 'h6'], ['Nf4', 'axb4'], ['axb4', 'bxc5'], ['bxc5', 'Rxa1\n'], ['Rxa1', 'Qb7'], ['g3', 'Nf8'], ['Kg2', 'Ra8'], ['Rxa8', 'Qxa8'], ['Qb2', 'Nd7'], ['f3', 'Qa6'], ['Kf2', 'Kf8\n'], ['h5', 'Kg8'], ['g4', 'Qa4'], ['Ne2', 'Qa6'], ['Qb1', 'Qa8'], ['Qb3', 'Qa7'], ['Qb4', 'Qa6'], ['Ke3', 'Qa8\n'], ['Qb2', 'Qa7'], ['Qb4', 'Qa8'], ['Nf4', 'Qa1'], ['Kf2', 'Qa8'], ['Nd3', 'Qa6'], ['Ke3', 'Kf8'], ['Qb2', 'Kg8\n'], ['f4', 'Qa8'], ['g5', 'hxg5'], ['fxg5', 'Nf8'], ['Ne1', 'Nd7'], ['Nf3', 'Qa7'], ['Kf4', 'Qa8'], ['Qb1', 'Qa7\n'], ['Kg3', 'Qa8'], ['Kg4', 'Qa6'], ['Kg3', 'Qa8'], ['Qb3', 'Qa7'], ['Kg4', 'Qa8'], ['Qb1', 'Qa6'], ['Kg3', 'Qa8\n'], ['Kg4', '']]",1/2-1/2
42nd Olympiad 2016,Baku AZE,2016.09.06,5.1,"Eljanov,P",Wang Yue,,,E48,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'Bb4'], ['e3', 'O-O'], ['Bd3', 'd5'], ['cxd5', 'exd5'], ['Ne2', 'b6'], ['O-O', 'Re8\n'], ['f3', 'c5'], ['a3', 'Bxc3'], ['bxc3', 'Ba6'], ['Ng3', 'Bxd3'], ['Qxd3', 'Nc6'], ['Bb2', 'Rc8'], ['Rae1', 'Qc7\n'], ['e4', 'Ne7'], ['e5', 'Nd7'], ['a4', 'cxd4'], ['cxd4', 'Qc2'], ['Qxc2', 'Rxc2'], ['Ba3', 'g6'], ['Rc1', 'Ra2\n'], ['Bxe7', 'Rxe7'], ['Ra1', 'Rxa1'], ['Rxa1', 'f6'], ['f4', 'Nf8'], ['Rc1', 'Ne6'], ['Ne2', 'Rc7'], ['Rxc7', 'Nxc7\n'], ['Kf2', 'Kf7'], ['Nc3', 'a6'], ['g4', 'Ke6'], ['Ke3', 'f5'], ['h3', 'Kd7'], ['Na2', 'a5'], ['Nc3', 'Kc6'], ['gxf5', 'gxf5\n'], ['Kf3', 'Ne6'], ['Nb5', 'Kd7'], ['Ke3', 'Ng7'], ['Nd6', 'Kd8'], ['Kf2', 'Kd7'], ['Kf3', 'Kd8'], ['Ke2', 'Kd7\n'], ['Ke3', 'Kd8'], ['Nf7+', 'Ke7'], ['Ng5', 'h6'], ['Nf3', 'Ne8'], ['Nd2', 'Nc7'], ['Nb1', 'b5'], ['axb5', 'Nxb5\n'], ['Kd3', 'Kd7'], ['Nc3', 'Nc7'], ['Na4', 'Kc6'], ['Nc5', 'Kb5'], ['Kc3', 'Kc6'], ['Kd3', 'Nb5'], ['Na4', 'Na7\n'], ['Nc3', 'Nc8'], ['Kc2', 'Ne7'], ['Kb3', 'Ng6'], ['Ne2', 'Kb5'], ['Nc3+', 'Kc6'], ['Ne2', 'Kb5']]",1/2-1/2
42nd Olympiad 2016,Baku AZE,2016.09.08,6.2,"Caruana,F","Eljanov,P",,,B31,"[['e4', 'c5'], ['Nf3', 'Nc6'], ['Bb5', 'g6'], ['Bxc6', 'bxc6'], ['O-O', 'Bg7'], ['Re1', 'Nh6'], ['c3', 'O-O'], ['h3', 'f5\n'], ['e5', 'Nf7'], ['d3', 'Rb8'], ['Na3', 'Ba6'], ['Nc4', 'Bxc4'], ['dxc4', 'd6'], ['e6', 'Ne5'], ['Nxe5', 'Bxe5\n'], ['Bh6', 'Bg7'], ['Bxg7', 'Kxg7'], ['Rb1', 'Qa5'], ['a4', 'Rf6'], ['Re3', 'Qa6'], ['b3', 'Qc8'], ['Qe1', 'a5\n'], ['b4', 'axb4'], ['cxb4', 'cxb4'], ['Rxb4', 'Ra8'], ['Qa1', 'f4'], ['Re4', 'f3'], ['g4', 'Kg8'], ['Qd1', 'Rxe6\n'], ['Qxf3', 'Rxe4'], ['Qxe4', 'Qc7'], ['c5', 'dxc5'], ['Qc4+', 'Kg7'], ['Qc3+', 'Kg8'], ['Qc4+', 'Kg7'], ['Qxc5', 'Qd6\n'], ['Qc3+', 'Qf6'], ['Qe3', 'Rf8'], ['Re4', 'Rf7'], ['Re5', 'Qd6'], ['a5', 'Qd1+'], ['Kg2', 'Qa1'], ['Qe2', 'e6\n'], ['a6', 'Qd4'], ['Rxe6', 'c5'], ['Re7', 'Qd5+'], ['f3', 'c4'], ['Rxf7+', 'Qxf7'], ['Qe5+', 'Kh6'], ['Qe3+', 'Kg7\n'], ['Qd4+', 'Kh6'], ['a7', 'Qb7'], ['h4', '']]",1-0
42nd Olympiad 2016,Baku AZE,2016.09.09,7.7,"Eljanov,P","Bareev,E",,,D11,"[['d4', 'd5'], ['c4', 'c6'], ['Nf3', 'Nf6'], ['e3', 'Bg4'], ['Nc3', 'e6'], ['h3', 'Bxf3'], ['Qxf3', 'Nbd7'], ['Bd3', 'Bb4\n'], ['O-O', 'O-O'], ['a3', 'Ba5'], ['Rd1', 'e5'], ['cxd5', 'Bxc3'], ['dxc6', 'e4'], ['Bxe4', 'Nxe4'], ['cxd7', 'Ng5\n'], ['Qxb7', 'Ba5'], ['Bd2', 'Bxd2'], ['Rxd2', 'Qb6'], ['Qxb6', 'axb6'], ['Rc2', 'Ne4'], ['Rac1', 'Nf6'], ['Rc7', 'Rab8\n'], ['a4', 'Rfd8'], ['b4', 'Kf8'], ['a5', 'Ke7'], ['a6', 'Nd5'], ['Rc8', 'Kxd7'], ['Rxb8', 'Rxb8'], ['b5', 'Rc8\n'], ['Rb1', 'Rc4'], ['Rb3', 'Nc7'], ['Ra3', 'Rb4'], ['a7', 'Na8'], ['d5', 'Rb1+'], ['Kh2', 'Rxb5'], ['e4', 'Ra5\n'], ['Rf3', 'Ke8'], ['Rc3', 'Kd8'], ['d6', 'Rxa7'], ['e5', 'b5'], ['f4', 'b4'], ['Rc5', 'Rb7'], ['Ra5', 'Nc7\n'], ['dxc7+', 'Kxc7'], ['Kg3', 'b3'], ['Ra1', 'Kc6'], ['f5', 'b2'], ['Rb1', 'Kd5'], ['f6', 'gxf6'], ['exf6', 'Ke4\n'], ['Kh4', 'Rb5']]",0-1
42nd Olympiad 2016,Baku AZE,2016.09.11,9.1,"Eljanov,P","Harikrishna,P",,,A14,"[['Nf3', 'd5'], ['g3', 'Nf6'], ['Bg2', 'e6'], ['O-O', 'Be7'], ['c4', 'O-O'], ['b3', 'c5'], ['Bb2', 'Nc6'], ['e3', 'b6'], ['Nc3', 'Ba6\n'], ['d3', 'Rc8'], ['Qe2', 'Qd7'], ['Rad1', 'Rfd8'], ['h3', 'Qe8'], ['Rfe1', 'h6'], ['a3', 'Bb7'], ['Qc2', 'Rd7\n'], ['Ne2', 'Nh7'], ['h4', 'Bf6'], ['cxd5', 'Rxd5'], ['Qb1', 'Bxb2'], ['Qxb2', 'Qe7'], ['d4', 'cxd4'], ['Nfxd4', 'Rdd8\n'], ['Nxc6', 'Bxc6'], ['Bxc6', 'Rxc6'], ['Rxd8+', 'Qxd8'], ['Nd4', 'Rc7'], ['Rc1', 'Nf6'], ['b4', 'a6'], ['a4', 'e5\n'], ['Nf3', 'Rxc1+'], ['Qxc1', 'Qe8'], ['Qc2', 'Qe6'], ['b5', 'axb5'], ['axb5', 'Kf8'], ['Qc7', 'Nd7'], ['Qd8+', 'Qe8\n'], ['Qc7', 'Qe6'], ['Nd2', 'Ke7'], ['Nc4', 'e4'], ['Kg2', 'g6'], ['Qc6', 'g5'], ['Kf1', 'gxh4'], ['gxh4', 'Qh3+\n'], ['Ke1', 'Qh1+'], ['Ke2', 'Qf3+'], ['Ke1', 'Qh1+'], ['Ke2', '']]",1/2-1/2
42nd Olympiad 2016,Baku AZE,2016.09.12,10.2,"Navara,D","Eljanov,P",,,C65,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'Nf6'], ['d3', 'Bc5'], ['c3', 'O-O'], ['O-O', 'Re8'], ['Bg5', 'a6'], ['Bc4', 'h6\n'], ['Bh4', 'd6'], ['a4', 'g5'], ['Bg3', 'Ba7'], ['Nbd2', 'Bg4'], ['h3', 'Bh5'], ['Re1', 'Qd7'], ['b4', 'Nd8'], ['d4', 'exd4\n'], ['Qc2', 'Bg6'], ['cxd4', 'Nc6'], ['Qc3', 'Nxe4'], ['Nxe4', 'Rxe4'], ['b5', 'Ne7'], ['Rxe4', 'Bxe4'], ['Re1', 'Bg6\n'], ['Nh2', 'Nf5'], ['Ng4', 'Kg7'], ['Re4', 'Rf8'], ['d5+', 'f6'], ['Re6', 'Bd4'], ['Qe1', 'Rf7'], ['Bd3', 'Nxg3\n'], ['Bxg6', 'Kxg6'], ['Qb1+', 'Kg7'], ['Qd3', 'h5'], ['Qxd4', 'Qxe6'], ['dxe6', 'Ne2+']]",0-1
42nd Olympiad 2016,Baku AZE,2016.09.13,11.2,"Eljanov,P","Beliavsky,A",,,A05,"[['Nf3', 'Nf6'], ['g3', 'd5'], ['Bg2', 'c6'], ['c4', 'Bf5'], ['Qb3', 'Qb6'], ['d3', 'e6'], ['cxd5', 'Qxb3'], ['axb3', 'exd5\n'], ['Bd2', 'Na6'], ['Na3', 'Be7'], ['Nc2', 'O-O'], ['Nfd4', 'Bd7'], ['b4', 'Nc7'], ['Nb3', 'Rfd8'], ['Nc5', 'Bc8\n'], ['h3', 'Nd7'], ['Nb3', 'Nf8'], ['g4', 'Nb5'], ['f4', 'f5'], ['g5', 'd4'], ['O-O', 'Be6'], ['Nc5', 'Bxc5'], ['bxc5', 'Bd5\n'], ['Ne1', 'Bxg2'], ['Kxg2', 'Ne6'], ['b4', 'a5'], ['Rxa5', 'Rxa5'], ['bxa5', 'Nxc5'], ['Nf3', 'Nb3'], ['Rb1', 'Nxd2\n'], ['Nxd2', 'Re8'], ['Kf1', 'Kf7'], ['Nc4', 'Ke6'], ['Kf2', 'Kd5'], ['Kf3', 'Kc5'], ['Ne5', 'Ra8'], ['Nd7+', 'Kd6\n'], ['Nb6', 'Re8'], ['Nc4+', 'Kc5'], ['Rb2', 'Re7'], ['Ne5', 'Nd6'], ['h4', 'Nf7'], ['Nc4', 'Nd6'], ['Ne5', 'Nf7\n'], ['Rc2+', 'Kd6'], ['Nc4+', 'Kc7'], ['Kf2', 'Re8'], ['Nd2', 'Nd8'], ['Rc5', 'g6'], ['Nb3', 'Ne6'], ['Re5', 'Kd7\n'], ['Kg3', 'Rb8'], ['h5', 'Kd6'], ['Nd2', 'Ke7'], ['Kf3', 'Rd8'], ['Nc4', 'Ra8'], ['Kg3', 'Ra6'], ['Nd2', 'Ra8\n'], ['Kf2', 'Rd8'], ['Kf3', 'Ra8'], ['Nc4', 'Ra6'], ['Nb6', 'Kd6'], ['Kg3', 'Ke7'], ['Kf2', 'Kd6'], ['e3', 'dxe3+\n'], ['Kxe3', 'Nc7'], ['Nc8+', 'Kd7'], ['Nb6+', 'Kd6'], ['Nc4+', 'Kd7'], ['Kf3', 'Ne6'], ['hxg6', 'hxg6'], ['Re1', 'Nd4+\n'], ['Kf2', 'c5'], ['Rh1', 'b5'], ['axb6', 'Ra2+'], ['Kg3', 'Ne2+'], ['Kh4', 'Nxf4'], ['b7', '']]",1-0
chess.com IoM Masters,Douglas ENG,2016.10.01,1.5,"Eljanov,P","Hemant,S2",,,D35,"[['d4', 'd5'], ['c4', 'e6'], ['Nc3', 'Nf6'], ['cxd5', 'exd5'], ['Bg5', 'c6'], ['e3', 'Be7'], ['Bd3', 'Nbd7'], ['h3', 'O-O\n'], ['Qc2', 'Re8'], ['Nf3', 'Nf8'], ['Bf4', 'Ne6'], ['Be5', 'g6'], ['O-O-O', 'Ng7'], ['g4', 'a5'], ['Kb1', 'b5\n'], ['Bg3', 'Qb6'], ['Rc1', 'Be6'], ['Bh4', 'a4'], ['Ne5', 'Nd7'], ['Bxe7', 'Rxe7'], ['Nxd7', 'Bxd7'], ['a3', 'Ree8\n'], ['Na2', 'f5'], ['gxf5', 'Nxf5'], ['h4', 'Rf8'], ['Nb4', 'Rf6'], ['Rcg1', 'Raf8'], ['h5', 'R8f7'], ['Rg5', 'Rg7\n'], ['Ka2', 'Qd8'], ['Rhg1', 'Qf8'], ['hxg6', 'hxg6'], ['Rh1', 'Rh7'], ['Qb1', 'Qg7'], ['Rxh7', 'Kxh7'], ['Qg1', 'Kg8\n'], ['Qh2', 'Nd6'], ['Rg2', 'Kf7'], ['Bb1', 'Kg8'], ['Qg1', 'Be8'], ['Nd3', 'Nc4'], ['Nf4', 'Rxf4'], ['Bxg6', 'Bxg6\n'], ['Rxg6', 'Rf7'], ['Qg4', '']]",1-0
chess.com IoM Masters,Douglas ENG,2016.10.02,2.5,"Khmelniker,I","Eljanov,P",,,A29,"[['c4', 'Nf6'], ['Nc3', 'e5'], ['Nf3', 'Nc6'], ['g3', 'Bb4'], ['Bg2', 'O-O'], ['O-O', 'd6'], ['d3', 'Re8'], ['Bg5', 'Bxc3\n'], ['bxc3', 'h6'], ['Bxf6', 'Qxf6'], ['Nd2', 'Bd7'], ['Qc2', 'Rab8'], ['f4', 'Qg6'], ['e4', 'b5'], ['cxb5', 'Rxb5\n'], ['a4', 'Rb7'], ['Rab1', 'Rxb1'], ['Qxb1', 'Rb8'], ['Qc2', 'exf4'], ['Rxf4', 'Ne5'], ['d4', 'Ng4'], ['Nf1', 'h5\n'], ['h3', 'Nf6'], ['Qf2', 'Re8'], ['e5', 'dxe5'], ['dxe5', 'Rxe5'], ['Qxa7', 'Re1'], ['Kh2', 'Qc2'], ['Rf2', 'Qxc3\n'], ['a5', 'Ra1'], ['a6', 'Qa5'], ['Qa8+', 'Kh7'], ['Qd8', 'Qb5'], ['Rxf6', 'gxf6'], ['Qxf6', 'Rxa6'], ['Qxf7+', 'Kh6\n'], ['Qf8+', 'Kg6'], ['Be4+', 'Bf5'], ['Qg8+', 'Kf6'], ['Qf8+', 'Kg6'], ['Qg8+', 'Kf6'], ['Qf8+', 'Kg6']]",1/2-1/2
chess.com IoM Masters,Douglas ENG,2016.10.03,3.10,"Eljanov,P","Gagare,Shar",,,C11,"[['e4', 'e6'], ['d4', 'd5'], ['Nc3', 'Nf6'], ['e5', 'Nfd7'], ['f4', 'c5'], ['Nf3', 'Nc6'], ['Be3', 'Be7'], ['Qd2', 'O-O\n'], ['dxc5', 'Bxc5'], ['O-O-O', 'Qa5'], ['a3', 'Rb8'], ['Bxc5', 'Nxc5'], ['Qe3', 'Qb6'], ['Nd4', 'Nxd4'], ['Qxd4', 'Bd7\n'], ['h4', 'Bc6'], ['h5', 'Nd7'], ['h6', 'Qxd4'], ['Rxd4', 'g5'], ['b4', 'b6'], ['Rh5', 'f6'], ['exf6', 'gxf4\n'], ['Rxf4', 'Rxf6'], ['Rxf6', 'Nxf6'], ['Rg5+', 'Kh8'], ['Rg7', 'Ng8'], ['Rxa7', 'Nxh6'], ['Bd3', 'Nf5\n'], ['Rc7', 'Ba8'], ['g4', 'Ng7'], ['Na4', 'e5'], ['Nxb6', 'e4'], ['Ba6', 'h5'], ['Nxa8', 'h4'], ['g5', 'Ne6\n'], ['Rc6', 'Nxg5'], ['Rc8+', 'Rxc8'], ['Bxc8', 'e3'], ['Kd1', 'Ne4'], ['Nc7', '']]",1-0
chess.com IoM Masters,Douglas ENG,2016.10.04,4.6,"Paehtz,E","Eljanov,P",,,B33,"[['e4', 'c5'], ['Nf3', 'Nc6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'e5'], ['Ndb5', 'd6'], ['Bg5', 'a6'], ['Na3', 'b5\n'], ['Nd5', 'Be7'], ['Bxf6', 'Bxf6'], ['c4', 'b4'], ['Nc2', 'O-O'], ['Be2', 'a5'], ['O-O', 'Bg5'], ['Qd3', 'Be6\n'], ['Rad1', 'Ra7'], ['b3', 'Qb8'], ['Kh1', 'Ne7'], ['Nxe7+', 'Bxe7'], ['Ne3', 'g6'], ['Nd5', 'Bxd5'], ['Qxd5', 'Rc8\n'], ['f4', 'Rc5'], ['Qd2', 'exf4'], ['Qxf4', 'Bf8'], ['Rd5', 'Rxd5'], ['exd5', 'Qb6'], ['Bg4', 'Bg7'], ['Re1', 'Be5\n'], ['Qe3', 'Qxe3'], ['Rxe3', 'Kg7'], ['Bd1', 'h5'], ['g3', 'f5'], ['Kg2', 'Kf6'], ['Re1', 'Rc7'], ['Re2', 'Kg5\n'], ['Bc2', 'h4'], ['Bd3', 'Kf6'], ['Rc2', 'Rc8'], ['Re2', 'Rh8'], ['Re3', 'Rh7'], ['Bc2', 'Rh6'], ['Bd3', 'Rh8\n'], ['Bc2', 'h3+'], ['Kf1', 'g5'], ['Rf3', 'f4'], ['g4', 'Bd4'], ['Bd3', 'Ke5'], ['Bg6', 'Be3'], ['Ke2', 'Kd4\n'], ['Bh5', 'Kc3'], ['c5', 'dxc5'], ['Rxh3', 'Rh7'], ['Rf3', 'Rd7'], ['h4', 'gxh4'], ['Rh3', 'Rxd5'], ['Kf3', 'Kb2\n'], ['Bf7', 'Rd2'], ['g5', 'Rf2+'], ['Ke4', 'Rg2'], ['g6', 'Kxa2'], ['Rxh4', 'Ka3'], ['Rh8', 'c4'], ['Bxc4', 'Rxg6\n'], ['Rh5', 'Bb6'], ['Kxf4', 'Rc6'], ['Rb5', 'a4'], ['Bd5', 'Rh6'], ['Kg5', 'Be3+'], ['Kf5', 'axb3'], ['Ra5+', 'Kb2\n'], ['Ke4', 'Bb6'], ['Ra8', 'Rh4+'], ['Kf3', 'Bd4'], ['Rb8', 'Bc3'], ['Rg8', 'Rd4'], ['Rg2+', 'Rd2'], ['Rxd2+', 'Bxd2\n'], ['Ke2', 'Kc2']]",0-1
chess.com IoM Masters,Douglas ENG,2016.10.05,5.2,"Eljanov,P","Naiditsch,A",,,C19,"[['e4', 'e6'], ['d4', 'd5'], ['Nc3', 'Bb4'], ['e5', 'c5'], ['a3', 'Bxc3+'], ['bxc3', 'Ne7'], ['Qg4', 'O-O'], ['Bd3', 'f5\n'], ['exf6', 'Rxf6'], ['Bg5', 'Rf7'], ['Qh5', 'g6'], ['Qd1', 'Qa5'], ['Bd2', 'Nbc6'], ['Nf3', 'Qc7'], ['O-O', 'e5\n'], ['dxe5', 'Nxe5'], ['Be2', 'Bd7'], ['Re1', 'Nxf3+'], ['Bxf3', 'Bc6'], ['Bg5', 'Raf8'], ['Bxe7', 'Rxe7\n'], ['Bxd5+', 'Bxd5'], ['Qxd5+', 'Kg7'], ['Rad1', 'Rf5'], ['Rxe7+', 'Qxe7'], ['Qd7', 'Rf7'], ['Qxe7', 'Rxe7\n'], ['Kf1', 'h5'], ['f3', 'Re6'], ['c4', 'Ra6'], ['Rd3', 'Ra4'], ['Rc3', 'Kf6'], ['Ke2', 'g5'], ['Kd3', 'Kf5\n'], ['g3', 'h4'], ['Rb3', 'b6'], ['Rc3', 'hxg3'], ['hxg3', 'Ke5'], ['Ke3', 'Kf5'], ['Ke2', 'Ke5'], ['Kd3', 'Ra5\n'], ['Ke3', 'Ra4'], ['Kd2', 'a6'], ['Kd3', 'Kf5'], ['Ke3', 'Ke5'], ['Kd2', 'Kd6'], ['Kc1', 'b5'], ['Rd3+', 'Ke6\n'], ['cxb5', 'axb5'], ['Kb2', 'Ra8'], ['Rb3', 'Rf8'], ['Rxb5', 'Rxf3'], ['Rb3', 'g4'], ['a4', 'c4'], ['Rc3', 'Kd5\n'], ['a5', 'Kc5'], ['Ra3', 'Kb4'], ['c3+', 'Kc5'], ['a6', 'Rf8'], ['a7', 'Ra8'], ['Kc2', '']]",1-0
chess.com IoM Masters,Douglas ENG,2016.10.06,6.1,"Eljanov,P","Shirov,A",,,A07,"[['Nf3', 'd5'], ['g3', 'Bg4'], ['Bg2', 'Nd7'], ['O-O', 'Ngf6'], ['h3', 'Bxf3'], ['Bxf3', 'e6'], ['d3', 'Bd6'], ['Bg2', 'O-O\n'], ['Nd2', 'c6'], ['e4', 'e5'], ['a4', 'a5'], ['exd5', 'cxd5'], ['Nb1', 'Bb4'], ['c3', 'Bd6'], ['Na3', 'Bxa3\n'], ['Rxa3', 'Rc8'], ['Rb3', 'b6'], ['Rb5', 'Nc5'], ['d4', 'exd4'], ['Qxd4', 'Nfe4'], ['Bf4', 'Nd6'], ['Bxd6', 'Qxd6\n'], ['Bxd5', 'Rfd8'], ['Rd1', 'Qg6'], ['Qg4', 'Qxg4'], ['hxg4', 'Nxa4'], ['Rd4', 'Nc5'], ['Rxb6', 'Kf8'], ['g5', 'Rb8\n'], ['Rxb8', 'Rxb8'], ['Rf4', 'Ke7'], ['Rxf7+', 'Kd6'], ['c4', 'g6'], ['Rxh7', 'Rxb2'], ['Rg7', 'a4'], ['Rxg6+', 'Ke5\n'], ['Rg7', 'a3'], ['Ra7', 'a2'], ['g6', '']]",1-0
chess.com IoM Masters,Douglas ENG,2016.10.07,7.1,"Vidit,S","Eljanov,P",,,E15,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'b6'], ['g3', 'Bb4+'], ['Bd2', 'Be7'], ['Nc3', 'Bb7'], ['Bg2', 'c6'], ['e4', 'd5\n'], ['exd5', 'cxd5'], ['Ne5', 'O-O'], ['O-O', 'Nc6'], ['cxd5', 'Nxe5'], ['d6', 'Nc6'], ['dxe7', 'Qxe7'], ['Bg5', 'h6\n'], ['d5', 'Na5'], ['d6', 'Qd8'], ['Bxf6', 'Qxf6'], ['Qe2', 'Bxg2'], ['Kxg2', 'Qd8'], ['Rfd1', 'Qd7'], ['Rd4', 'Rac8\n'], ['Rad1', 'Nc6'], ['R4d2', 'Na5'], ['g4', 'Rfd8'], ['Ne4', 'Nc4'], ['Rc2', 'Ne5'], ['Rdc1', 'Rxc2'], ['Rxc2', 'Qb7\n'], ['f3', 'Qd5'], ['Rd2', 'Qc4'], ['Qe1', 'f5'], ['gxf5', 'exf5'], ['Qg3', 'Qe6'], ['Nc3', 'Nc4'], ['Re2', 'Qxd6\n'], ['Qxd6', 'Rxd6'], ['b3', 'Rd3'], ['Nb5', 'Ne3+'], ['Kf2', 'Nd1+'], ['Ke1', 'Nc3'], ['Nxc3', 'Rxc3'], ['Re7', 'Rxf3\n'], ['Rxa7', 'Rh3'], ['Rb7', 'Rxh2'], ['a4', 'h5'], ['Rxb6', 'h4'], ['Kf1', 'h3'], ['Rb4', 'Ra2'], ['Kg1', 'g5\n'], ['Rb5', 'Rg2+'], ['Kh1', 'Rf2'], ['Kg1', 'h2+'], ['Kh1', 'g4'], ['Rc5', 'g3'], ['Rc1', 'f4'], ['a5', 'f3']]",0-1
chess.com IoM Masters,Douglas ENG,2016.10.08,8.1,"Eljanov,P","Caruana,F",,,D37,"[['d4', 'Nf6'], ['Nf3', 'd5'], ['c4', 'e6'], ['Nc3', 'dxc4'], ['e3', 'a6'], ['a4', 'c5'], ['Bxc4', 'Nc6'], ['O-O', 'Be7\n'], ['Qe2', 'cxd4'], ['Rd1', 'e5'], ['exd4', 'exd4'], ['Nxd4', 'Nxd4'], ['Qe5', 'Qd6'], ['Qxd4', 'Qxd4'], ['Rxd4', 'Bc5\n'], ['Rd1', 'O-O'], ['h3', 'Be6'], ['Bxe6', 'fxe6'], ['Kf1', 'Nd5'], ['f3', 'Nxc3'], ['bxc3', 'Rac8'], ['Rb1', 'b6\n'], ['Re1', 'Rc6'], ['Re4', 'Rd8'], ['Bf4', 'Kf7'], ['Be5', 'Rd2'], ['Rg4', 'g6'], ['Ke1', 'Rd5'], ['Rf4+', 'Ke7\n'], ['Re4', 'Bd6'], ['Bd4', '']]",1/2-1/2
chess.com IoM Masters,Douglas ENG,2016.10.09,9.1,"So,W","Eljanov,P",,,A35,"[['Nf3', 'Nf6'], ['c4', 'c5'], ['Nc3', 'Nc6'], ['g3', 'd5'], ['cxd5', 'Nxd5'], ['Bg2', 'Nxc3'], ['bxc3', 'e5'], ['O-O', 'Be7\n'], ['d4', 'exd4'], ['cxd4', 'cxd4'], ['Bb2', 'Bf6'], ['Ba3', 'Be7'], ['Bxe7', 'Qxe7'], ['Nxd4', 'Nxd4'], ['Qxd4', 'O-O\n'], ['e3', 'Rd8'], ['Qe4', 'Qxe4'], ['Bxe4', 'Rb8'], ['Rfc1', 'Be6'], ['Rc7', 'Rd7'], ['Rxd7', 'Bxd7'], ['Rd1', 'Be6\n'], ['Bxb7', 'Bxa2'], ['Ra1', 'Rxb7'], ['Rxa2', 'h5'], ['Kg2', 'g6'], ['f4', 'Kg7'], ['Kf3', 'f5'], ['h3', 'Re7\n'], ['Ra3', 'Kf7'], ['g4', 'hxg4+'], ['hxg4', 'fxg4+'], ['Kxg4', 'a5'], ['f5', 'gxf5+'], ['Kxf5', 'Re6'], ['Rxa5', 'Rxe3\n'], ['Ra7+', 'Re7'], ['Rxe7+', 'Kxe7']]",1/2-1/2
