EU-ch U10,Rimavska Sobota,1996.??.??,1,"Volokitin, Andrei","Meszaros, Matyas",,,B80,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['f3', 'e6'], ['Be3', 'b5'], ['Qd2', 'Be7\n'], ['O-O-O', 'O-O'], ['g4', 'Qa5'], ['Kb1', 'Bb7'], ['Nd5', 'Qd8'], ['Nxe7+', 'Qxe7'], ['h4', 'Nbd7'], ['h5', 'd5\n'], ['g5', 'Ne8'], ['exd5', 'Bxd5'], ['Qh2', 'Rd8'], ['Be2', 'Nd6'], ['g6', 'h6'], ['Rdg1', 'f6'], ['Qg2', 'e5\n'], ['Nb3', 'Nf5'], ['Bc1', 'Rc8'], ['Bd3', 'Qe6'], ['Rd1', 'Ba8'], ['Qg4', 'Nd4'], ['Qxe6+', 'Nxe6'], ['Bf5', 'Ng5\n'], ['Bxd7', 'Rcd8'], ['Bxg5', 'fxg5'], ['Be6+', 'Kh8'], ['Rxd8', 'Rxd8'], ['Rf1', 'a5'], ['a3', 'a4'], ['Nc5', 'Bc6\n'], ['Nd3', 'Re8'], ['Bf7', 'Re7'], ['Re1', 'Bxf3'], ['Nxe5', 'Bxh5'], ['Bd5', 'g4'], ['Nf7+', 'Rxf7'], ['Re8+', '']]",1-0
Bank Lviv Blitz Open 2016,Lviv UKR,2016.03.14,2.5,"Volokitin,And","Vetoshko,V",,,B42,"[['e4', 'c5'], ['Nf3', 'e6'], ['d4', 'cxd4'], ['Nxd4', 'a6'], ['Bd3', 'Bc5'], ['Nb3', 'Ba7'], ['Qe2', 'Nc6'], ['Be3', 'd6\n'], ['O-O', 'Nf6'], ['c4', 'Bxe3'], ['Qxe3', 'e5'], ['Nc3', 'O-O'], ['Rfd1', 'Qe7'], ['Be2', 'Be6'], ['Rd2', 'Rfd8\n'], ['Rad1', 'Rac8'], ['Na4', 'b5'], ['cxb5', 'Bxb3'], ['axb3', 'axb5'], ['Bxb5', 'Nd4'], ['Bc4', 'Qb7'], ['Nc3', 'h6\n'], ['Nd5', 'Nxd5'], ['Bxd5', 'Qc7'], ['h4', 'Rb8'], ['Rd3', 'Rbc8'], ['Rc3', 'Qe7'], ['Rdc1', 'Rxc3'], ['bxc3', 'Nb5\n'], ['g3', 'Rc8'], ['Qd3', 'Nc7'], ['c4', 'Nb5'], ['Ra1', 'Nd4'], ['b4', 'Rc7'], ['b5', 'Ra7'], ['Ra6', 'Rxa6\n'], ['bxa6', 'Qa7'], ['Qa3', 'Nf3+'], ['Kg2', 'Ne1+'], ['Kf1', 'Nc2'], ['Qxd6', 'Qd4'], ['Bxf7+', '']]",1-0
Bank Lviv Blitz Open 2016,Lviv UKR,2016.03.14,3.5,"Neverov,V","Volokitin,And",,,A04,"[['Nf3', 'c5'], ['g3', 'Nc6'], ['Bg2', 'g6'], ['O-O', 'Bg7'], ['c3', 'e5'], ['e4', 'Nge7'], ['d3', 'O-O'], ['Nbd2', 'd6\n'], ['a3', 'a5'], ['Nc4', 'a4'], ['d4', 'exd4'], ['cxd4', 'cxd4'], ['Bf4', 'd5'], ['exd5', 'Nxd5'], ['Bd6', 'Re8\n'], ['Nxd4', 'Nxd4'], ['Bxd5', 'Bh3'], ['Bxb7', 'Ra7'], ['Bg2', 'Bxg2'], ['Kxg2', 'Qc8'], ['Rc1', 'Qc6+\n'], ['f3', 'Rd7'], ['Qd3', 'Nf5'], ['Rfe1', 'Rxe1'], ['Rxe1', 'Nxd6'], ['Nxd6', 'Rxd6']]",0-1
Bank Lviv Blitz Open 2016,Lviv UKR,2016.03.14,4.4,"Volokitin,And","Omelja,A",,,C02,"[['e4', 'e6'], ['d4', 'd5'], ['e5', 'c5'], ['c3', 'Qb6'], ['Nf3', 'Nc6'], ['Na3', 'cxd4'], ['cxd4', 'f6'], ['Bd3', 'Bb4+\n'], ['Bd2', 'fxe5'], ['dxe5', 'Nh6'], ['O-O', 'Bxd2'], ['Qxd2', 'Nf7'], ['Rfe1', 'O-O'], ['Nc2', 'g6'], ['h4', 'Qc7\n'], ['Qe3', 'Qe7'], ['Ncd4', 'Bd7'], ['g3', 'Kg7'], ['Kg2', 'Nh6'], ['Qg5', 'Qxg5'], ['hxg5', 'Ng4'], ['Re2', 'Rac8\n'], ['Nxc6', 'bxc6'], ['Nh4', 'd4'], ['Rf1', 'c5'], ['Kh3', 'Ne3'], ['Rc1', 'c4'], ['Be4', 'Nd5'], ['f4', 'd3\n'], ['Rd2', 'Nxf4+'], ['gxf4', 'Rxf4'], ['Re1', 'Rc5'], ['Nf3', 'h6'], ['gxh6+', 'Kxh6'], ['Kg3', 'Rf8'], ['Rh1+', 'Kg7\n'], ['Rdh2', 'Rf7']]",1-0
Bank Lviv Blitz Open 2016,Lviv UKR,2016.03.14,5.2,"Sumets,A","Volokitin,And",,,E60,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nf3', 'Bg7'], ['e3', 'c5'], ['d5', 'e6'], ['Nc3', 'exd5'], ['cxd5', 'O-O'], ['Be2', 'd6\n'], ['O-O', 'Na6'], ['Re1', 'Re8'], ['Bb5', 'Bd7'], ['Bxd7', 'Qxd7'], ['a4', 'Nb4'], ['e4', 'c4'], ['Bg5', 'Nd3\n'], ['Re2', 'Nh5'], ['Qd2', 'Nc5'], ['Rae1', 'Nxa4'], ['Nxa4', 'Qxa4'], ['Bh6', 'Bh8'], ['g4', 'Nf6'], ['h3', 'c3\n'], ['bxc3', 'Nxe4'], ['Qf4', 'f5'], ['gxf5', 'gxf5'], ['Qxf5', 'Nf6'], ['Re7', 'Rxe7'], ['Rxe7', 'Qd1+\n'], ['Kg2', 'Qxd5'], ['Qf4', 'Qh5'], ['Bg5', 'Nd5'], ['Qc4', '']]",1-0
Bank Lviv Blitz Open 2016,Lviv UKR,2016.03.14,6.3,"Volokitin,And","Shkuran,D",,,B42,"[['e4', 'c5'], ['Nf3', 'e6'], ['d4', 'cxd4'], ['Nxd4', 'a6'], ['Bd3', 'Nc6'], ['Nxc6', 'dxc6'], ['O-O', 'e5'], ['f4', 'Nf6\n'], ['f5', 'Qd4+'], ['Kh1', 'Nxe4'], ['Bxe4', 'Qxe4'], ['Nc3', 'Qd4'], ['Qe2', 'f6'], ['Qh5+', 'Ke7'], ['Rd1', 'Qf2\n'], ['b3', 'Bxf5'], ['Be3', 'Qxe3'], ['Qxf5', 'Rd8'], ['Ne4', 'Rd5']]",1-0
Bank Lviv Blitz Open 2016,Lviv UKR,2016.03.14,7.1,"Bortnyk,Olexandr","Volokitin,And",,,A45,"[['d4', 'Nf6'], ['Nc3', 'd5'], ['Bf4', 'e6'], ['Nb5', 'Na6'], ['e3', 'Be7'], ['Nf3', 'O-O'], ['h3', 'c6'], ['Nc3', 'Qb6\n'], ['a3', 'c5'], ['Be2', 'Bd7'], ['O-O', 'Qxb2'], ['Qd2', 'cxd4'], ['Nxd4', 'Rac8'], ['Ncb5', 'Ne4'], ['Qa5', 'Bxb5\n'], ['Bxb5', 'Qc3'], ['Qxc3', 'Rxc3'], ['Rfb1', 'Rxa3'], ['Rxa3', 'Bxa3'], ['Bf1', 'Nac5'], ['Nb5', 'Nd2\n'], ['Rd1', 'Bb4'], ['c3', 'Bxc3'], ['Nxc3', 'Nxf1'], ['Kxf1', 'a6'], ['Rb1', 'b5'], ['Bd6', 'Rc8'], ['Nxb5', 'Ne4\n'], ['Na7', 'Rd8'], ['Rb8', 'Rxb8'], ['Bxb8', 'Kf8'], ['Nc6', 'Ke8'], ['Be5', 'f6'], ['Bb2', 'Nd2+'], ['Ke2', 'Nc4\n'], ['Bc3', 'e5'], ['Nb4', 'a5'], ['Nxd5', 'a4'], ['Kd3', 'Nd6'], ['Bb4', 'Nb5'], ['Nc3', '']]",1-0
Bank Lviv Blitz Open 2016,Lviv UKR,2016.03.14,8.5,"Volokitin,And","Budnikov,O",,,B42,"[['e4', 'c5'], ['Nf3', 'e6'], ['d4', 'cxd4'], ['Nxd4', 'a6'], ['Bd3', 'Bc5'], ['Nb3', 'Be7'], ['Qg4', 'g6'], ['Qe2', 'd6\n'], ['O-O', 'Nd7'], ['a4', 'b6'], ['Na3', 'Bb7'], ['a5', 'b5'], ['c4', 'bxc4'], ['Nxc4', 'Ngf6'], ['Bh6', 'Rc8\n'], ['Rfd1', 'Qc7'], ['Rac1', 'Qb8'], ['Nb6', 'Rxc1'], ['Rxc1', 'Nxb6'], ['axb6', 'Nd7'], ['Bxa6', 'Bxa6\n'], ['Qxa6', 'Qxb6'], ['Rc8+', 'Bd8'], ['Qc4', 'Ne5'], ['Qa4+', 'Ke7'], ['h3', 'Qb7'], ['Ra8', 'Qc6'], ['Ra7+', 'Kf6\n'], ['Qd4', 'Bb6'], ['Qd2', 'Nf3+'], ['gxf3', 'e5'], ['Qg5+', 'Ke6'], ['Qe7+', '']]",1-0
Bank Lviv Blitz Open 2016,Lviv UKR,2016.03.14,9.3,"Kuzubov,Y","Volokitin,And",,,A45,"[['d4', 'Nf6'], ['Bg5', 'e6'], ['e3', 'h6'], ['Bh4', 'c5'], ['c3', 'Be7'], ['Nd2', 'd5'], ['Bd3', 'Qb6'], ['Rb1', 'Bd7\n'], ['Qe2', 'a6'], ['Ngf3', 'Bb5'], ['dxc5', 'Bxd3'], ['Qxd3', 'Qxc5'], ['Bxf6', 'Bxf6'], ['e4', 'Nc6'], ['O-O', 'Rd8\n'], ['Qe2', 'O-O'], ['Rfd1', 'Be7'], ['Nb3', 'Qc4'], ['Qxc4', 'dxc4'], ['Nbd4', 'Nxd4'], ['Nxd4', 'Bc5'], ['Nf3', 'f6\n'], ['Kf1', 'Kf7'], ['Ke2', 'e5'], ['a4', 'b5'], ['axb5', 'axb5'], ['Rxd8', 'Rxd8'], ['Ra1', 'Bb6'], ['Ra6', 'Rb8\n'], ['Ne1', 'Ke7'], ['Nc2', 'Bc5'], ['f3', 'Kd7'], ['Ne3', 'Bxe3'], ['Kxe3', 'Rb7'], ['h4', 'h5'], ['g4', 'hxg4\n'], ['fxg4', 'Ke7'], ['Ra5', 'Kd6'], ['Ra6+', 'Kc5'], ['g5', 'fxg5'], ['hxg5', 'Rd7'], ['Re6', 'Rd3+'], ['Ke2', 'Rg3\n'], ['Rxe5+', 'Kb6'], ['Rd5', 'Rg2+'], ['Ke3', 'Rxb2'], ['Rd7', 'Rc2'], ['Rxg7', 'Rxc3+'], ['Ke2', 'b4'], ['g6', 'Rg3\n'], ['e5', 'b3'], ['Rf7', 'Rxg6'], ['Rf6+', 'Rxf6'], ['exf6', 'b2'], ['f7', 'b1=Q'], ['f8=Q', 'Qd3+'], ['Ke1', 'Kb5\n'], ['Qb8+', 'Ka4'], ['Qa7+', 'Kb3'], ['Qb6+', 'Kc2'], ['Qf2+', 'Kb1'], ['Qb6+', 'Qb3'], ['Qg6+', 'Qc2'], ['Qb6+', 'Qb3\n'], ['Qg6+', 'Ka2'], ['Qa6+', 'Kb2'], ['Ke2', 'c3'], ['Qf6', 'Kb1'], ['Qf1+', 'Kb2'], ['Qf6', 'Qc4+'], ['Ke3', 'Kb3\n'], ['Qb6+', 'Qb4'], ['Qe6+', 'Kb2'], ['Qf6', 'Qc5+'], ['Kd3', 'Qb5+'], ['Ke3', 'Kb3'], ['Qe6+', 'Ka3'], ['Qd6+', 'Qb4']]",0-1
Bank Lviv Blitz Open 2016,Lviv UKR,2016.03.14,10.2,"Volokitin,And","Kovalev,Vl",,,C69,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Bxc6', 'dxc6'], ['O-O', 'f6'], ['d4', 'Bg4'], ['c3', 'Bd6'], ['Be3', 'Ne7\n'], ['Nbd2', 'O-O'], ['dxe5', 'fxe5'], ['h3', 'Bh5'], ['Qc2', 'h6'], ['Nh4', 'Qd7'], ['c4', 'c5'], ['b4', 'b6\n'], ['bxc5', 'bxc5'], ['Nb3', 'g5'], ['Nf5', 'Nxf5'], ['exf5', 'g4'], ['Nxc5', 'Bxc5'], ['Bxc5', 'Rxf5'], ['Qe4', 'Re8\n'], ['hxg4', 'Rf4'], ['Qd5+', 'Qxd5'], ['cxd5', 'Rxg4'], ['Rac1', 'Bf7'], ['f3', 'Ra4'], ['Be3', 'Bxd5'], ['Rxc7', 'Rxa2\n'], ['Bxh6', 'Re6'], ['Rb1', 'Re8'], ['Rb6', 'e4'], ['Rg6+', 'Kh8'], ['Bg7+', 'Kh7'], ['Rh6+', '']]",1-0
Bank Lviv Blitz Open 2016,Lviv UKR,2016.03.14,11.2,"Volokitin,And","Vorontsov,P",,,B01,"[['e4', 'd5'], ['exd5', 'Qxd5'], ['Nc3', 'Qd6'], ['d4', 'Nf6'], ['Nf3', 'g6'], ['g3', 'Bg7'], ['Bg2', 'Qa6'], ['Ne2', 'O-O\n'], ['O-O', 'Rd8'], ['Nf4', 'Bg4'], ['h3', 'Bxf3'], ['Qxf3', 'c6'], ['c3', 'Nbd7'], ['Re1', 'e6'], ['h4', 'Re8\n'], ['Nd3', 'Qa5'], ['Bg5', 'h6'], ['Bf4', 'Nd5'], ['Bd6', 'h5'], ['c4', 'N5f6'], ['Ne5', 'Nxe5'], ['dxe5', 'Nd7\n'], ['Qf4', 'Bf8'], ['c5', 'Qb5'], ['b4', 'a5'], ['a3', 'axb4'], ['axb4', 'Bxd6'], ['exd6', 'b6'], ['Bf1', 'e5\n'], ['Qd2', 'Rxa1'], ['Rxa1', '']]",1-0
Bank Lviv Blitz Open 2016,Lviv UKR,2016.03.14,12.1,"Shevchenko,Kirill","Volokitin,And",,,B48,"[['e4', 'c5'], ['Nf3', 'e6'], ['d4', 'cxd4'], ['Nxd4', 'Nc6'], ['Nc3', 'Qc7'], ['Be3', 'a6'], ['Qd2', 'Nf6'], ['O-O-O', 'Be7\n'], ['f3', 'b5'], ['g4', 'Nxd4'], ['Bxd4', 'Bb7'], ['Kb1', 'O-O'], ['h4', 'b4'], ['Na4', 'd5'], ['Nb6', 'e5'], ['Nxa8', 'Rxa8\n'], ['Bg1', 'dxe4'], ['g5', 'Nd5'], ['fxe4', 'Nc3+'], ['bxc3', 'bxc3'], ['Qd7', 'Rd8'], ['Bh3', 'Rxd7'], ['Rxd7', 'Qb8\n'], ['Kc1', 'Ba3+'], ['Kd1', 'Bxe4'], ['Ba7', 'Qb1+'], ['Ke2', 'Qxc2+'], ['Ke3', 'Bxh1'], ['Rd8+', 'Bf8\n'], ['Bc5', 'Qd2+'], ['Rxd2', 'Bxc5+']]",0-1
Bank Lviv Blitz Open 2016,Lviv UKR,2016.03.14,13.2,"Volokitin,And","Bortnik,N",,,B03,"[['e4', 'Nf6'], ['e5', 'Nd5'], ['d4', 'd6'], ['c4', 'Nb6'], ['exd6', 'exd6'], ['Nc3', 'Be7'], ['Bd3', 'O-O'], ['Nge2', 'Bf6\n'], ['O-O', 'Re8'], ['Ne4', 'Bf5'], ['Nxd6', 'Qxd6'], ['Bxf5', 'Nxc4'], ['Qd3', 'Qd5'], ['Bxh7+', 'Kf8'], ['Bf5', 'Nc6\n'], ['b3', 'Nd6'], ['Ba3', 'Rxe2'], ['Qxe2', 'Qxf5'], ['Rac1', 'Re8'], ['Qc2', 'Qxc2'], ['Rxc2', 'Bxd4'], ['Rd1', 'Kg8\n'], ['g3', 'Nb5'], ['Bc1', 'Nc3'], ['Rd3', 'Ne2+'], ['Kf1', 'Nxc1'], ['Rxc1', 'Bb6'], ['Re1', 'Rxe1+'], ['Kxe1', 'Nd4\n'], ['h4', 'c5'], ['Kd1', 'f6'], ['g4', 'Kf7'], ['h5', 'Bc7'], ['Re3', 'Be5'], ['Re4', 'Ne6'], ['Ra4', 'a6'], ['Re4', 'b5\n'], ['Kd2', 'Ke7'], ['Kd3', 'Kd6'], ['Re1', 'Kd5'], ['Rd1', 'c4+'], ['bxc4+', 'bxc4+'], ['Ke3+', 'Bd4+'], ['Ke2', 'c3\n'], ['Kd3', 'Nf4+'], ['Kc2', 'Kc4'], ['Re1', 'Nd3'], ['Re7', 'Nb4+'], ['Kc1', 'Nxa2+'], ['Kb1', 'Kb3'], ['Rb7+', 'Nb4']]",0-1
Bank Lviv Rapid Open 2016,Lviv UKR,2016.03.15,1.3,"Volokitin,And","Khabichev,Valeriy",,,B07,"[['e4', 'd6'], ['d4', 'Nf6'], ['Nc3', 'g6'], ['Be3', 'Bg7'], ['f3', 'O-O'], ['Qd2', 'e5'], ['O-O-O', 'exd4'], ['Bxd4', 'Nc6\n'], ['Be3', 'Re8'], ['Bh6', 'Bh8'], ['h4', 'Be6'], ['g4', 'Ne5'], ['h5', 'a6'], ['Bg5', 'b5'], ['Qf4', 'b4'], ['Nd5', 'Bxd5\n'], ['exd5', 'Ned7'], ['Qh2', 'Qe7'], ['Nh3', 'Qe5'], ['Bf4', 'Qe7'], ['hxg6', 'hxg6'], ['Nf2', 'Bg7'], ['Nd3', 'Nxd5\n'], ['Qh7+', 'Kf8'], ['Bh6', 'Qf6'], ['Qh8+', 'Ke7'], ['Re1+', 'Ne5'], ['Qxg7', 'Qxf3'], ['Nxe5', 'dxe5\n'], ['Bc4', '']]",1-0
Bank Lviv Rapid Open 2016,Lviv UKR,2016.03.15,2.3,"Bordovsky,Vladimir","Volokitin,And",,,A04,"[['Nf3', 'c5'], ['b3', 'g6'], ['Bb2', 'Nf6'], ['g3', 'Bg7'], ['Bg2', 'd5'], ['O-O', 'O-O'], ['d3', 'Nc6'], ['Nbd2', 'Qc7\n'], ['e4', 'dxe4'], ['dxe4', 'Rd8'], ['Qe2', 'Nxe4'], ['Nxe4', 'Bxb2'], ['Rad1', 'Nd4'], ['Qe3', 'Bf5'], ['Ne1', 'Bg4\n'], ['f3', 'Nf5'], ['Rxd8+', 'Rxd8'], ['Qe2', 'Nd4'], ['Qf2', 'f5'], ['fxg4', 'fxe4'], ['Bxe4', 'Nf5'], ['Kh1', 'Bd4\n'], ['Qe2', 'Ne3'], ['c3', 'Qe5'], ['Rf4', 'Bxc3'], ['Nd3', 'Rxd3'], ['Qxd3', 'Bd4'], ['Bxg6', 'Nd5'], ['Bf7+', 'Kg7\n'], ['Bxd5', 'Qxd5+'], ['Qe4', 'Qxe4+'], ['Rxe4', 'e5'], ['Kg2', 'b5'], ['Kf3', 'Kf6'], ['Re2', 'c4'], ['bxc4', 'bxc4\n'], ['Ke4', 'Ke6'], ['h4', 'h6'], ['g5', 'hxg5'], ['hxg5', 'c3'], ['Rh2', 'Kf7'], ['Kf5', 'Be3'], ['g6+', 'Kg8\n'], ['Kf6', 'e4'], ['g7', 'Bd4+'], ['Kf5', 'e3'], ['Ke4', 'Bc5'], ['Kd3', 'Kxg7'], ['Kxc3', 'Kg6'], ['Kd3', 'Kg5\n'], ['Rh4', 'Bb6'], ['Rb4', 'Kf5'], ['Rxb6', 'axb6'], ['Kxe3', 'Kg4'], ['Kd4', 'Kxg3'], ['Kc4', 'Kf4'], ['Kb5', 'Ke5\n'], ['Kxb6', 'Kd6'], ['a4', 'Kd7'], ['Kb7', 'Kd6'], ['a5', '']]",1-0
Bank Lviv Rapid Open 2016,Lviv UKR,2016.03.16,6.2,"Volokitin,And","Neverov,V",,,B42,"[['e4', 'c5'], ['Nf3', 'e6'], ['d4', 'cxd4'], ['Nxd4', 'a6'], ['Bd3', 'Nc6'], ['Nxc6', 'bxc6'], ['O-O', 'd5'], ['c4', 'Nf6\n'], ['Qa4', 'Bd7'], ['e5', 'Ng8'], ['Nd2', 'Ne7'], ['Nf3', 'Ng6'], ['Qc2', 'Be7'], ['g3', 'O-O'], ['h4', 'Qb8\n'], ['Re1', 'f5'], ['exf6', 'Rxf6'], ['Ng5', 'Bd6'], ['Nxh7', 'Kxh7'], ['Bxg6+', 'Kg8'], ['Bg5', 'Rf8'], ['c5', 'Bc7\n'], ['Qe2', 'Be8'], ['Qxe6+', 'Kh8'], ['Bxe8', 'Qxe8'], ['Qxe8', 'Rfxe8'], ['Kf1', 'Be5'], ['Re2', 'Bd4\n'], ['Rae1', 'Reb8'], ['b3', 'a5'], ['Bf4', 'Rb5'], ['Bd6', 'a4'], ['Re8+', 'Rxe8'], ['Rxe8+', 'Kh7'], ['bxa4', 'Rb2\n'], ['Re2', 'Rb4'], ['Be5', 'Rb1+'], ['Kg2', 'Bxe5'], ['Rxe5', 'Rc1'], ['Re6', 'Rxc5'], ['a5', 'Rxa5'], ['Rxc6', 'Rxa2\n'], ['Rd6', 'Rd2'], ['g4', 'd4'], ['Kf3', 'Rd1'], ['h5', 'd3'], ['Ke4', 'd2'], ['Kf4', 'Kg8'], ['f3', 'Kf7'], ['Ke4', '']]",1-0
Bank Lviv Rapid Open 2016,Lviv UKR,2016.03.16,7.3,"Kislinsky,A","Volokitin,And",,,B51,"[['e4', 'c5'], ['Nf3', 'd6'], ['Bb5+', 'Nd7'], ['O-O', 'a6'], ['Bxd7+', 'Bxd7'], ['c3', 'Nf6'], ['Re1', 'e6'], ['d4', 'cxd4\n'], ['cxd4', 'd5'], ['e5', 'Ne4'], ['Nbd2', 'Nxd2'], ['Bxd2', 'Qb6'], ['h4', 'h6'], ['h5', 'Be7'], ['Re3', 'O-O\n'], ['Rb3', 'Qa7'], ['Bb4', 'Bxb4'], ['Rxb4', 'a5'], ['Rb3', 'Ba4'], ['g4', 'Bxb3'], ['axb3', 'f5'], ['Nh4', 'fxg4\n'], ['Qxg4', 'Qb6'], ['Re1', 'Rac8'], ['Re3', 'Rc1+'], ['Kg2', 'Rc2'], ['Rf3', 'Rxf3'], ['Nxf3', 'Qc6'], ['Qg6', 'Rxb2\n'], ['Nh2', 'Kf8'], ['Ng4', 'Qe8'], ['Qd3', 'Qxh5'], ['Kg3', 'Qf5'], ['Qc3', 'Qc2'], ['Qxa5', 'Rxb3+'], ['f3', 'Ke7\n'], ['Kh4', 'Rxf3'], ['Qb4+', 'Ke8'], ['Qb5+', 'Kf8'], ['Qd7', 'g5+']]",0-1
Bank Lviv Rapid Open 2016,Lviv UKR,2016.03.16,8.2,"Bortnyk,Olexandr","Volokitin,And",,,B22,"[['e4', 'c5'], ['c3', 'Nf6'], ['e5', 'Nd5'], ['d4', 'cxd4'], ['Nf3', 'Nc6'], ['cxd4', 'd6'], ['Bc4', 'dxe5'], ['Nxe5', 'e6\n'], ['O-O', 'Bd6'], ['Re1', 'O-O'], ['Bxd5', 'exd5'], ['Nc3', 'Bxe5'], ['dxe5', 'd4'], ['Nb5', 'Qa5'], ['Nd6', 'Nxe5\n'], ['Bf4', 'Nc6'], ['Qf3', 'Nb4'], ['Qg3', 'Qh5'], ['Ne8', 'Bg4'], ['Nxg7', 'Qg6'], ['Re5', 'f6'], ['Re7', 'Nd3\n'], ['h3', 'Bxh3'], ['Nh5', 'Nxf4'], ['Qb3+', 'Be6'], ['Nxf4', 'Bxb3'], ['Nxg6', 'hxg6'], ['axb3', 'Rf7\n'], ['Re6', 'Rd8'], ['Rxa7', 'd3'], ['Ra1', 'Rc7'], ['Rd1', 'Kf7'], ['Re3', 'd2'], ['Kf1', 'Rc2'], ['Rc3', 'Rxb2\n'], ['Rc7+', 'Ke6'], ['Rxb7', 'Rd5'], ['Rb6+', 'Kf5'], ['Ke2', 'Ra2'], ['Rb4', 'Rb2']]",1/2-1/2
Bank Lviv Rapid Open 2016,Lviv UKR,2016.03.16,9.1,"Volokitin,And","Kuzubov,Y",,,C42,"[['e4', 'e5'], ['Nf3', 'Nf6'], ['Nxe5', 'd6'], ['Nf3', 'Nxe4'], ['d4', 'd5'], ['Bd3', 'Be7'], ['O-O', 'Nc6'], ['Nbd2', 'Nxd2\n'], ['Bxd2', 'Bg4'], ['c3', 'O-O'], ['Bf4', 'Bd6'], ['Bg3', 'Re8'], ['Qb3', 'Bxf3'], ['gxf3', 'Rb8'], ['Rfe1', 'Bxg3\n'], ['hxg3', 'Rxe1+'], ['Rxe1', 'g6'], ['f4', 'Qd6'], ['Bf1', 'Ne7'], ['Re5', 'c6'], ['c4', 'Kf8'], ['cxd5', 'Nxd5\n'], ['Bc4', 'f6'], ['Re4', 'Nc7'], ['f5', 'gxf5'], ['Rh4', 'Qe7'], ['Bg8', 'h5'], ['Rxh5', 'Re8'], ['Bc4', 'Qe1+\n'], ['Bf1', 'Nd5'], ['Qxb7', 'Re7'], ['Qxc6', '']]",1-0
Bank Lviv Rapid Open 2016,Lviv UKR,2016.03.16,10.1,"Volokitin,And","Onischuk,V",,,B07,"[['e4', 'd6'], ['d4', 'Nf6'], ['Nc3', 'g6'], ['Be3', 'c6'], ['Qd2', 'Nbd7'], ['f3', 'b5'], ['g4', 'Nb6'], ['h4', 'h5'], ['g5', 'Nfd7\n'], ['d5', 'cxd5'], ['Bd4', 'Rg8'], ['Bxb5', 'Bb7'], ['Bxb6', 'Qxb6'], ['Nxd5', 'Bxd5'], ['Qxd5', 'Rc8'], ['c4', 'Bg7\n'], ['Ne2', 'a6'], ['Bxd7+', 'Kxd7'], ['Rb1', 'e6'], ['Qd3', 'Qb4+'], ['Kf2', 'Qxc4'], ['Rhd1', 'Qxd3'], ['Rxd3', 'Rc2\n'], ['Rbd1', 'Be5'], ['Ke3', 'Rb8'], ['f4', 'Rbxb2'], ['Ng1', 'Bg7'], ['Rxd6+', 'Kc8'], ['e5', 'Rc3+'], ['Ke4', 'Rb4+\n'], ['R6d4', 'Rxd4+'], ['Rxd4', 'Bf8'], ['Nf3', 'Bc5'], ['Rd3', 'Rc4+'], ['Nd4', 'Kc7'], ['Rd2', 'Kb6'], ['Rd1', 'Ka5\n'], ['Rd2', 'Ka4'], ['Rd3', 'a5'], ['Rd2', 'Ka3']]",0-1
Bank Lviv Rapid Open 2016,Lviv UKR,2016.03.16,11.3,"Sivuk,V","Volokitin,And",,,A48,"[['d4', 'Nf6'], ['Nf3', 'g6'], ['Bf4', 'Bg7'], ['e3', 'd6'], ['Be2', 'Nh5'], ['Bg5', 'h6'], ['Bh4', 'g5'], ['Nfd2', 'Nf4\n'], ['exf4', 'gxh4'], ['c3', 'c5'], ['dxc5', 'dxc5'], ['Nf3', 'Qxd1+'], ['Bxd1', 'h3'], ['g3', 'Nd7'], ['Na3', 'a6\n'], ['Nc4', 'b5'], ['Ne3', 'Bb7'], ['O-O', 'Nb6'], ['Ne5', 'h5'], ['Bf3', 'Bxf3'], ['Nxf3', 'Na4'], ['Rab1', 'Rd8\n'], ['Rfe1', 'Bf6'], ['c4', 'Bxb2'], ['Re2', 'Bf6'], ['cxb5', 'Nc3'], ['Reb2', 'Nxb1'], ['Rxb1', 'axb5'], ['Rxb5', 'c4\n'], ['Rc5', 'c3'], ['Kf1', 'e6'], ['Ne5', 'Bxe5'], ['fxe5', 'O-O'], ['Rxc3', 'Rd2'], ['Rc2', 'Rxc2'], ['Nxc2', 'Rb8\n'], ['Nd4', 'Rb1+'], ['Ke2', 'Rb2+'], ['Ke3', 'Rxa2'], ['Ne2', 'h4'], ['gxh4', 'Kg7'], ['Nf4', 'Kh6'], ['Kf3', 'Ra5\n'], ['Ke4', 'Ra3'], ['f3', 'Ra2'], ['Nxh3', 'Rxh2'], ['Ng5', 'Rxh4+'], ['f4', 'Kg6'], ['Nf3', 'Rh1'], ['Nd4', 'Kh5\n'], ['Nf3', 'Kg4'], ['Ng5', 'Re1+'], ['Kd3', 'Kxf4'], ['Nxf7', 'Ra1'], ['Kd4', 'Ra7'], ['Nd6', 'Ra4+'], ['Kd3', 'Kxe5\n'], ['Nf7+', '']]",0-1
