Wch U10,Menorca,1996.??.??,3,"Grachev, Boris","Wojtaszek, Radoslaw",,,A47,"[['d4', 'Nf6'], ['Nf3', 'b6'], ['Bf4', 'Bb7'], ['e3', 'e6'], ['Bd3', 'Be7'], ['h3', 'd6'], ['O-O', 'Nbd7'], ['Bh2', 'Ne4\n'], ['Nfd2', 'Nxd2'], ['Nxd2', 'O-O'], ['e4', 'c5'], ['c3', 'e5'], ['dxe5', 'dxe5'], ['Nc4', 'Bf6'], ['Qg4', 'Qe7\n'], ['Ne3', 'Rfe8'], ['Bc4', 'Rac8'], ['Nf5', '']]",1-0
12th ch-EUR,Aix-les-Bains FRA,2011.03.24,3,"Wojtaszek,R","Buhmann,R",,,D28,"[['d4', 'd5'], ['c4', 'c6'], ['Nf3', 'Nf6'], ['e3', 'e6'], ['Bd3', 'dxc4'], ['Bxc4', 'c5'], ['O-O', 'a6'], ['Qe2', 'Nc6\n'], ['Rd1', 'cxd4'], ['exd4', 'Be7'], ['Nc3', 'O-O'], ['Bg5', 'Nb4'], ['Ne5', 'b5'], ['Bb3', 'Bb7'], ['Nxf7', 'Rxf7\n'], ['Qxe6', 'Qf8'], ['Re1', 'Nc6'], ['Bxf6', 'Bxf6'], ['Ne4', 'Na5'], ['Nxf6+', 'gxf6'], ['Qxf7+', 'Qxf7\n'], ['Bxf7+', 'Kxf7'], ['Rac1', 'Bd5'], ['Rc7+', 'Kg6'], ['b3', 'Nc6'], ['Rd7', 'Nb4'], ['Re3', 'Rc8'], ['h4', 'Rc1+\n'], ['Kh2', 'Bc6'], ['Rg3+', 'Kf5'], ['Rxh7', 'Nd5'], ['h5', 'Rc2'], ['h6', 'Rxf2'], ['Rhg7', '']]",1-0
12th ch-EUR,Aix-les-Bains FRA,2011.03.25,4,"Azarov,S","Wojtaszek,R",,,B92,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['Be2', 'e5'], ['Nb3', 'Be7'], ['O-O', 'O-O\n'], ['Kh1', 'Nc6'], ['f3', 'a5'], ['Bb5', 'Na7'], ['Bd3', 'Nc6'], ['Be3', 'Be6'], ['Bb5', 'Na7'], ['Be2', 'Nc6\n'], ['Nd5', 'a4'], ['Nc1', 'Bxd5'], ['exd5', 'Nd4'], ['Bxd4', 'exd4'], ['Qxd4', 'Qa5'], ['Rd1', 'Nd7'], ['Rb1', 'Bf6\n'], ['Qf2', 'Rfc8'], ['Bd3', 'a3'], ['b3', 'g6'], ['c4', 'Qb4'], ['Bf1', '']]",1/2-1/2
12th ch-EUR,Aix-les-Bains FRA,2011.03.26,5,"Wojtaszek,R","Stevic,H",,,D20,"[['d4', 'd5'], ['c4', 'dxc4'], ['e4', 'e5'], ['Nf3', 'exd4'], ['Bxc4', 'Nc6'], ['O-O', 'Be6'], ['Nbd2', 'Qf6'], ['Bd3', 'Nge7\n'], ['Qa4', 'Bd7'], ['Qb3', 'O-O-O'], ['Nc4', 'h6'], ['e5', 'Qe6'], ['Be4', 'Nf5'], ['Bd5', 'Qe7'], ['Bd2', 'Be6\n'], ['Bxc6', 'bxc6'], ['Qd3', 'Nh4'], ['Nxh4', 'Qxh4'], ['Na5', 'Bd5'], ['f3', 'Re8'], ['Rac1', 'Re6'], ['Qa6+', 'Kd7\n'], ['Qxa7', 'Rxe5'], ['Nc4', 'Bxc4'], ['Rxc4', 'c5'], ['g3', 'Qf6'], ['Bf4', 'Bd6'], ['Qa4+', 'Ke7'], ['Bxe5', 'Qxe5\n'], ['Qd1', 'Kf6'], ['Re1', 'Qd5'], ['b3', 'g6'], ['Qd3', 'Kg7'], ['Qe4', 'Qg5'], ['Kg2', 'h5'], ['f4', 'Qf6\n'], ['h4', 'Rb8'], ['Rc2', 'Rb4'], ['Qd5', 'Rb6'], ['Re8', 'c6'], ['Qg5', 'Qxg5'], ['hxg5', 'Rb7'], ['Rc8', 'Rd7\n'], ['Rxc6', 'h4'], ['Rd2', 'hxg3'], ['Kxg3', 'f6'], ['Kf3', 'fxg5'], ['fxg5', 'Be7'], ['Rd3', 'Rd5'], ['Ke4', 'Rxg5\n'], ['a4', 'Rg1'], ['a5', 'Ra1'], ['a6', 'Bh4'], ['Kd5', 'g5'], ['Kxc5', 'Bf2'], ['Kb6', 'g4'], ['Rc2', 'g3'], ['Rxg3+', 'Bxg3\n'], ['Rg2', '']]",1-0
12th ch-EUR,Aix-les-Bains FRA,2011.03.27,6,"Saric,Iv","Wojtaszek,R",,,B90,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['Be3', 'e5'], ['Nf3', 'Be7'], ['Bc4', 'O-O\n'], ['O-O', 'Nc6'], ['Qe2', 'Na5'], ['Bd3', 'Be6'], ['Na4', 'Nd7'], ['c4', 'Rc8'], ['b3', 'Bg4'], ['Rad1', 'Nc5\n'], ['Bxc5', 'dxc5'], ['Bb1', 'Qe8'], ['h3', 'Bxf3'], ['Qxf3', 'Nc6'], ['Rd5', 'Nd4'], ['Qg4', 'f6'], ['Qd7', 'b5\n'], ['cxb5', 'axb5'], ['Nc3', 'Qxd7'], ['Rxd7', 'Rf7'], ['Rb7', 'Bd8'], ['Rxb5', 'Nxb5'], ['Nxb5', 'Rd7\n'], ['Na3', 'Ba5'], ['Nc4', 'Ra8'], ['f3', 'Kf7'], ['Kf2', 'Rd4'], ['Ke2', 'Bb4'], ['Rd1', 'Rxd1'], ['Kxd1', 'Bc3\n'], ['a4', 'Rb8'], ['Bc2', 'h5'], ['Ke2', 'Ke6'], ['Na3', 'Bb4'], ['Nc4', 'Bc3'], ['Na3', 'Bb4'], ['Nc4', 'Kd7\n'], ['Bd3', 'Bc3'], ['Kd1', 'Bd4'], ['Kc2', 'h4'], ['Na3', 'Kc6'], ['Nb5', 'Rd8'], ['Bc4', 'Kb6'], ['Bd5', 'Rd7\n'], ['Na3', '']]",1/2-1/2
12th ch-EUR,Aix-les-Bains FRA,2011.03.28,7,"Wojtaszek,R","Hracek,Z",,,E21,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'Bb4'], ['Nf3', 'c5'], ['g3', 'cxd4'], ['Nxd4', 'Ne4'], ['Qc2', 'Qa5'], ['Bg2', 'Nxc3\n'], ['O-O', 'Nc6'], ['bxc3', 'Bxc3'], ['Nb3', 'Nd4'], ['Nxd4', 'Bxd4'], ['Rb1', 'O-O'], ['Rd1', 'Bc5'], ['Rb5', 'Qc7\n'], ['Bf4', 'e5'], ['Rxc5', 'Qxc5'], ['Rd5', 'Qb4'], ['Bxe5', 'Re8'], ['Be4', 'h6'], ['Bd6', 'Qe1+'], ['Kg2', 'a5\n'], ['Rf5', 'Ra6'], ['c5', 'Re6'], ['Bd5', 'Qa1'], ['Bxe6', 'dxe6'], ['Be5', '']]",1-0
12th ch-EUR,Aix-les-Bains FRA,2011.03.30,8,"Wojtaszek,R","Potkin,V",,,D47,"[['d4', 'd5'], ['c4', 'c6'], ['Nc3', 'Nf6'], ['e3', 'e6'], ['Nf3', 'Nbd7'], ['Bd3', 'dxc4'], ['Bxc4', 'b5'], ['Bd3', 'Bd6\n'], ['O-O', 'O-O'], ['Qc2', 'Bb7'], ['a3', 'a5'], ['e4', 'e5'], ['dxe5', 'Nxe5'], ['Nxe5', 'Bxe5'], ['h3', 'Ba6\n'], ['Rb1', 'Re8'], ['Rd1', 'Qe7'], ['b4', 'axb4'], ['axb4', 'Rac8'], ['Ne2', 'Bb8'], ['Nd4', 'c5'], ['bxc5', 'Qe5\n'], ['Nf3', 'Qxc5'], ['Qa2', 'Bb7'], ['Ba3', 'Qa7'], ['Bxb5', 'Red8'], ['Rxd8+', 'Rxd8'], ['e5', 'Bxf3'], ['exf6', 'Bd6\n'], ['Ra1', 'Bxa3'], ['Qxa3', 'Qxa3'], ['Rxa3', 'Be4'], ['Rg3', 'Bg6'], ['h4', 'Rd1+'], ['Kh2', 'Rd4'], ['fxg7', 'Rxh4+\n'], ['Rh3', 'Rxh3+'], ['Kxh3', 'Kxg7']]",1/2-1/2
12th ch-EUR,Aix-les-Bains FRA,2011.03.31,9,"Nisipeanu,LD","Wojtaszek,R",,,B96,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['Bg5', 'e6'], ['f4', 'h6'], ['Bh4', 'Qb6\n'], ['Qd2', 'Qxb2'], ['Rb1', 'Qa3'], ['e5', 'dxe5'], ['fxe5', 'g5'], ['exf6', 'gxh4'], ['Be2', 'Qa5'], ['O-O', 'Nd7\n'], ['Kh1', 'Qg5'], ['Rf4', 'e5'], ['Nd5', 'exd4'], ['Qxd4', 'Kd8'], ['Rd1', 'h3'], ['g3', 'Bd6'], ['Re4', 'Re8\n'], ['Nb6', 'Rxe4'], ['Qxe4', 'Qc5'], ['Nxa8', 'Nxf6'], ['Qd3', 'Ke7'], ['Bf3', 'h5'], ['Qe2+', 'Be6'], ['Bxb7', 'Ng4\n'], ['Rf1', 'h4'], ['gxh4', 'Nxh2'], ['Rg1', 'Kf8'], ['Rg5', 'Qb4'], ['Qe4', 'Qb1+'], ['Rg1', 'Nf1'], ['Qc6', 'Ng3+\n'], ['Kh2', 'Nf1+'], ['Kh1', 'Qd1'], ['Qf3', 'Qd2']]",0-1
12th ch-EUR,Aix-les-Bains FRA,2011.04.01,10,"Wojtaszek,R","Khairullin,I",,,E21,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'Bb4'], ['Nf3', 'b6'], ['e3', 'Bb7'], ['Bd3', 'O-O'], ['O-O', 'd5'], ['cxd5', 'exd5\n'], ['a3', 'Bd6'], ['b4', 'a6'], ['Qb3', 'Qe7'], ['Rb1', 'Nbd7'], ['a4', 'Rfb8'], ['b5', 'axb5'], ['axb5', 'g6\n'], ['h3', 'h6'], ['Re1', 'Ra7'], ['Bb2', 'Qe6'], ['Nd2', 'Rba8'], ['Qc2', 'Bf8'], ['e4', 'dxe4'], ['Ndxe4', 'Bxe4\n'], ['Nxe4', 'Bg7'], ['Bc4', 'Qf5'], ['g4', 'Qf3'], ['Re3', 'Qf4'], ['Ng3', 'Nf8'], ['Bxf7+', 'Kh7'], ['Bb3', 'Rd8\n'], ['Rbe1', 'Rd7'], ['Re5', 'Ra8'], ['Qc4', 'Rad8'], ['R1e4', 'Qd2'], ['Bc3', 'Qc1+'], ['Kg2', 'Nd5'], ['Ne2', 'Qa3\n'], ['Nf4', 'Bxe5'], ['Nxd5', 'Rxd5'], ['Rxe5', 'c6'], ['Bb4', 'Qa8'], ['bxc6', 'b5'], ['Qxd5', 'Rxd5'], ['Bxd5', '']]",1-0
12th ch-EUR,Aix-les-Bains FRA,2011.04.02,11,"Wojtaszek,R","Svidler,P",,,E60,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nf3', 'Bg7'], ['g3', 'c5'], ['Bg2', 'O-O'], ['O-O', 'cxd4'], ['Nxd4', 'd5'], ['cxd5', 'Nxd5\n'], ['Nb5', 'Be6'], ['Nd4', 'Bc8'], ['Nc3', 'Nxc3'], ['bxc3', 'Qc7'], ['Qb3', 'Nc6'], ['Nxc6', 'bxc6'], ['Bf4', 'Qa5\n'], ['Bxc6', 'Be6'], ['Qb4', 'Qxb4'], ['cxb4', 'Bxa1'], ['Bxa8', 'Bc3'], ['Bf3', 'Bxb4'], ['Rc1', 'Bxa2\n'], ['Ra1', 'Be6']]",1/2-1/2
TCh-CZE 2010-11,Czech Rep CZE,2011.04.16,10.1,"Wojtaszek,R","Kempinski,R",,,D16,"[['d4', 'd5'], ['c4', 'c6'], ['Nf3', 'Nf6'], ['Nc3', 'dxc4'], ['a4', 'e6'], ['e4', 'Bb4'], ['Bg5', 'Qa5'], ['Bd2', 'c5\n'], ['Bxc4', 'cxd4'], ['Nxd4', 'O-O'], ['Nc2', 'Bxc3'], ['Bxc3', 'Qg5'], ['Qe2', 'e5'], ['f3', 'Nh5'], ['Qd2', 'Qxd2+\n'], ['Kxd2', 'Nc6'], ['g3', 'Be6'], ['Bxe6', 'fxe6'], ['Ke3', 'Rf7'], ['Rhd1', 'Nf6'], ['Nb4', 'Raf8'], ['Nxc6', 'bxc6\n'], ['Ke2', 'g5'], ['Bxe5', 'g4'], ['f4', 'Nxe4'], ['Rac1', 'c5'], ['Rc4', 'Nf6'], ['Rd6', 'Nd7'], ['Rxe6', 'Nxe5\n'], ['Rxe5', 'Rb8'], ['Rexc5', 'Rxb2+'], ['Rc2', 'Rxc2+'], ['Rxc2', 'Rb7'], ['Ke3', 'Kf7'], ['Kd4', 'h5\n'], ['Ke5', 'a5'], ['Kf5', 'Rb4'], ['Rc7+', 'Kf8'], ['Kg6', 'Rxa4'], ['f5', '']]",1-0
TCh-CZE 2010-11,Czech Rep CZE,2011.04.17,11.1,"Kanovsky,D","Wojtaszek,R",,,B42,"[['e4', 'c5'], ['Nf3', 'e6'], ['d4', 'cxd4'], ['Nxd4', 'a6'], ['Bd3', 'Bc5'], ['Nb3', 'Be7'], ['Qe2', 'd6'], ['O-O', 'Nf6\n'], ['f4', 'Nc6'], ['Nc3', 'Nd7'], ['a4', 'b6'], ['Be3', 'Nb4'], ['Kh1', 'Bb7'], ['Rad1', 'O-O'], ['f5', 'Nxd3\n'], ['cxd3', 'Bf6'], ['Nd4', 'Qe7'], ['Qg4', 'Rae8'], ['Qh3', 'Kh8'], ['Rd2', 'd5'], ['fxe6', 'fxe6'], ['exd5', 'exd5\n'], ['Nf5', 'Bxc3'], ['bxc3', 'Rxf5'], ['Qxf5', 'Rf8'], ['Qxf8+', 'Nxf8'], ['Rdf2', 'Kg8'], ['Rxf8+', 'Qxf8\n'], ['Rxf8+', 'Kxf8'], ['Bxb6', 'Bc6'], ['a5', 'Bb5'], ['d4', '']]",1/2-1/2
TCh-POL Ekstraliga,Wroclaw POL,2011.05.06,1.1,"Navara,D","Wojtaszek,R",,,A33,"[['c4', 'Nf6'], ['Nc3', 'c5'], ['Nf3', 'Nc6'], ['d4', 'cxd4'], ['Nxd4', 'e6'], ['a3', 'd5'], ['cxd5', 'exd5'], ['Bg5', 'Bc5\n'], ['e3', 'Bxd4'], ['exd4', 'O-O'], ['Be2', 'h6'], ['Bh4', 'Re8'], ['O-O', 'g5'], ['Bg3', 'Ne4'], ['Rc1', 'Nxc3\n'], ['bxc3', 'f5'], ['Be5', 'Nxe5'], ['dxe5', 'Rxe5'], ['Bf3', 'Be6'], ['Qd4', 'Qd6'], ['Rfe1', 'Rxe1+'], ['Rxe1', 'Bf7\n'], ['h3', 'Rc8'], ['Rd1', 'b5'], ['Bxd5', 'Bxd5'], ['Qxd5+', 'Qxd5'], ['Rxd5', 'a6'], ['Rd6', 'Rxc3'], ['Rxa6', 'Kg7\n'], ['a4', 'bxa4'], ['Rxa4', '']]",1/2-1/2
TCh-POL Ekstraliga,Wroclaw POL,2011.05.07,2.4,"Wojtaszek,R","Czarnota,P",,,D45,"[['d4', 'd5'], ['c4', 'c6'], ['Nf3', 'Nf6'], ['Nc3', 'e6'], ['e3', 'Nbd7'], ['Qc2', 'Bd6'], ['Bd3', 'O-O'], ['O-O', 'dxc4\n'], ['Bxc4', 'b5'], ['Bd3', 'Bb7'], ['a3', 'Qe7'], ['e4', 'e5'], ['Bg5', 'h6'], ['Bh4', 'Rfe8'], ['Rad1', 'Rad8\n'], ['Be2', 'a6'], ['dxe5', 'Nxe5'], ['Nd4', 'Bb8'], ['Nf5', 'Qe6'], ['Rxd8', 'Rxd8'], ['Rd1', 'Rxd1+'], ['Qxd1', 'Ned7\n'], ['f3', 'Bc7'], ['Bf2', 'c5'], ['a4', 'b4'], ['Nb1', 'g6'], ['Ne3', 'Qe5'], ['Bg3', 'Qg5'], ['Bxc7', 'Qxe3+\n'], ['Kf1', 'Bxe4'], ['fxe4', 'Nxe4'], ['Bg3', 'Nxg3+'], ['hxg3', 'Ne5'], ['Nd2', 'Qxg3'], ['b3', 'Qf4+\n'], ['Kg1', 'Qd4+'], ['Kf1', 'Qf4+'], ['Kg1', 'Qd4+'], ['Kf1', '']]",1/2-1/2
TCh-POL Ekstraliga,Wroclaw POL,2011.05.08,3.3,"Czakon,J","Wojtaszek,R",,,A80,"[['d4', 'f5'], ['Nc3', 'd5'], ['Bf4', 'a6'], ['f3', 'Nf6'], ['e4', 'fxe4'], ['fxe4', 'dxe4'], ['Bc4', 'Bf5'], ['Nge2', 'e6\n'], ['Be5', 'Nc6'], ['Nf4', 'Qe7'], ['Bxf6', 'Qxf6'], ['Bxe6', 'Bxe6'], ['Nxe6', 'Qxe6'], ['d5', 'Qh6'], ['dxc6', 'Bd6\n'], ['cxb7', 'Bg3+']]",0-1
3rd Lublin GM,Lublin POL,2011.05.15,1,"Wojtaszek,R","Shirov,A",,,D47,"[['d4', 'd5'], ['c4', 'c6'], ['Nc3', 'Nf6'], ['e3', 'e6'], ['Nf3', 'Nbd7'], ['Bd3', 'dxc4'], ['Bxc4', 'b5'], ['Bd3', 'Bb7\n'], ['a3', 'Bd6'], ['O-O', 'O-O'], ['Qc2', 'a5'], ['Rd1', 'b4'], ['Na4', 'Rc8'], ['Nc5', 'Bxc5'], ['dxc5', 'b3\n'], ['Qc3', 'Qe7'], ['Qxa5', 'Nxc5'], ['Bc4', 'Ra8'], ['Qe1', 'Ra4'], ['Bf1', 'e5'], ['Bd2', 'Nce4'], ['h3', 'g5\n'], ['Bb4', 'c5'], ['Bb5', 'Ra7'], ['Bc3', 'g4'], ['Nh4', 'Nxc3'], ['bxc3', 'gxh3'], ['f3', 'Kh8'], ['Nf5', 'Qe6\n'], ['e4', 'Rg8'], ['g3', 'b2'], ['Rab1', 'Qb3'], ['Nd6', 'Ba6'], ['Bxa6', 'Rxa6'], ['Rd2', 'Qxc3'], ['Nxf7+', 'Kg7\n'], ['Ng5', 'Kh6'], ['f4', 'Rxa3'], ['Kh2', 'Ng4+'], ['Kh1', 'Qxg3'], ['Nf7+', 'Kh5'], ['Qxg3', 'Rxg3']]",0-1
3rd Lublin GM,Lublin POL,2011.05.16,2,"Grachev,B","Wojtaszek,R",,,A18,"[['c4', 'Nf6'], ['Nc3', 'e6'], ['e4', 'd5'], ['e5', 'd4'], ['exf6', 'dxc3'], ['bxc3', 'Qxf6'], ['d4', 'e5'], ['Nf3', 'exd4\n'], ['Bg5', 'Qe6+'], ['Be2', 'Be7'], ['cxd4', 'Bxg5'], ['Nxg5', 'Qg6'], ['f4', 'O-O'], ['O-O', 'Nc6'], ['d5', 'Ne7\n'], ['Qd2', 'Qb6+'], ['Kh1', 'Nf5'], ['Bd3', 'h6'], ['Nf3', 'c6'], ['Rab1', 'Qc5'], ['Rfe1', 'Nd6'], ['dxc6', 'Qxc6\n'], ['Nd4', 'Qc7'], ['f5', 'Ne8'], ['Nb5', 'Qd8'], ['Red1', 'Nf6'], ['Qf4', 'Bd7'], ['Nd6', 'b6'], ['Be4', 'Rb8\n'], ['Bf3', 'Qc7'], ['Rd4', 'Bc6'], ['Rbd1', 'Rbd8'], ['h3', 'Rd7'], ['Bxc6', 'Qxc6'], ['Nb5', 'Rxd4'], ['Qxd4', 'Re8\n'], ['Nc3', 'Ne4'], ['Rd3', 'Nxc3'], ['Qxc3', 'Re4'], ['Rg3', 'f6'], ['Rg4', 'Rxg4'], ['hxg4', 'Qe4'], ['Qa3', 'Qxg4\n'], ['Qxa7', 'Qxc4'], ['Qxb6', 'Qxa2'], ['Qd8+', 'Kh7'], ['Qd1', 'Qf2'], ['Qg4', 'Qe3'], ['Kh2', 'Qg5'], ['Qe4', 'h5\n'], ['Kh3', 'Qc1'], ['g4', 'Qf1+'], ['Kg3', 'Qg1+'], ['Kh3', 'hxg4+'], ['Qxg4', 'Qe3+'], ['Kg2', 'Qd2+'], ['Kh3', 'Qd3+\n'], ['Kg2', 'Kg8'], ['Qf3', 'Qc2+'], ['Kh3', 'Qc4'], ['Qa8+', 'Kh7'], ['Qf3', 'Kh6'], ['Qg4', 'Qf1+'], ['Kg3', 'Qd3+\n'], ['Kh4', '']]",1/2-1/2
3rd Lublin GM,Lublin POL,2011.05.17,3,"Wojtaszek,R","Sasikiran,K",,,E59,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'Bb4'], ['e3', 'O-O'], ['Bd3', 'c5'], ['Nf3', 'd5'], ['O-O', 'Nc6'], ['a3', 'Bxc3\n'], ['bxc3', 'dxc4'], ['Bxc4', 'Qc7'], ['h3', 'e5'], ['Ba2', 'Bf5'], ['d5', 'Rad8'], ['c4', 'e4'], ['Nh4', 'Bc8\n'], ['f4', 'b5'], ['Bb2', 'bxc4'], ['Bxf6', 'gxf6'], ['Qh5', 'Ne7'], ['Bxc4', 'Kh8'], ['d6', 'Rxd6'], ['Bxf7', 'f5\n'], ['g4', 'c4'], ['gxf5', 'Qc5'], ['Kh2', 'Rd2+'], ['Kh1', 'Qxe3'], ['Ng6+', 'Nxg6'], ['Bxg6', 'Rd7'], ['Qh6', 'Qc5\n'], ['Rad1', 'Rg7'], ['Rg1', 'Qb6'], ['Qh4', 'e3'], ['Kh2', 'Bb7'], ['Rb1', 'Qd4'], ['Rgd1', 'Qe4'], ['Rb2', 'e2\n'], ['Rg1', 'c3'], ['Rb4', 'Qc2'], ['Re1', 'Bf3'], ['Rd4', 'Qd2']]",0-1
3rd Lublin GM,Lublin POL,2011.05.18,4,"Wojtaszek,R","Roiz,M",,,D37,"[['d4', 'e6'], ['Nf3', 'Nf6'], ['c4', 'd5'], ['Nc3', 'Be7'], ['Bf4', 'O-O'], ['a3', 'b6'], ['cxd5', 'Nxd5'], ['Nxd5', 'exd5\n'], ['Qc2', 'c5'], ['dxc5', 'bxc5'], ['e4', 'd4'], ['Bd3', 'Ba6'], ['Bxa6', 'Qa5+'], ['Nd2', 'Qxa6'], ['Bxb8', 'Raxb8\n'], ['Nc4', 'd3'], ['Qxd3', 'Rfd8'], ['Qe2', 'Bg5'], ['h4', 'Rd4'], ['hxg5', 'Qxc4'], ['Qxc4', 'Rxc4'], ['O-O', 'Rxe4\n'], ['Rac1', 'c4'], ['f3', 'Rd4'], ['Rfd1', 'Rxd1+'], ['Rxd1', 'h6'], ['gxh6', 'Rxb2'], ['Rc1', 'Ra2'], ['Rxc4', 'Rxa3\n'], ['hxg7', 'Kxg7']]",1/2-1/2
3rd Lublin GM,Lublin POL,2011.05.19,5,"Zhigalko,S","Wojtaszek,R",,,B22,"[['e4', 'c5'], ['c3', 'd5'], ['exd5', 'Qxd5'], ['d4', 'Nf6'], ['Nf3', 'e6'], ['Be2', 'cxd4'], ['cxd4', 'Nc6'], ['Nc3', 'Qd6\n'], ['O-O', 'Be7'], ['Be3', 'O-O'], ['Rc1', 'Rd8'], ['a3', 'Bd7'], ['b4', 'Be8'], ['Qd2', 'Bf8'], ['Rfd1', 'h6\n'], ['h3', 'Rac8'], ['Bf4', 'Qe7'], ['Qe3', 'a6'], ['Ne5', 'Nd5'], ['Nxd5', 'Rxd5'], ['Bf3', 'Rdd8'], ['Nc4', 'g5\n'], ['Bg3', 'Nxd4'], ['Rxd4', 'Rxd4'], ['Qxd4', 'b5'], ['Be5', 'Rxc4'], ['Rxc4', 'bxc4'], ['Qxc4', 'Bb5\n'], ['Qc8', 'f6'], ['Bd4', 'Kg7'], ['Bb7', 'Qd6'], ['Bc5', 'Qd1+'], ['Kh2', 'Bd6+'], ['g3', 'Bxc5'], ['bxc5', 'Qe1\n'], ['Bg2', 'Qxf2'], ['Qb7+', 'Kg6'], ['Qe4+', 'f5'], ['Qxe6+', 'Kg7'], ['Qe7+', 'Kg6'], ['Qd6+', 'Kg7'], ['Qc7+', 'Kg6\n'], ['Qb6+', 'Kg7'], ['Qb7+', 'Kg6'], ['Qb6+', 'Kg7'], ['Qc7+', 'Kf6'], ['Qd6+', 'Kf7'], ['Qxh6', 'f4'], ['Qxg5', 'fxg3+\n'], ['Qxg3', 'Qxc5'], ['h4', 'Kf6'], ['Qf4+', 'Kg7'], ['Qg3+', 'Kf6'], ['Be4', 'Qc1'], ['Qd6+', 'Kf7'], ['Qd5+', 'Kf8\n'], ['Qd8+', 'Be8'], ['Qd6+', 'Kg8'], ['Bd5+', 'Kh7'], ['Qe7+', 'Kh6'], ['Qf8+', '']]",1-0
3rd Lublin GM,Lublin POL,2011.05.20,6,"Wojtaszek,R","Alekseev,Evgeny",,,D56,"[['Nf3', 'd5'], ['c4', 'e6'], ['d4', 'Nf6'], ['Nc3', 'Be7'], ['Bg5', 'h6'], ['Bh4', 'O-O'], ['e3', 'Ne4'], ['Bxe7', 'Qxe7\n'], ['Rc1', 'c6'], ['Bd3', 'Nxc3'], ['Rxc3', 'Nd7'], ['O-O', 'e5'], ['dxe5', 'dxc4'], ['Bxc4', 'Nxe5'], ['Nxe5', 'Qxe5\n'], ['Qc2', 'Bf5'], ['Bd3', 'Bxd3'], ['Rxd3', 'Rad8'], ['Rfd1', 'Rxd3'], ['Rxd3', 'Qa5'], ['h3', 'Qxa2'], ['Ra3', 'Qd5\n'], ['Rxa7', 'c5'], ['Ra5', 'b6'], ['Ra7', 'Rd8'], ['Kh2', 'Ra8'], ['Rxa8+', 'Qxa8'], ['Kg3', 'Qc6'], ['e4', 'g6\n'], ['Kf3', 'Qf6+'], ['Ke2', '']]",1/2-1/2
3rd Lublin GM,Lublin POL,2011.05.21,7,"Socko,B","Wojtaszek,R",,,E21,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'Bb4+'], ['Nc3', 'c5'], ['g3', 'cxd4'], ['Nxd4', 'Ne4'], ['Qd3', 'Bxc3+'], ['bxc3', 'Nc5\n'], ['Qe3', 'b6'], ['Bg2', 'Bb7'], ['Bxb7', 'Nxb7'], ['Ba3', 'Nc6'], ['Nxc6', 'dxc6'], ['Qe5', 'Qf6'], ['Qc7', 'Qxc3+\n'], ['Kf1', 'Qxa3'], ['Qxc6+', 'Ke7'], ['Qc7+', 'Kf6'], ['Qf4+', 'Ke7'], ['Qc7+', 'Kf6'], ['Qf4+', 'Ke7\n'], ['Qc7+', 'Kf6']]",1/2-1/2
TCh-FRA Top 12 2011,Mulhouse FRA,2011.05.26,1.1,"Wojtaszek,R","Williams,Si1",,,A96,"[['d4', 'e6'], ['Nf3', 'f5'], ['g3', 'Nf6'], ['Bg2', 'Be7'], ['O-O', 'O-O'], ['c4', 'd6'], ['Qc2', 'a5'], ['Nc3', 'Nc6\n'], ['b3', 'e5'], ['dxe5', 'dxe5'], ['Rd1', 'Qe8'], ['Nb5', 'Qh5'], ['Nxc7', 'f4'], ['Nxa8', 'Bc5'], ['Rd5', 'Nb4\n'], ['Rxe5', 'Nxc2'], ['Rxh5', 'Nxh5'], ['Rb1', 'fxg3'], ['hxg3', 'Nxg3'], ['Rb2', 'Bf5']]",0-1
