URS-sf Russia-ch,Gorky,1989.??.??,?,"Tunik, Gennady","Ibragimov, Ildar",,,D94,"[['c4', 'Nf6'], ['Nc3', 'c6'], ['d4', 'd5'], ['e3', 'g6'], ['Nf3', 'Bg7'], ['h3', 'O-O'], ['Bd3', 'c5'], ['O-O', 'Na6'], ['a3', 'cxd4\n'], ['exd4', 'dxc4'], ['Bxc4', 'Nc7'], ['Re1', 'Be6'], ['Bf1', 'Re8'], ['Bg5', 'Ncd5'], ['Na4', 'Bf5'], ['Nc5', 'b6\n'], ['Nd3', 'Rc8'], ['Rc1', 'Rxc1'], ['Qxc1', 'Qc8'], ['Nfe5', 'Ne4'], ['Bh6', 'Qxc1'], ['Bxc1', 'Nd6'], ['Nc6', 'Rc8\n'], ['Ndb4', 'Kf8'], ['Nxa7', 'Ra8'], ['Nxd5', 'Rxa7'], ['Bf4', 'Be6'], ['Nb4', 'Rc7'], ['d5', 'Bd7'], ['Rc1', 'Rxc1\n'], ['Bxc1', 'Ba4'], ['Bd3', 'Ke8'], ['Bc2', 'Bxc2'], ['Nxc2', 'Kd7'], ['b3', 'b5'], ['Kf1', 'Ne8'], ['Bf4', 'Bc3\n'], ['Ke2', 'Nf6'], ['Ne3', 'Bd4'], ['Bg5', 'Bxe3'], ['Kxe3', 'Nxd5+'], ['Kd4', 'Kd6'], ['Bd2', 'e5+'], ['Kd3', 'f5\n'], ['g3', 'Kc5'], ['f3', 'Nc7'], ['Bh6', 'Ne6'], ['Kc3', 'Kd5'], ['a4', 'bxa4'], ['bxa4', 'Nd4'], ['a5', 'Nxf3\n'], ['a6', 'Kc6'], ['Be3', 'g5'], ['Kd3', 'h5'], ['Ke2', 'e4'], ['Kf2', 'Kc7'], ['Bc5', 'Kc6'], ['Ke3', 'h4'], ['gxh4', 'Nxh4\n'], ['Be7', 'Nf3'], ['Bd8', '']]",1/2-1/2
RUS-ch m1-2,Elista,1997.05.23,2.2,"Ibragimov, Ildar","Tiviakov, Sergei",,,A17,"[['Nf3', 'Nf6'], ['c4', 'b6'], ['g3', 'Bb7'], ['Bg2', 'e6'], ['O-O', 'Be7'], ['Nc3', 'O-O'], ['Re1', 'Ne4'], ['Nxe4', 'Bxe4\n'], ['d3', 'Bb7'], ['e4', 'c5'], ['d4', 'cxd4'], ['Nxd4', 'Nc6'], ['Bf4', 'Bc5'], ['Nxc6', 'Bxc6'], ['Bd6', 'Bxd6\n'], ['Qxd6', 'Qb8'], ['Rad1', 'Qxd6'], ['Rxd6', 'Rfd8'], ['Red1', 'Kf8'], ['e5', 'Bxg2'], ['Kxg2', 'Ke7\n'], ['f4', 'Rac8'], ['R6d4', 'f6'], ['exf6+', 'Kxf6'], ['b3', 'Ke7'], ['a4', 'Rc5'], ['h4', 'h5'], ['Kf3', 'Rc7\n'], ['Ke4', 'Rf8'], ['Kd3', 'Rf5'], ['Re1', 'Rcc5'], ['Kc3', 'a5'], ['Rde4', 'Kd6'], ['Kd4', 'Ke7'], ['R4e3', 'Kf7\n'], ['R1e2', 'Ke7'], ['Rb2', 'Rc6'], ['Rbe2', 'Rcc5'], ['Kc3', 'Kd6'], ['Rd2+', 'Ke7'], ['Rd4', 'd6'], ['Rde4', 'Rf6\n'], ['Re1', 'Rg6'], ['R4e3', 'Kd7'], ['Rd1', 'Kc7'], ['Rd4', 'Kd7'], ['Red3', 'Rc6'], ['Kd2', 'Rf6'], ['Ke3', 'Ke7\n'], ['Rd1', 'Rg6'], ['Kf3', 'Kd7'], ['Re4', 'Rf6'], ['Re5', 'Rf5'], ['Rxf5', '']]",1/2-1/2
RUS-ch m5-8,Elista,1997.05.24,2.6,"Ibragimov, Ildar","Tiviakov, Sergei",,,E43,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'b6'], ['Nc3', 'Bb7'], ['e3', 'Bb4'], ['Bd3', 'c5'], ['O-O', 'O-O'], ['Na4', 'cxd4\n'], ['exd4', 'Re8'], ['a3', 'Be7'], ['b4', 'd6'], ['Re1', 'Nbd7'], ['Bf4', 'a5'], ['b5', 'd5'], ['Ne5', 'dxc4\n'], ['Nxc4', 'Nd5'], ['Bg3', 'N7f6'], ['Ne5', 'Rc8'], ['Qb3', 'Bd6'], ['Rac1', 'Qe7'], ['Nc6', 'Qd7'], ['Rc2', 'Bxg3\n'], ['hxg3', 'Rc7'], ['Ne5', 'Qe7'], ['Nc4', 'Nd7'], ['Be4', 'Rec8'], ['Rec1', 'g6'], ['Qd3', 'Rb8'], ['Bf3', 'Kg7\n'], ['Ne5', 'Rxc2'], ['Rxc2', 'Nxe5'], ['dxe5', 'Ba8'], ['Nb2', 'Rd8'], ['Qb3', 'Qg5'], ['Nc4', 'Rc8'], ['Qd3', 'Rc5\n'], ['Nd6', 'Rxc2'], ['Qxc2', 'Qxe5'], ['Ne8+', 'Kf8'], ['Qc8', 'Qc3'], ['Nd6+', 'Qxc8'], ['Nxc8', 'Nc7\n'], ['Be2', 'Nd5'], ['Bc4', 'Ke8'], ['Bxd5', 'Bxd5'], ['Nxb6', 'Bb3'], ['Nc8', 'Kd7'], ['Na7', 'Kc7'], ['Nc6', 'Kb6\n'], ['Nd4', 'Ba4']]",1/2-1/2
RUS-ch m3-4,Elista,1997.05.24,2.3,"Tiviakov, Sergei","Ibragimov, Ildar",,,C77,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['Qe2', 'Be7'], ['c3', 'b5'], ['Bb3', 'd6'], ['a4', 'Bb7\n'], ['O-O', 'O-O'], ['d4', 'Nd7'], ['Rd1', 'Bf6'], ['d5', 'Ne7'], ['Bc2', 'Nc5'], ['axb5', 'axb5'], ['Rxa8', 'Qxa8\n'], ['b4', 'Nd7'], ['Qxb5', 'c6'], ['dxc6', 'Bxc6'], ['Qe2', 'd5'], ['exd5', 'Bxd5'], ['c4', 'Be6'], ['Nc3', 'Qb7\n'], ['Nb5', 'Qc6'], ['Nd6', 'Ng6'], ['c5', 'Rb8'], ['Be4', 'Qc7'], ['Nb5', 'Qc8'], ['c6', 'Nb6'], ['c7', 'Bc4\n'], ['cxb8=Q', 'Qxb8'], ['Bd3', '']]",1-0
RUS-ch m5-8,Elista,1997.05.24,2.5,"Tiviakov, Sergei","Ibragimov, Ildar",,,C77,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['Qe2', 'Be7'], ['c3', 'b5'], ['Bb3', 'O-O'], ['d4', 'd6\n'], ['Nbd2', 'exd4'], ['cxd4', 'Bg4'], ['Qe3', 'd5'], ['e5', 'Ne4'], ['O-O', 'Bf5'], ['Rd1', 'Qd7'], ['Nf1', 'Na5\n'], ['Bc2', 'Nc4'], ['Qe2', 'f6'], ['Ne3', 'Bg6'], ['Nh4', 'f5'], ['Nxg6', 'hxg6'], ['Nxc4', 'bxc4'], ['f3', 'Ng5\n'], ['b3', 'cxb3'], ['Bxb3', 'Ne6'], ['Qc2', 'Rfc8'], ['Be3', 'c6'], ['Ba4', 'Rab8'], ['Rab1', 'Nd8'], ['Rdc1', 'Rxb1\n'], ['Rxb1', 'Qc7'], ['g4', 'fxg4'], ['fxg4', 'Kh7'], ['Qd3', 'Qd7'], ['h3', 'a5'], ['Bc2', 'Qe8'], ['Kg2', 'Ne6\n'], ['h4', 'c5'], ['h5', 'cxd4'], ['Qxg6+', 'Qxg6'], ['hxg6+', 'Kg8'], ['Bf5', 'Rc6'], ['Rb8+', 'Bf8'], ['Bc1', 'd3\n'], ['Ba3', 'Nf4+'], ['Kf2', 'Rxg6'], ['e6', 'd2'], ['Bxg6', '']]",1-0
RUS-ch m3-4,Elista,1997.05.24,2.4,"Ibragimov, Ildar","Tiviakov, Sergei",,,E49,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'Bb4'], ['e3', 'O-O'], ['Bd3', 'd5'], ['a3', 'Bxc3+'], ['bxc3', 'dxc4'], ['Bxc4', 'c5\n'], ['Ne2', 'Qc7'], ['Ba2', 'Nc6'], ['O-O', 'b6'], ['Ng3', 'Rd8'], ['Bb2', 'Ba6'], ['Re1', 'Na5'], ['e4', 'Ne8\n'], ['e5', 'Bc4'], ['Bxc4', 'Nxc4'], ['Bc1', 'cxd4'], ['cxd4', 'Rd5'], ['Qg4', 'Rad8'], ['Be3', 'Nxe3'], ['fxe3', 'Qe7\n'], ['Nh5', 'f5'], ['Qf3', 'R5d7'], ['Nf4', 'Nc7'], ['Qc6', 'Re8'], ['Rac1', 'Nd5'], ['Nxd5', 'Rxd5'], ['g3', 'h5\n'], ['Rf1', 'Rdd8'], ['Qf3', 'Qxa3'], ['Ra1', 'Qe7'], ['Qxh5', 'Rc8'], ['Rf4', 'a5'], ['Rh4', 'Kf8'], ['g4', 'Qf7\n'], ['Qg5', 'Kg8'], ['Rf1', 'Rc6'], ['Rh5', 'Rec8'], ['Qh4', 'Qg6'], ['Rg5', 'Qh7'], ['Rh5', 'Qg6'], ['Rg5', 'Qh7\n'], ['Qxh7+', 'Kxh7']]",1-0
RUS-Cup9,Novgorod,1997.06.12,2,"Volkov, Sergey","Ibragimov, Ildar",,,A57,"[['d4', 'Nf6'], ['c4', 'c5'], ['d5', 'b5'], ['cxb5', 'a6'], ['f3', 'e6'], ['e4', 'exd5'], ['exd5', 'Bd6'], ['Qe2+', 'Kf8\n'], ['Nc3', 'axb5'], ['Nxb5', 'Ba6'], ['Qd2', 'Qe7+'], ['Kd1', 'Qe5'], ['Nh3', 'Bxb5'], ['Bxb5', 'Qxd5'], ['Qxd5', 'Nxd5\n'], ['Ng5', 'Nc6'], ['Bc4', 'Nb6'], ['Bxf7', 'Be7'], ['Bb3', 'Nd4'], ['Bc2', 'h6'], ['Ne4', 'd5'], ['Ng3', 'Kf7\n'], ['Re1', 'Bf6'], ['Nf5', 'Nxc2'], ['Nd6+', 'Kg6'], ['Kxc2', 'Rhd8'], ['Re6', 'Ra6'], ['Nb5', 'd4'], ['Bf4', 'd3+\n'], ['Kd1', 'Kf5'], ['Nc7', 'Nc4'], ['Rxa6', 'Nxb2+'], ['Kc1', 'd2+'], ['Bxd2', 'Nd3+'], ['Kb1', 'c4'], ['Rxf6+', '']]",1-0
RUS-Cup9,Novgorod,1997.06.13,3,"Ibragimov, Ildar","Batsanin, Dmitry",,,A70,"[['d4', 'c5'], ['d5', 'g6'], ['c4', 'Bg7'], ['Nc3', 'd6'], ['e4', 'e6'], ['Nf3', 'exd5'], ['cxd5', 'a6'], ['h3', 'b5'], ['Bd3', 'Nf6\n'], ['O-O', 'O-O'], ['a3', 'Re8'], ['Re1', 'Nbd7'], ['Bf4', 'Qb6'], ['Qd2', 'c4'], ['Bc2', 'Bb7'], ['Rad1', 'Rad8\n'], ['Bh6', 'Bh8'], ['Be3', 'Qc7'], ['Bd4', 'Bg7'], ['Nh2', 'Re7'], ['Re2', 'Rde8'], ['Rde1', 'Qb8'], ['f4', 'a5\n'], ['Na2', 'Qc7'], ['Nf3', 'Nc5'], ['Nc3', 'Ba6'], ['e5', 'Nfd7'], ['e6', 'fxe6'], ['dxe6', 'Rxe6'], ['Bxg7', 'Kxg7\n'], ['f5', 'Rxe2'], ['Rxe2', 'Rxe2'], ['Qxe2', 'Nf6'], ['fxg6', 'b4'], ['Nd4', 'bxc3'], ['gxh7', 'Bc8'], ['Qe3', 'Qf7\n'], ['Qg5+', 'Kh8'], ['Bg6', 'Qg7'], ['bxc3', '']]",0-1
RUS-Cup9,Novgorod,1997.06.15,4,"Pavlov, Aleksandr","Ibragimov, Ildar",,,A41,"[['d4', 'd6'], ['c4', 'e5'], ['Nf3', 'e4'], ['Ng5', 'f5'], ['g3', 'Be7'], ['Nh3', 'Nf6'], ['Bg2', 'c6'], ['d5', 'Nbd7'], ['Nc3', 'Ne5\n'], ['b3', 'b5'], ['cxb5', 'cxb5'], ['a3', 'Bd7'], ['O-O', 'Rc8'], ['Bb2', 'Qb6'], ['Nf4', 'O-O'], ['Qd2', 'Nfg4\n'], ['Nd1', 'Bg5'], ['Bd4', 'Qb7'], ['Nc3', 'a5'], ['Rfd1', 'Nf6'], ['Qb2', 'Bxf4'], ['gxf4', 'Ng6'], ['e3', 'Nh4\n'], ['Ne2', 'Be8'], ['Ng3', 'Bg6'], ['Qd2', 'h5'], ['Bh1', 'Nf3+'], ['Bxf3', 'exf3'], ['Bxf6', 'Rxf6'], ['h4', 'Qe7\n'], ['Rdc1', 'Rff8'], ['Qd1', 'Qxh4'], ['Qxf3', 'Qh3'], ['Qd1', 'h4'], ['Nf1', 'Qg4+'], ['Qxg4', 'fxg4'], ['Nd2', 'Rxc1+\n'], ['Rxc1', 'Rf5'], ['Ne4', 'Rxd5'], ['Ng5', 'Rc5'], ['Rd1', 'Rc6'], ['e4', 'Kf8'], ['Rd5', 'Rb6'], ['Kg2', 'Ke7\n'], ['f3', 'gxf3+'], ['Kxf3', 'Bh5+'], ['Kg2', 'Bg4'], ['Nf3', 'Be6'], ['Rd3', 'b4'], ['axb4', 'Rxb4'], ['Nd4', 'Bd7\n'], ['Kf3', 'g6'], ['Ke3', 'Rb8'], ['Rd2', 'Rc8'], ['Ra2', 'Rc5'], ['Nf3', 'h3'], ['Kf2', 'Bg4'], ['Nh2', 'Be6\n'], ['Ra3', 'Rc2+'], ['Kg1', 'Rg2+'], ['Kh1', 'Re2'], ['Nf3', 'Rxe4'], ['Rxa5', 'Rxf4'], ['Ng5', 'Bf5'], ['Rb5', 'Rf1+\n'], ['Kh2', 'Rf2+'], ['Kh1', 'Rg2'], ['Rb7+', 'Kf6'], ['Nh7+', 'Ke5'], ['Re7+', 'Kf4'], ['Nf6', 'Rd2'], ['b4', 'd5\n'], ['b5', 'Be4+'], ['Nxe4', 'dxe4'], ['Rf7+', 'Kg3'], ['Rf1', 'e3'], ['Rg1+', 'Rg2'], ['Rb1', 'h2']]",0-1
RUS-Cup9,Novgorod,1997.06.16,5,"Ibragimov, Ildar","Marusenko, Petr",,,A81,"[['d4', 'f5'], ['g3', 'Nf6'], ['Bg2', 'g6'], ['Nf3', 'Bg7'], ['O-O', 'O-O'], ['Nbd2', 'Nc6'], ['c3', 'Kh8'], ['b4', 'Qe8\n'], ['Qb3', 'd6'], ['d5', 'Ne5'], ['Bb2', 'Nxf3+'], ['Nxf3', 'e5'], ['c4', 'h6'], ['Nd2', 'g5'], ['e3', 'a5'], ['a3', 'a4\n'], ['Qc2', 'e4'], ['Rae1', 'g4'], ['Rc1', 'h5'], ['Rfd1', 'h4'], ['c5', 'Bd7'], ['cxd6', 'cxd6'], ['Qc7', 'hxg3\n'], ['hxg3', 'Nxd5'], ['Bxg7+', 'Kxg7'], ['Qxb7', 'Nf6'], ['Nc4', 'Rb8'], ['Qa7', 'd5'], ['Nb6', 'Rf7'], ['Nxd5', 'Nh7\n'], ['Nc7', 'Qd8'], ['Qd4+', 'Kg8'], ['Ne6', 'Qe8'], ['Nf4', 'Rc8'], ['Qd6', 'Rxc1'], ['Rxc1', 'Rf6'], ['Qd4', 'Qf7\n'], ['Rc7', 'Nf8'], ['Bf1', 'Kh8'], ['Bc4', '']]",1-0
RUS-Cup9,Novgorod,1997.06.19,7,"Ibragimov, Ildar","Zakharov, Alexander V",,,A29,"[['c4', 'e5'], ['Nc3', 'Nf6'], ['g3', 'Bb4'], ['Nf3', 'e4'], ['Nd4', 'Nc6'], ['Nc2', 'Bxc3'], ['dxc3', 'd6'], ['Bg2', 'h6\n'], ['Ne3', 'O-O'], ['O-O', 'a5'], ['Qc2', 'Re8'], ['Bd2', 'Qe7'], ['f4', 'exf3'], ['exf3', 'Qe5'], ['Rae1', 'Qc5\n'], ['Kh1', 'Bd7'], ['f4', 'Ng4'], ['Qd3', 'Qh5'], ['Nxg4', 'Bxg4'], ['Qd5', 'Qxd5'], ['cxd5', 'Ne7'], ['h3', 'Bd7\n'], ['Kh2', 'Bb5'], ['Rg1', 'a4'], ['Re4', 'Nf5'], ['c4', 'Bd7'], ['Rge1', 'Kf8'], ['Bc3', 'b6'], ['Bf3', 'Rxe4\n'], ['Bxe4', 'Ne7'], ['g4', 'Re8'], ['Kg3', 'Ng8'], ['g5', 'g6'], ['Kh4', 'h5'], ['f5', 'Ne7'], ['fxg6', 'fxg6\n'], ['Kg3', 'Bf5'], ['Kf4', 'Bxe4'], ['Kxe4', 'Nf5+'], ['Kd3', 'Rxe1'], ['Bxe1', 'Ke8'], ['Bf2', 'Kd7'], ['Kc3', 'Kc8\n'], ['Kb4', 'Kb7'], ['Kxa4', 'Ka6'], ['Kb4', 'Ne7'], ['Kc3', 'Nf5'], ['b4', 'Ne7'], ['Kd3', 'Kb7'], ['Ke4', 'Nf5\n'], ['a4', 'Ka6'], ['Be1', 'Ne7'], ['Bc3', 'Nf5'], ['Be1', 'Kb7'], ['c5', 'bxc5'], ['bxc5', 'Ka6'], ['Bb4', 'Kb7\n'], ['Be1', 'Ka6'], ['cxd6', 'cxd6'], ['Bb4', 'Kb6'], ['Kf4', 'Kc7'], ['Ke4', 'Ng3+'], ['Kd3', 'Nf5'], ['a5', 'Kb7\n'], ['Ke4', 'Kc7'], ['a6', 'Kb6'], ['Bxd6', 'Nxd6+'], ['Ke5', 'Ne8'], ['d6', '']]",1-0
RUS-Cup9,Novgorod,1997.06.20,8,"Asrian, Karen","Ibragimov, Ildar",,,C90,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'Be7'], ['Re1', 'b5'], ['Bb3', 'd6'], ['c3', 'O-O\n'], ['d3', 'Na5'], ['Bc2', 'c5'], ['Nbd2', 'Re8'], ['Nf1', 'h6'], ['a4', 'Bd7'], ['Ng3', 'Bf8'], ['h3', 'g6'], ['Nh2', 'b4\n'], ['f4', 'exf4'], ['Bxf4', 'Be6'], ['cxb4', 'cxb4'], ['d4', 'Qb6'], ['Be3', 'b3'], ['Bd3', 'Bc4'], ['d5', 'Qd8\n'], ['Rc1', 'Rc8'], ['Bxc4', 'Nxc4'], ['Bd4', 'Bg7'], ['Qd3', 'Qa5'], ['Rf1', 'Qd2'], ['Rfd1', 'Qb4'], ['Rf1', 'Qd2\n'], ['Rfd1', 'Qxd3'], ['Rxd3', 'Nxe4'], ['Nxe4', 'Rxe4'], ['Bxg7', 'Kxg7'], ['Rxb3', 'Rc5'], ['Ng4', 'Rxd5\n'], ['Rb7', 'h5'], ['Nf2', 'Red4'], ['b3', 'Ne5'], ['b4', 'a5'], ['b5', 'Rxa4'], ['b6', 'Rb4'], ['Ra1', 'Rdb5\n'], ['Kh2', 'Rxb6'], ['Rxb6', 'Rxb6'], ['Rxa5', 'f5'], ['Nd1', 'Rb3'], ['Ra7+', 'Kf6'], ['Rc7', 'd5'], ['Nc3', 'd4\n'], ['Nd5+', 'Ke6'], ['Nf4+', 'Kd6'], ['Ra7', 'd3'], ['Ra5', 'g5'], ['Rd5+', 'Kc6'], ['Rxe5', 'gxf4'], ['Re8', 'd2']]",0-1
RUS-Cup9,Novgorod,1997.06.22,9,"Ibragimov, Ildar","Zakharevich, Igor",,,A24,"[['c4', 'e5'], ['Nc3', 'd6'], ['g3', 'g6'], ['Bg2', 'Bg7'], ['Nf3', 'Nf6'], ['O-O', 'O-O'], ['d3', '']]",1/2-1/2
RUS-Cup01 Chigorin mem,St Petersburg,1997.11.01,1,"Ibragimov, Ildar","Loskutov, Oleg",,,B25,"[['e4', 'c5'], ['d3', 'g6'], ['g3', 'Bg7'], ['Bg2', 'Nc6'], ['f4', 'd6'], ['Nf3', 'Nf6'], ['O-O', 'O-O'], ['Nc3', 'Rb8\n'], ['h3', 'b5'], ['Ne2', 'b4'], ['g4', 'Ba6'], ['Kh1', 'c4'], ['Be3', 'Qa5'], ['Rf2', 'cxd3'], ['cxd3', 'Qb5\n'], ['Ne1', 'Rbc8'], ['Rc1', 'e6'], ['b3', 'Rfd8'], ['Ng3', 'd5'], ['e5', 'Nd7'], ['d4', 'Qb6'], ['Rfc2', 'Ne7\n'], ['Qd2', 'Rxc2'], ['Rxc2', 'Rc8'], ['Nd3', 'Rxc2'], ['Qxc2', 'Nc6'], ['Qd2', 'Bh6'], ['Bf1', 'Kh8'], ['h4', 'Kg8\n'], ['h5', 'Qa5'], ['Qh2', 'Bf8'], ['hxg6', 'hxg6'], ['f5', 'Qb6'], ['Qf2', 'Qd8'], ['Qh2', 'Qb6'], ['Qd2', 'Qd8\n'], ['Kg2', 'Qb6'], ['Ne2', 'exf5'], ['gxf5', 'Ne7'], ['Ng3', 'Nxf5'], ['Nxf5', 'gxf5'], ['Nf4', 'Bh6'], ['Nxd5', 'Bxe3\n'], ['Nxe3', 'Bb7+'], ['Kf2', 'Nxe5'], ['dxe5', 'f4'], ['Bc4', 'Be4'], ['Ke2', 'Qxe3+'], ['Qxe3', 'fxe3\n'], ['Kxe3', 'Bb1'], ['Kd4', 'Kf8'], ['Kc5', 'Ke7'], ['Kxb4', 'Bxa2'], ['Kc5', 'f6']]",1/2-1/2
RUS-Cup01 Chigorin mem,St Petersburg,1997.11.02,2,"Terekhin, Anatoly","Ibragimov, Ildar",,,A07,"[['g3', 'd5'], ['Bg2', 'c6'], ['Nf3', 'Bg4'], ['O-O', 'Nd7'], ['d3', 'Ngf6'], ['Nbd2', 'e5'], ['e4', 'dxe4'], ['dxe4', 'Bc5\n'], ['Qe2', 'O-O'], ['h3', 'Bh5'], ['a4', 'a5'], ['c3', 'Qc7'], ['g4', 'Bg6'], ['Nh4', 'Rfe8'], ['Nc4', 'Nf8'], ['Nf5', 'Ne6\n'], ['Be3', 'Nf4'], ['Qc2', 'Nd7'], ['Rad1', 'Bxf5'], ['exf5', 'Nxg2'], ['Kxg2', 'Rad8'], ['Bxc5', 'Nxc5\n'], ['b4', 'axb4'], ['cxb4', 'Na6'], ['Qc3', 'f6'], ['Na5', 'Qb6'], ['b5', 'cxb5'], ['Qb3+', 'Kf8'], ['Qxb5', 'Qxb5\n'], ['axb5', 'Nc5'], ['Rxd8', 'Rxd8'], ['b6', 'Ra8'], ['Nc4', 'Ra2'], ['Rd1', 'Ke7'], ['Nd6', 'Rb2'], ['Nc8+', 'Ke8\n'], ['Nd6+', 'Kf8'], ['Nc8', 'e4'], ['Rd8+', 'Kf7'], ['Kg3', 'Rb3+'], ['Kg2', 'Rd3'], ['Rxd3', 'exd3'], ['Kf3', 'Ke8\n'], ['Ke3', 'Kd7'], ['Na7', 'Kd6'], ['f4', 'Kd5'], ['Nc8', 'Kc4'], ['Nd6+', 'Kc3'], ['Nb5+', 'Kc2'], ['Nd4+', 'Kc1\n'], ['Nf3', 'Kd1'], ['g5', 'h6'], ['h4', 'h5'], ['g6', 'Kc2'], ['Nd4+', 'Kc1'], ['Nf3', 'Kd1'], ['Nd2', 'Kc2\n'], ['Nf3', 'Kc3'], ['Nd2', 'Na4'], ['Nb1+', 'Kb2'], ['Nd2', 'Kc2'], ['Nc4', 'Nxb6'], ['Na3+', 'Kb3'], ['Nb5', 'Kb4\n'], ['Nc7', 'Kc4'], ['Kd2', 'Kd4'], ['Ne6+', 'Ke4'], ['Nxg7', 'Nc4+'], ['Kc3', 'd2'], ['Kc2', 'Ke3'], ['Ne6', 'Nb2\n'], ['g7', 'd1=Q+'], ['Kxb2', 'Qe2+'], ['Kc3', 'Qd3+'], ['Kb4', 'Qd6+'], ['Ka5', 'Qa6+'], ['Kb4', 'Qb6+\n'], ['Ka3', 'Qa5+']]",0-1
RUS-Cup01 Chigorin mem,St Petersburg,1997.11.03,3,"Ibragimov, Ildar","Zagrebelny, Sergey",,,E54,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'Bb4'], ['e3', 'c5'], ['Bd3', 'd5'], ['Nf3', 'O-O'], ['O-O', 'cxd4'], ['exd4', 'dxc4\n'], ['Bxc4', 'a6'], ['Ne5', 'b5'], ['Qf3', 'Ra7'], ['Bd3', 'Bb7'], ['Qh3', 'Bxc3'], ['bxc3', 'Be4'], ['Bg5', 'Bxd3\n'], ['Qxd3', 'Qd5'], ['Bxf6', 'gxf6'], ['Ng4', 'Nd7'], ['a4', 'Rb7'], ['axb5', 'axb5'], ['Ne3', 'Qd6'], ['Rab1', 'Rfb8\n'], ['d5', 'f5'], ['Rfd1', 'Qe5'], ['Nc2', 'Nf6'], ['dxe6', 'fxe6'], ['Nd4', 'Rb6'], ['Re1', 'Qd5'], ['Rxe6', 'Rxe6\n'], ['Qg3+', 'Kf7'], ['Qxb8', 'Re7'], ['Qxb5', 'Qxb5'], ['Nxb5', 'Ne4'], ['f3', 'Nc5'], ['Rd1', 'f4'], ['Rd5', 'Ne6\n'], ['c4', 'Kf6'], ['Kf2', 'Ng7'], ['c5', 'Nf5'], ['c6', '']]",1-0
RUS-Cup01 Chigorin mem,St Petersburg,1997.11.04,4,"Rustemov, Alexander","Ibragimov, Ildar",,,D15,"[['d4', 'd5'], ['Nf3', 'Nf6'], ['c4', 'c6'], ['Nc3', 'a6'], ['Bg5', 'Ne4'], ['Bf4', 'Nxc3'], ['bxc3', 'dxc4'], ['e4', 'b5\n'], ['Ne5', 'Nd7'], ['Nxc6', 'Qb6'], ['Ne5', 'Nxe5'], ['Bxe5', 'Bb7'], ['Qc2', 'f6'], ['Bg3', 'Qe6'], ['f3', 'f5\n'], ['Be2', 'g6'], ['d5', 'Qf6'], ['Bf2', 'Bg7'], ['Bd4', 'Qh4+'], ['g3', 'Qh6'], ['Bxg7', 'Qxg7'], ['exf5', 'gxf5\n'], ['O-O-O', 'Rd8'], ['f4', 'O-O'], ['Bf3', 'e6'], ['Rhe1', 'Bxd5'], ['Bxd5', 'Rxd5'], ['Rxd5', 'exd5'], ['Re5', 'd4\n'], ['cxd4', 'Qa7'], ['Qc3', 'Rd8'], ['Qe3', 'Qb6'], ['Re6', 'Qc7'], ['d5', 'Qd7'], ['d6', 'Qc6'], ['Qe1', 'Qc5\n'], ['Re8+', 'Rxe8'], ['Qxe8+', 'Kg7'], ['Qe7+', 'Kg8'], ['Qd8+', 'Kf7'], ['Qc7+', '']]",1-0
