Wch U10,Duisburg,1992.??.??,1,"Grischuk, Alexander","Simons, Rudi",,,C70,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'b5'], ['Bb3', 'Nf6'], ['Ng5', 'Be7'], ['Nxf7', 'Rf8'], ['Nxd8', 'Bxd8\n'], ['O-O', 'Nxe4'], ['Qh5+', 'g6'], ['Qxh7', 'Ng5'], ['Qxg6+', 'Nf7'], ['d3', 'a5'], ['Bh6', 'Rg8'], ['Qxf7+', '']]",1-0
Tal Memorial,Moscow RUS,2010.11.14,9,"Grischuk,A","Nakamura,Hi",,,A81,"[['d4', 'f5'], ['g3', 'Nf6'], ['Bg2', 'g6'], ['Nf3', 'Bg7'], ['O-O', 'O-O'], ['b3', 'd6'], ['Bb2', 'c6'], ['Nbd2', 'a5\n'], ['c4', 'Na6'], ['Qc2', 'Qc7'], ['a3', 'Re8'], ['e4', 'fxe4'], ['Nxe4', 'Bf5'], ['Nh4', 'Bxe4'], ['Bxe4', 'Nxe4\n'], ['Qxe4', 'e5'], ['dxe5', 'Qb6'], ['Qc2', 'dxe5'], ['Bc1', 'Nc5'], ['Rb1', 'Ne6'], ['Be3', 'Nd4'], ['Qe4', 'Qc5\n'], ['a4', 'Qb4'], ['Kg2', 'Re7'], ['Nf3', 'Nf5'], ['Rfd1', 'Nxe3+'], ['fxe3', 'Rf8'], ['Rf1', 'Qa3'], ['h4', 'Ref7\n'], ['Qc2', 'Qc5'], ['Rbe1', 'Bh6'], ['Qe4', 'Qb4'], ['Rb1', 'Qc3'], ['Rbd1', 'Qxb3'], ['Rd3', 'Qc2+'], ['Rf2', 'Qb1\n'], ['Rf1', 'Qc2+'], ['Rf2', 'Qxa4'], ['h5', 'gxh5'], ['Rd6', 'Bg7'], ['Kh3', 'h6'], ['Rg6', 'Qb4'], ['Nh4', 'Qe7\n'], ['Rd2', 'Rf6'], ['c5', 'Qe6+'], ['Kg2', 'Rxg6'], ['Nxg6', 'Ra8'], ['Qb1', 'Qf7'], ['Rf2', 'Qd7'], ['Kh2', 'Qe6\n'], ['Qxb7', 'Re8'], ['Nh4', 'Rf8'], ['Rxf8+', 'Bxf8'], ['Qa8', 'Qa2+'], ['Ng2', 'Qd5'], ['Qxa5', 'Qxc5\n'], ['Qa8', 'Kg7'], ['Nh4', 'Qc2+'], ['Kh3', 'Qe4'], ['Qb7+', 'Kf6'], ['Kh2', 'Be7'], ['Qa8', 'Kf7'], ['Qb7', 'Qc4\n'], ['Qc7', 'Qe2+'], ['Ng2', 'Qb5'], ['Nh4', 'Qb2+'], ['Kh3', 'Qc1'], ['Kh2', 'Qd2+'], ['Kh3', 'Qd6'], ['Qb7', 'Ke6\n'], ['Nf3', 'Bf6'], ['e4', 'Qd7'], ['Qb8', 'Kf7+'], ['Kg2', 'Qe6'], ['Kh2', 'Kg7'], ['Qc7+', 'Kg6'], ['Qb8', 'c5\n'], ['Qf8', 'c4'], ['Qc5', 'h4'], ['Nd2', 'Qg4'], ['Nxc4', 'Qe2+'], ['Kh3', 'Qxe4'], ['Kh2', 'Qe2+'], ['Kh3', 'Qf3\n'], ['Nxe5+', 'Bxe5'], ['Qxe5', 'Qh1+'], ['Kg4', 'Qd1+'], ['Kh3', 'Qh1+'], ['Kg4', 'Qd1+'], ['Kh3', 'Qh1+']]",1/2-1/2
VI World Blitz,Moscow RUS,2010.11.16,1.10,"Grischuk,A","Ponomariov,R",,,D31,"[['c4', 'e6'], ['Nc3', 'd5'], ['d4', 'a6'], ['cxd5', 'exd5'], ['Bf4', 'c6'], ['e3', 'Bd6'], ['Bxd6', 'Qxd6'], ['Bd3', 'Ne7\n'], ['Qc2', 'g6'], ['f3', 'O-O'], ['Nge2', 'Nf5'], ['Qd2', 'Re8'], ['O-O-O', '']]",1-0
VI World Blitz,Moscow RUS,2010.11.16,2.2,"Movsesian,S","Grischuk,A",,,B52,"[['e4', 'c5'], ['Nf3', 'd6'], ['Bb5+', 'Bd7'], ['Bxd7+', 'Qxd7'], ['c4', 'Nf6'], ['Nc3', 'g6'], ['d4', 'cxd4'], ['Nxd4', 'Bg7\n'], ['f3', 'O-O'], ['Be3', 'Nc6'], ['O-O', 'e6'], ['Rc1', 'Rac8'], ['b3', 'Rfe8'], ['Qd2', 'a6'], ['Nde2', 'Qd8\n'], ['Rfd1', 'Bf8'], ['Kh1', 'Qa5'], ['Qb2', 'Nd7'], ['Rd2', 'b5'], ['cxb5', 'axb5'], ['Nd1', 'Nb4'], ['Rxc8', 'Rxc8\n'], ['Nf2', 'Qc7'], ['h3', 'h5'], ['Nd4', 'Qb7'], ['a3', 'Nc6'], ['Ne2', 'Qa6'], ['Rd1', 'Ra8'], ['Ra1', 'Bg7\n'], ['Nd4', 'Qb6'], ['Rd1', 'Nxd4'], ['Bxd4', '']]",1/2-1/2
VI World Blitz,Moscow RUS,2010.11.16,3.9,"Grischuk,A","Gelfand,B",,,A20,"[['c4', 'e5'], ['g3', 'Nf6'], ['Bg2', 'd5'], ['cxd5', 'Nxd5'], ['Nc3', 'Nb6'], ['Nf3', 'Nc6'], ['O-O', 'Be7'], ['a3', 'O-O\n'], ['b4', 'Be6'], ['d3', 'Nd4'], ['Bb2', 'Nxf3+'], ['Bxf3', 'c6'], ['Qc2', 'Rc8'], ['Rfd1', 'f5'], ['Na4', 'Bd5\n'], ['Bxe5', 'Nxa4'], ['Qxa4', 'Bxf3']]",1-0
VI World Blitz,Moscow RUS,2010.11.16,4.3,"Aronian,L","Grischuk,A",,,E61,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['g3', 'O-O'], ['Bg2', 'd6'], ['e3', 'e5'], ['Nge2', 'Re8'], ['O-O', 'Nbd7\n'], ['h3', 'h5'], ['Qc2', 'c6'], ['b3', 'Nf8'], ['Rd1', 'Qe7'], ['e4', 'Ne6'], ['d5', 'cxd5'], ['cxd5', 'Nc5'], ['b4', 'Na6\n'], ['a3', 'Bd7'], ['Be3', 'Rec8'], ['Qd3', 'h4'], ['g4', 'Nh7'], ['Rac1', 'Bf6'], ['Rf1', 'Bg5'], ['f4', 'exf4\n'], ['Nxf4', 'Bf6'], ['Bd4', 'Be5'], ['Qe3', 'Rc4'], ['Nce2', 'Bb5'], ['Bxe5', 'dxe5'], ['Nd3', 'Nc7'], ['a4', 'Rxc1\n'], ['Rxc1', 'Bxd3'], ['Qxd3', 'Qxb4'], ['Qc3', 'Qxc3'], ['Rxc3', 'Ne8'], ['Nc1', 'Nd6'], ['Nd3', 'Nf6'], ['Rc7', 'Ndxe4\n'], ['Nxe5', 'Re8'], ['Nxf7', 'Nxd5'], ['Rxb7', 'Nf4'], ['Nh6+', 'Kh8'], ['Nf7+', 'Kg8'], ['Nh6+', 'Kh8\n'], ['Nf7+', 'Kg8']]",1/2-1/2
VI World Blitz,Moscow RUS,2010.11.16,5.8,"Grischuk,A","Mamedov,Rau",,,A20,"[['c4', 'e5'], ['g3', 'g6'], ['Bg2', 'Bg7'], ['Nc3', 'd6'], ['d3', 'Nf6'], ['e4', 'O-O'], ['Nge2', 'c5'], ['a3', 'Nc6'], ['Rb1', 'Nd4\n'], ['b4', 'b6'], ['O-O', 'Be6'], ['h3', 'Rc8'], ['Kh2', 'Nh5'], ['Bd2', 'Kh8'], ['a4', 'Nc6'], ['b5', 'Nd4'], ['a5', 'Ra8\n'], ['Nxd4', 'cxd4'], ['Nd5', 'Bxd5'], ['cxd5', 'Rc8'], ['axb6', 'axb6'], ['Bb4', 'Bh6'], ['Rb2', 'Qd7'], ['h4', 'Ng7\n'], ['Bh3', 'f5'], ['Rc2', 'Rxc2'], ['Qxc2', 'Rc8'], ['Qa2', 'Qc7'], ['Kg2', 'Qd7'], ['Ra1', 'Ne8'], ['Qa4', 'Rc7\n'], ['Ra2', 'Qc8'], ['Qa8', 'Qd7'], ['Bxd6', 'Qxd6'], ['Qxe8+', 'Kg7'], ['Ra8', 'Kf6'], ['h5', 'Re7'], ['Qh8+', 'Rg7\n'], ['hxg6', 'Kg5'], ['gxh7', 'f4'], ['Qg8', 'f3+'], ['Kxf3', 'Qf6+'], ['Kg2', '']]",1-0
VI World Blitz,Moscow RUS,2010.11.16,6.4,"Grachev,B","Grischuk,A",,,E63,"[['d4', 'Nf6'], ['Nf3', 'd6'], ['g3', 'g6'], ['Bg2', 'Bg7'], ['O-O', 'O-O'], ['c4', 'Nc6'], ['Nc3', 'a6'], ['Qd3', 'Bd7\n'], ['d5', 'Nb4'], ['Qd1', 'a5'], ['a3', 'Na6'], ['Be3', 'Nc5'], ['Bd4', 'c6'], ['Re1', 'cxd5'], ['cxd5', 'a4\n'], ['Bxc5', 'dxc5'], ['e4', 'Bg4'], ['h3', 'Bxf3'], ['Qxf3', '']]",1/2-1/2
VI World Blitz,Moscow RUS,2010.11.16,7.7,"Grischuk,A","Andreikin,D",,,A34,"[['c4', 'Nf6'], ['Nc3', 'c5'], ['g3', 'g6'], ['Bg2', 'Bg7'], ['e3', 'O-O'], ['Nge2', 'Nc6'], ['O-O', 'd6'], ['d3', 'Bg4\n'], ['h3', 'Bd7'], ['b3', 'a6'], ['Bb2', 'Rb8'], ['d4', 'cxd4'], ['exd4', 'b5'], ['cxb5', 'axb5'], ['d5', 'Na7\n'], ['Nd4', 'b4'], ['Nce2', 'Qb6'], ['Qd2', 'Rfc8'], ['Rfc1', 'Rc5'], ['Nf4', 'Rbc8'], ['Re1', 'Re8'], ['Rac1', 'Ra5\n'], ['Ba1', 'Rc5'], ['Rxc5', 'dxc5'], ['Nf3', 'Nb5'], ['Ne5', 'Nd6'], ['Nc6', 'Kf8'], ['Be5', 'Nf5'], ['Qb2', 'Bxc6\n'], ['dxc6', 'Nd4'], ['Bxd4', 'cxd4']]",0-1
VI World Blitz,Moscow RUS,2010.11.16,8.6,"Savchenko,B","Grischuk,A",,,B97,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['Bg5', 'e6'], ['f4', 'Qb6'], ['Qd2', 'Qxb2\n'], ['Nb3', 'Qa3'], ['Be2', 'Be7'], ['O-O', 'Nc6'], ['Qe3', 'h6'], ['Bh4', 'O-O'], ['Bf2', 'b5'], ['Nb1', 'Qb4\n'], ['Nc3', 'Qa3'], ['Nb1', 'Qb4'], ['Bd3', 'Ng4'], ['Qb6', 'Nxf2'], ['a3', 'Qxb3'], ['cxb3', 'Nxd3'], ['Qxc6', 'Rb8\n'], ['b4', 'Bb7'], ['Qc2', 'Bxe4'], ['Qe2', 'Bf5'], ['g4', 'Bh7'], ['f5', 'Bf6'], ['Ra2', 'Ne5'], ['Nc3', 'd5\n'], ['fxe6', 'fxe6'], ['Rd2', 'Rbc8'], ['Nd1', 'Kh8'], ['h3', 'Nc4'], ['Ra2', 'e5'], ['Ne3', 'Nxe3'], ['Qxe3', 'd4\n'], ['Qg3', 'e4'], ['Qd6', 'd3'], ['Rd2', 'Rfd8'], ['Qe6', 'Bd4+'], ['Kh2', 'e3'], ['Rg2', 'e2'], ['Re1', 'Re8\n'], ['Qxa6', 'd2'], ['Rgxe2', 'dxe1=Q'], ['Rxe1', 'Rc2+'], ['Kg3', 'Rxe1'], ['Qxb5', 'Rc3+'], ['Kf4', 'Bf6\n'], ['Qe8+', 'Rxe8']]",0-1
VI World Blitz,Moscow RUS,2010.11.16,9.5,"Grischuk,A","Nepomniachtchi,I",,,A20,"[['c4', 'e5'], ['g3', 'Nf6'], ['Bg2', 'Nc6'], ['Nc3', 'Bb4'], ['Nd5', 'Nxd5'], ['cxd5', 'Ne7'], ['e3', 'O-O'], ['Ne2', 'c6\n'], ['a3', 'Bd6'], ['Nc3', 'Qa5'], ['Ne4', 'Qc7'], ['dxc6', 'dxc6'], ['O-O', 'a5'], ['b3', 'Be6'], ['Bb2', 'Rfd8\n'], ['Qc2', 'f6'], ['f4', 'exf4'], ['gxf4', 'Nf5'], ['Bh3', 'Qf7'], ['Nxf6+', 'gxf6'], ['Bxf5', 'Bxb3'], ['Qc3', 'Be7\n'], ['Kf2', 'Rd5'], ['Rg1+', 'Kh8'], ['Be4', 'Rc5'], ['Qd3', 'Bc2'], ['Qxc2', '']]",0-1
VI World Blitz,Moscow RUS,2010.11.16,10.5,"Nakamura,Hi","Grischuk,A",,,E46,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'Bb4'], ['e3', 'O-O'], ['Ne2', 'd5'], ['cxd5', 'exd5'], ['a3', 'Bd6'], ['g3', 'c6\n'], ['Bg2', 'a5'], ['O-O', 'Na6'], ['f3', 'c5'], ['g4', 'h6'], ['h3', 'Re8'], ['f4', 'Nc7'], ['a4', 'b6'], ['Ng3', 'Ba6\n'], ['Rf2', 'Qd7'], ['Bd2', 'Rad8'], ['Qf3', 'Bd3'], ['g5', 'hxg5'], ['dxc5', 'Bxc5'], ['fxg5', 'Ne4'], ['Ngxe4', 'Bxe4\n'], ['Nxe4', 'dxe4'], ['Qh5', 'g6'], ['Qh4', 'Qxd2'], ['Rxd2', 'Rxd2'], ['Kh1', 'Nd5'], ['Qe1', 'Rxg2'], ['Kxg2', 'Nxe3+\n'], ['Kg3', 'Nc2'], ['Qe2', 'Nxa1'], ['h4', 'Nb3'], ['h5', 'Nd4'], ['Qc4', 'Nf5+'], ['Kh3', 'Kg7'], ['h6+', 'Kg8\n'], ['Qc3', 'e3']]",0-1
VI World Blitz,Moscow RUS,2010.11.16,11.6,"Grischuk,A","Kramnik,V",,,E10,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'd5'], ['g3', 'Bb4+'], ['Bd2', 'Be7'], ['Bg2', 'O-O'], ['O-O', 'c6'], ['Bf4', 'b6\n'], ['Qc2', 'Bb7'], ['Rd1', 'Nbd7'], ['Nc3', 'dxc4'], ['Nd2', 'Nd5'], ['Nxc4', 'Nxf4'], ['gxf4', 'Qc7'], ['e3', 'Rad8\n'], ['Rac1', 'c5'], ['d5', 'exd5'], ['Bxd5', 'Nf6'], ['Bxb7', 'Qxb7'], ['a4', 'a6'], ['Rxd8', 'Rxd8'], ['Qb3', 'Ng4\n'], ['e4', 'Rd4'], ['Qxb6', 'Qc8'], ['Nd5', 'Bf8'], ['f3', 'Nh6'], ['Qb3', 'Qe6'], ['Qc2', 'Nf5'], ['Qf2', 'h6\n'], ['b3', 'Rd3'], ['Rb1', 'Nd4'], ['Nce3', 'Qg6+'], ['Kh1', 'Qh5'], ['Ng4', 'Qh3'], ['Nde3', 'Nxf3'], ['Qg2', 'Qxg2+\n'], ['Kxg2', 'Nd4'], ['Nd5', 'Rxb3'], ['Rxb3', 'Nxb3'], ['Nge3', 'Nd2'], ['e5', 'c4'], ['Kf2', 'Bc5'], ['Ke2', 'Bxe3\n'], ['Nxe3', 'c3']]",1/2-1/2
VI World Blitz,Moscow RUS,2010.11.16,12.7,"Vachier Lagrave,M","Grischuk,A",,,C69,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Bxc6', 'dxc6'], ['O-O', 'f6'], ['d4', 'Bg4'], ['c3', 'Bd6'], ['Be3', 'Ne7\n'], ['Nbd2', 'O-O'], ['Qb3+', 'Kh8'], ['dxe5', 'fxe5'], ['Ng5', 'Qe8'], ['Nc4', 'h6'], ['f3', 'Bd7'], ['Nxd6', 'cxd6\n'], ['Ne6', 'Bxe6'], ['Qxe6', 'Rd8'], ['Rad1', 'Rf6'], ['Qb3', 'Rd7'], ['Rd2', 'Qg8'], ['Rfd1', 'Qxb3'], ['axb3', 'Kg8\n'], ['h4', 'Kf7'], ['h5', 'Ke8'], ['Kf2', 'Re6'], ['g3', 'Kd8'], ['Bb6+', 'Ke8'], ['b4', 'Nc8'], ['Be3', 'Ne7\n'], ['c4', 'Kf7'], ['b3', 'Ke8'], ['Rd3', 'Kf7'], ['Bc1', 'Ke8'], ['Ba3', 'd5'], ['cxd5', 'cxd5'], ['exd5', 'Red6\n'], ['Bb2', 'Rxd5'], ['Rxd5', 'Rxd5'], ['Rxd5', 'Nxd5'], ['Bxe5', 'Kf7'], ['b5', 'axb5'], ['f4', 'g6'], ['hxg6+', 'Kxg6\n'], ['g4', 'h5'], ['gxh5+', 'Kxh5'], ['Kf3', 'Kg6'], ['Ke4', 'Ne7'], ['Bd6', 'Nc6'], ['b4', 'Kf6'], ['Kd5', 'Kf5\n'], ['Kc5', 'Ke6'], ['Bc7', 'Kd7'], ['Be5', 'Ne7'], ['Kxb5', 'Nf5'], ['Kc5', 'Ne7'], ['b5', 'Nf5'], ['Kd5', 'Ne7+\n'], ['Ke4', 'Ke6'], ['Kd4', 'Nf5+'], ['Kc5', 'Kd7'], ['Bf6', 'Ke6'], ['Bc3', 'Kd7'], ['Kd5', 'Nd6'], ['b6', 'Nf7\n'], ['f5', 'Nh6'], ['f6', 'Nf7'], ['Bd2', 'Nd8'], ['Ke5', 'Nf7+'], ['Kf5', 'Nd6+'], ['Kg6', 'Ke8'], ['Bf4', 'Nf7\n'], ['Bc7', 'Nh8+'], ['Kh7', 'Nf7'], ['Kg7', 'Ng5'], ['Bf4', 'Nf7'], ['Kg6', 'Nh8+'], ['Kf5', 'Kd7'], ['Be3', 'Nf7\n'], ['Bd4', 'Nd6+'], ['Kg6', 'Ke8'], ['Bc5', 'Nf7'], ['Be3', 'Nd6'], ['Bf4', 'Nf7']]",1/2-1/2
VI World Blitz,Moscow RUS,2010.11.16,13.4,"Grischuk,A","Caruana,F",,,A29,"[['c4', 'Nf6'], ['Nc3', 'e5'], ['Nf3', 'Nc6'], ['g3', 'Nd4'], ['Bg2', 'Nxf3+'], ['Bxf3', 'Bb4'], ['O-O', 'O-O'], ['d3', 'c6\n'], ['Bg2', 'h6'], ['Bd2', 'Re8'], ['Rc1', 'a6'], ['Kh1', 'd6'], ['f4', 'exf4'], ['Rxf4', 'Bg4'], ['Qb3', 'Bc5\n'], ['e4', 'b5'], ['Rcf1', 'Bd4'], ['Qc2', 'bxc4'], ['dxc4', 'Be5'], ['R4f2', 'Be6'], ['Ne2', 'd5'], ['exd5', 'cxd5\n'], ['Nf4', 'Bxf4'], ['Rxf4', 'dxc4'], ['Rxf6', 'gxf6'], ['Bc3', 'Bd5'], ['h4', 'Bxg2+'], ['Qxg2', 'Qd3\n'], ['Kg1', 'Rad8'], ['Rxf6', 'Re2'], ['Qh3', 'Qe3+'], ['Kh1', 'Rd1+'], ['Rf1', 'Qf3+'], ['Kg1', 'Rxf1+']]",0-1
VI World Blitz,Moscow RUS,2010.11.16,14.8,"Karjakin,Sergey","Grischuk,A",,,B53,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Qxd4', 'Nc6'], ['Bb5', 'Bd7'], ['Bxc6', 'Bxc6'], ['Nc3', 'Nf6'], ['Bg5', 'e6\n'], ['Qd3', 'Be7'], ['Nd4', 'O-O'], ['O-O-O', 'Rc8'], ['f4', 'Qa5'], ['Kb1', 'Rfd8'], ['f5', 'Bd7'], ['g4', 'a6\n'], ['Bd2', 'Qc7'], ['g5', 'Ne8'], ['f6', 'Bf8'], ['Be3', 'b5'], ['h4', 'Qc4'], ['Rhg1', 'Qxd3'], ['cxd3', 'b4\n'], ['Nce2', 'e5'], ['Nc2', 'a5'], ['Bb6', 'Nc7'], ['Bxa5', 'b3'], ['axb3', 'Re8'], ['Bxc7', 'Rxc7'], ['Nc3', 'Be6\n'], ['b4', 'Rb7'], ['Kc1', 'Rc8'], ['Kd2', 'Kh8'], ['fxg7+', 'Kxg7'], ['Ra1', 'Be7'], ['b5', 'Bd8'], ['Ra6', 'Bb6\n'], ['Rga1', 'h6'], ['gxh6+', 'Kxh6'], ['Ra8', 'Rbb8'], ['Rxb8', 'Rxb8'], ['Ne3', 'Kh5'], ['Ned5', 'Bd4\n'], ['Ra6', 'Bxd5'], ['Nxd5', 'Rxb5'], ['b4', 'f5'], ['Rxd6', 'f4'], ['Nxf4+', 'exf4']]",1-0
VI World Blitz,Moscow RUS,2010.11.17,15.3,"Grischuk,A","Svidler,P",,,A25,"[['c4', 'g6'], ['g3', 'Bg7'], ['Bg2', 'Nc6'], ['Nc3', 'e5'], ['e4', 'd6'], ['Nge2', 'Be6'], ['d3', 'Qd7'], ['Nd5', 'Nd8\n'], ['d4', 'c6'], ['Ne3', 'exd4'], ['Nxd4', 'Bh3'], ['Ndf5', 'Bxf5'], ['exf5', 'Ne7'], ['Bh3', 'Nxf5'], ['O-O', 'Ne6\n'], ['Nxf5', 'gxf5'], ['Bxf5', 'O-O-O'], ['Be3', 'd5'], ['Qa4', 'a6'], ['Bb6', 'Rde8'], ['Rfd1', 'd4'], ['b4', 'Kb8\n'], ['Rab1', 'Qd6'], ['b5', 'cxb5'], ['cxb5', 'Qxb6'], ['bxa6', '']]",1-0
VI World Blitz,Moscow RUS,2010.11.17,16.9,"Radjabov,T","Grischuk,A",,,E10,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'd5'], ['g3', 'Bb4+'], ['Bd2', 'Be7'], ['Bg2', 'c6'], ['Qc2', 'Nbd7'], ['O-O', 'b6\n'], ['b3', 'O-O'], ['Rd1', 'Ba6'], ['Nc3', 'Rc8'], ['e4', 'dxc4'], ['h4', 'h6'], ['Rab1', 'cxb3'], ['axb3', 'Bb7\n'], ['b4', 'Ba8'], ['Bf4', 'a5'], ['bxa5', 'bxa5'], ['Ne5', 'Bb4'], ['Na2', 'c5'], ['Nxd7', 'Nxd7'], ['d5', 'exd5\n'], ['exd5', 'Re8'], ['Nc3', 'Nf6'], ['Nb5', 'Nh5'], ['Bd2', 'Qd7'], ['Nc3', 'Nf6'], ['Bf4', 'c4'], ['Rd4', 'Red8\n'], ['Rbd1', 'Qa7'], ['Be5', 'Nd7'], ['Bf4', 'Nf6'], ['Be5', 'Nd7'], ['Bf4', 'Bc5'], ['R4d2', 'Nf6'], ['Bh3', 'Bb4\n'], ['Bxc8', 'Rxc8'], ['Be5', 'Nd7'], ['Bd4', 'Qa6'], ['Qf5', 'Qb7'], ['Re2', 'Rd8'], ['Rde1', 'Nf8'], ['Re8', 'Qb8\n'], ['Rxd8', 'Qxd8'], ['Qe5', 'f6'], ['Qe8', 'Qxe8'], ['Rxe8', 'Bb7'], ['Rb8', 'Bxc3'], ['Bxc3', 'Bxd5'], ['Bxa5', 'Kf7\n'], ['Rd8', 'Be4'], ['Bb4', 'Ne6'], ['Rd7+', 'Kg8'], ['Re7', 'Bd5'], ['Kf1', 'h5'], ['Bc3', 'Nc5'], ['Rc7', 'Ne4\n'], ['Bb4', 'g5'], ['Ke2', 'gxh4'], ['gxh4', 'f5'], ['f3', 'Nf6'], ['Bc3', 'Ne8'], ['Re7', 'Bf7'], ['Ke3', 'Kf8\n'], ['Bb4', 'Kg7'], ['Bc3+', 'Kf8'], ['Ra7', 'Kg8'], ['Be5', 'Bd5'], ['Kf4', 'Kf8'], ['Bc3', 'Kg8'], ['Ra5', 'Be6\n'], ['Ke5', 'Nc7'], ['Rc5', 'Na6'], ['Rc6', '']]",1-0
VI World Blitz,Moscow RUS,2010.11.17,17.2,"Grischuk,A","Mamedyarov,S",,,A16,"[['c4', 'Nf6'], ['g3', 'g6'], ['Bg2', 'd5'], ['cxd5', 'Nxd5'], ['Nc3', 'Nxc3'], ['bxc3', 'Bg7'], ['Rb1', 'Nc6'], ['Nf3', 'O-O\n'], ['O-O', 'b6'], ['Qa4', 'Qd7'], ['Qh4', 'Qg4'], ['Ba3', 'Re8'], ['c4', 'Rb8'], ['Bb2', 'e5'], ['d3', 'h6'], ['Qxg4', 'Bxg4\n'], ['h3', 'Be6'], ['Nd2', 'Nd4'], ['Rfe1', 'Rbd8'], ['Kf1', 'c5'], ['Red1', 'h5'], ['a3', 'Bd7'], ['Ne4', 'Ba4\n'], ['Re1', 'f5'], ['Nc3', 'Bc2'], ['Rbc1', 'e4'], ['dxe4', 'fxe4'], ['Nd5', 'Bb3'], ['h4', 'Kf7'], ['Nf4', 'Bh6\n'], ['Rc3', 'Ba4'], ['Nd5', 'Nb3'], ['e3', 'Nd2+'], ['Kg1', 'Bc6'], ['Nf4', 'Bg7'], ['Rc2', 'Bxb2'], ['Rxb2', 'Nxc4\n'], ['Ra2', 'Ba4'], ['Rc1', 'Nd2'], ['Kh2', 'Nf3+'], ['Bxf3', 'exf3'], ['g4', 'hxg4'], ['Kg3', 'Rd1'], ['Rxd1', 'Bxd1\n'], ['Rd2', 'Ba4'], ['Kxg4', 'c4'], ['Rd4', 'b5'], ['Nd5', 'Bc2'], ['Nc3', 'a6'], ['Kxf3', 'Rh8'], ['Kg4', 'Kf6\n'], ['f4', 'Bf5+'], ['Kg3', 'Ke7'], ['e4', 'Be6'], ['e5', 'Rb8'], ['Ne4', 'a5'], ['Rd6', 'b4'], ['Nc5', 'Bf5\n'], ['Ra6', 'b3'], ['Ra7+', 'Ke8'], ['Rh7', 'Rb5'], ['Nb7', 'Rxb7'], ['Rxb7', 'a4'], ['h5', 'gxh5'], ['Kh4', 'c3\n'], ['Kg5', 'Be4'], ['Rc7', 'b2']]",0-1
VI World Blitz,Moscow RUS,2010.11.17,18.10,"Eljanov,P","Grischuk,A",,,E71,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['e4', 'd6'], ['h3', 'O-O'], ['Be3', 'c5'], ['d5', 'e6'], ['Nf3', 'exd5'], ['exd5', 'Nfd7\n'], ['Bd3', 'f5'], ['O-O', 'Ne5'], ['Nxe5', 'Bxe5'], ['f4', 'Bxc3'], ['bxc3', 'Qf6'], ['Qd2', 'Na6'], ['a4', 'Bd7\n'], ['a5', 'Nc7'], ['Bf2', 'Rfe8'], ['Kh2', 'Rad8'], ['Rg1', 'Rf8'], ['Rab1', 'Bc8'], ['Bg3', 'Rde8'], ['Rbc1', 'Qe7\n'], ['Rge1', 'Qf6'], ['Rf1', 'Kg7'], ['Rf3', 'h6'], ['Qf2', 'Kh8'], ['Bb1', 'Re7'], ['Re3', 'Rxe3'], ['Qxe3', 'Re8\n'], ['Qd2', 'Kg7'], ['Qf2', 'Qe7'], ['Bh4', 'Qe2'], ['Qxe2', 'Rxe2'], ['Bd3', 'Re3'], ['Rd1', 'Kf7'], ['Kg1', 'Re8\n'], ['Kf2', 'Bd7'], ['Rb1', 'Bc8'], ['Rg1', 'Bd7'], ['g4', 'b5'], ['axb6', 'axb6'], ['Rb1', 'Rb8'], ['Kf3', 'Ne8\n'], ['Ra1', 'Rb7'], ['Ra8', 'b5'], ['cxb5', 'Bxb5'], ['Bxb5', 'Rxb5'], ['Ra7+', 'Kg8'], ['Ra8', 'Kf7'], ['Ra7+', 'Kg8\n'], ['Re7', 'Kf8'], ['Re6', 'Rb3'], ['Rxg6', 'Rxc3+'], ['Kg2', 'Rd3'], ['Rxh6', 'c4'], ['Rh8+', 'Kf7'], ['Rh7+', 'Kf8\n'], ['Rh8+', 'Kf7'], ['Rh7+', 'Kf8'], ['Rh8+', 'Kf7'], ['Rh7+', 'Ng7'], ['gxf5', 'Kg8'], ['Rh6', 'Nxf5'], ['Rg6+', 'Kh7']]",0-1
