Moscow Kasparov Cup,Moscow,1998.??.??,1,"Afonin, Alexey","Alekseev, Evgeny",,,B01,"[['e4', 'd5'], ['exd5', 'Nf6'], ['d4', 'Nxd5'], ['Nf3', 'g6'], ['Be2', 'Bg7'], ['O-O', 'O-O'], ['Na3', 'Nc6'], ['Nc4', 'Nb6\n'], ['c3', 'Nxc4'], ['Bxc4', 'Bg4'], ['Be2', 'Qd6'], ['h3', 'Bxf3'], ['Bxf3', 'Rab8'], ['Be3', 'Rfd8'], ['Re1', 'e6\n'], ['Qb3', 'h6'], ['Rad1', 'b5'], ['d5', 'Na5'], ['Qc2', 'e5'], ['Bxa7', 'Ra8'], ['Be3', 'Nc4'], ['b3', 'Nxe3\n'], ['fxe3', 'e4'], ['Bxe4', 'Ra6'], ['Bd3', 'Qg3'], ['Qf2', 'Qxf2+'], ['Kxf2', 'Bxc3'], ['Re2', 'Rxd5'], ['Bc2', 'Rf6+\n'], ['Kg1', 'Rxd1+'], ['Bxd1', 'Rd6'], ['Bc2', 'c5'], ['Kf2', 'Kg7'], ['Be4', 'Bd2'], ['Bc6', 'c4'], ['bxc4', 'bxc4\n'], ['Ba4', 'c3'], ['Kf3', 'Ra6'], ['Bb3', 'Rb6'], ['Bd1', 'Rb1'], ['Ba4', 'Rb2'], ['a3', 'c2'], ['Bxc2', 'Rxc2\n'], ['Ke4', 'Rb2'], ['Kd3', 'Bc3']]",0-1
18th ch-EUR Indiv 2017,Minsk BLR,2017.06.02,4.62,"Neverov,V","Alekseev,Evgeny",,,A40,"[['d4', 'e6'], ['Nf3', 'c5'], ['g3', 'Nf6'], ['Bg2', 'cxd4'], ['Nxd4', 'a6'], ['c4', 'Qc7'], ['b3', 'Bb4+'], ['Bd2', 'Be7\n'], ['Nc3', 'Nc6'], ['e3', 'b6'], ['Rc1', 'Ba3'], ['Rc2', 'Bb7'], ['O-O', 'O-O'], ['Nd5', 'exd5'], ['cxd5', 'Nxd5\n'], ['Bxd5', 'Qd6'], ['Bg2', 'Nxd4'], ['Bxb7', 'Nxc2'], ['Bxa8', 'Rxa8'], ['Qxc2', 'Qc6'], ['Qd3', 'a5'], ['Bc3', 'Rc8\n'], ['Bd4', 'b5'], ['Qf5', 'h6'], ['Re1', 'Bb4'], ['Qg4', 'Bf8'], ['h4', 'a4'], ['bxa4', 'bxa4'], ['Rb1', 'a3\n'], ['Qe2', 'Qe4'], ['Rd1', 'Rc2'], ['Rd2', 'Rc1+'], ['Rd1', 'Qc2'], ['Qxc2', 'Rxc2'], ['Ra1', 'f6'], ['h5', 'Kf7\n'], ['Kg2', 'Ke6'], ['Kf3', 'Bd6'], ['g4', 'Be5'], ['Bxe5', 'fxe5'], ['e4', 'Kf6'], ['Rd1', 'Ke6'], ['Ra1', 'd5\n'], ['exd5+', 'Kxd5'], ['Rd1+', 'Kc6'], ['Ra1', 'Kc5'], ['Re1', 'Kd4'], ['Re4+', 'Kd5'], ['Ra4', 'Rxa2'], ['Ra5+', 'Kc6\n'], ['Rxe5', 'Rc2'], ['Ra5', 'a2'], ['Ke3', 'Kb6'], ['Ra8', 'Kb5'], ['f4', 'Kb4'], ['Ke4', 'Rc4+'], ['Kd3', 'Rc3+\n'], ['Kd4', 'Ra3'], ['Rb8+', 'Ka4'], ['Kc4', 'Rc3+']]",0-1
18th ch-EUR Indiv 2017,Minsk BLR,2017.06.03,5.34,"Alekseev,Evgeny","Kantans,T",,,B92,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['Be2', 'e5'], ['Nb3', 'Be6'], ['O-O', 'Nbd7\n'], ['a4', 'Rc8'], ['Re1', 'Be7'], ['Bf3', 'O-O'], ['a5', 'Nc5'], ['Be3', 'Qc7'], ['Nd2', 'Bd7'], ['Nf1', 'b5\n'], ['axb6', 'Qxb6'], ['Rb1', 'Qb7'], ['Ng3', 'Rfe8'], ['Bg5', 'Be6'], ['Nf1', 'Ncd7'], ['Ne3', 'h6'], ['Bh4', 'Qb4\n'], ['h3', 'Bd8'], ['Re2', 'Nb6'], ['Rd2', 'Nh7'], ['Bxd8', 'Rexd8'], ['Ncd5', 'Bxd5'], ['c3', 'Qc5'], ['Nxd5', 'Nxd5\n'], ['Rxd5', 'Qb6'], ['Qc2', 'Nf6'], ['Rd2', 'Rc6'], ['Rbd1', 'Rb8'], ['Re1', 'a5'], ['Ra1', 'g6'], ['Qa4', 'Rc5\n'], ['Be2', 'Kg7'], ['Rad1', 'Qb7'], ['Bd3', 'h5'], ['Re1', 'h4'], ['Qd1', 'Qc6'], ['Qe2', 'Rb6'], ['Ra1', 'Qb7\n'], ['Ra2', 'd5'], ['exd5', 'Rxd5'], ['Bc4', 'Rc5'], ['b3', 'Ne4'], ['Rd3', 'Nd6'], ['Rad2', 'Nxc4'], ['bxc4', 'Rb1+\n'], ['Kh2', 'e4'], ['Rd6', 'Qe7'], ['Rd1', 'Rxd1'], ['Rxd1', 'Qc7+'], ['Kg1', 'Rxc4'], ['Qe3', 'a4'], ['Qd2', 'a3\n'], ['Qd5', 'Rxc3'], ['Qd4+', 'Kg8'], ['Qxe4', 'Rc1']]",0-1
18th ch-EUR Indiv 2017,Minsk BLR,2017.06.05,6.61,"Lomasov,Semen","Alekseev,Evgeny",,,D00,"[['d4', 'd5'], ['Bf4', 'Nf6'], ['e3', 'c5'], ['c3', 'Nc6'], ['Nd2', 'e6'], ['Ngf3', 'cxd4'], ['exd4', 'Nh5'], ['Be3', 'Bd6\n'], ['Ne5', 'g6'], ['Bb5', 'Qc7'], ['O-O', 'O-O'], ['f4', 'f6'], ['Nd3', 'Ng7'], ['Nf3', 'Na5'], ['Qe2', 'Nc4\n'], ['Ba4', 'Bd7'], ['Bxd7', 'Qxd7'], ['Rae1', 'b6'], ['Nd2', 'Na5'], ['g4', 'Bc7'], ['Bf2', 'Rae8'], ['Bg3', 'Nb7\n'], ['Qg2', 'Kh8'], ['h3', 'Nd6'], ['Re3', 'Qa4']]",1/2-1/2
18th ch-EUR Indiv 2017,Minsk BLR,2017.06.06,7.64,"Alekseev,Evgeny","Potapov,P",,,B06,"[['e4', 'g6'], ['d4', 'Bg7'], ['Nf3', 'd6'], ['Bd3', 'Nf6'], ['O-O', 'O-O'], ['Re1', 'Nc6'], ['d5', 'Nb8'], ['h3', 'e5\n'], ['c4', 'b6'], ['Nc3', 'h6'], ['Be3', 'Nh5'], ['Bf1', 'Nf4'], ['Kh2', 'g5'], ['g3', 'Ng6'], ['Nd2', 'f5'], ['exf5', 'Bxf5\n'], ['Nde4', 'Nd7'], ['b4', 'Nf6'], ['Bg2', 'Nxe4'], ['Nxe4', 'Ne7'], ['c5', 'Bg6'], ['Rc1', 'Nf5'], ['cxd6', 'cxd6\n'], ['Rc6', 'Nxe3'], ['fxe3', 'Bxe4'], ['Bxe4', 'Rf2+'], ['Kg1', 'Qf6'], ['Qg4', 'Rf8'], ['Qe6+', 'Kh8'], ['Qxf6', 'R8xf6\n'], ['Rxd6', 'Rxa2'], ['Re6', 'Rf8'], ['d6', 'Rd2'], ['Bc6', 'Bf6'], ['Rf1', 'Kg7'], ['d7', 'Rf7'], ['e4', 'Be7\n'], ['Bd5', '']]",1-0
18th ch-EUR Indiv 2017,Minsk BLR,2017.06.07,8.45,"Alonso Rosell,A","Alekseev,Evgeny",,,A40,"[['d4', 'e6'], ['c4', 'b6'], ['e4', 'Bb7'], ['Bd3', 'Nc6'], ['Nf3', 'Nb4'], ['O-O', 'Nxd3'], ['Qxd3', 'Ne7'], ['d5', 'Ng6\n'], ['Nc3', 'Be7'], ['Nd4', 'O-O'], ['Be3', 'c6'], ['Nf3', 'd6'], ['dxc6', 'Bxc6'], ['Rfd1', 'Qc8'], ['Rac1', 'Qb7\n'], ['Nd4', 'Ne5'], ['Qc2', 'Bd7'], ['Qe2', 'Rfc8'], ['b3', 'a6'], ['a4', 'Bf8'], ['f3', '']]",1/2-1/2
18th ch-EUR Indiv 2017,Minsk BLR,2017.06.08,9.46,"Alekseev,Evgeny","Martirosyan,Haik M.",,,C15,"[['e4', 'e6'], ['d4', 'd5'], ['Nc3', 'Bb4'], ['a3', 'Bxc3+'], ['bxc3', 'dxe4'], ['Qg4', 'Nf6'], ['Qxg7', 'Rg8'], ['Qh6', 'c5\n'], ['Ne2', 'Nc6'], ['dxc5', 'Rg6'], ['Qh4', 'Rg4'], ['Qh6', 'Rg6'], ['Qe3', 'Ng4'], ['Qxe4', 'Qd1+'], ['Kxd1', 'Nxf2+\n'], ['Ke1', 'Nxe4'], ['Ng3', 'Nxc5'], ['Be2', 'b6'], ['Bh5', 'Bb7'], ['Bxg6', 'hxg6'], ['Kf2', 'O-O-O'], ['Re1', 'e5\n'], ['Be3', 'Na4'], ['Rad1', 'Rh8'], ['Ne4', 'Kc7'], ['Nf6', 'Bc8'], ['Kg1', 'Nxc3'], ['Rd3', 'Na4'], ['Bf2', 'Bf5\n'], ['Rf3', 'Kd6'], ['g4', 'Be6'], ['Bg3', 'Nb2'], ['Ne4+', 'Ke7'], ['Ng5', 'f6'], ['Nxe6', 'Kxe6'], ['g5', 'fxg5\n'], ['Re4', 'b5'], ['Rg4', 'Nd4'], ['Rf1', 'Ne2+'], ['Kh1', 'Rh5'], ['Bxe5', 'Kxe5'], ['Re1', 'Kd5'], ['Rxe2', 'Nc4\n'], ['Reg2', 'Nxa3'], ['Rxg5+', 'Rxg5'], ['Rxg5+', 'Kd4'], ['h4', 'Nxc2'], ['Rxb5', 'Ne1'], ['Kh2', 'Ke4\n'], ['Kg3', 'Nd3'], ['Ra5', 'Ne5'], ['Rxa7', 'Kf5'], ['Ra6', 'Nf7'], ['Ra5+', 'Ne5'], ['Rb5', 'Kf6'], ['Kf4', 'Nf7\n'], ['Rb6+', 'Kg7'], ['Ra6', 'Kh6'], ['Rc6', 'Kg7'], ['Rb6', 'Kh6'], ['Ra6', 'Kg7'], ['Kg4', 'Ne5+'], ['Kf4', 'Nf7\n'], ['Rc6', 'Kh6'], ['Rc7', 'Kg7'], ['Ke4', 'Kf6'], ['Rc6+', 'Kg7'], ['Kd5', 'Nh6'], ['Ke5', 'Nf7+'], ['Ke4', 'Nh6\n'], ['Kf4', 'Nf7'], ['Ra6', 'Kh6'], ['Ra7', 'Kg7'], ['Ke4', 'Kf6'], ['Ra6+', 'Kg7'], ['Kd5', 'Nh6'], ['Ke5', 'Ng4+\n'], ['Ke6', 'Kh6'], ['Ra8', 'Kg7'], ['Ra4', 'Ne3'], ['Rf4', 'Nf5'], ['Rg4', 'Kh6'], ['Kf6', 'Kh5'], ['Rxg6', 'Nxh4\n'], ['Rg5+', 'Kh6'], ['Rg1', 'Kh5'], ['Rg3', 'Kh6'], ['Rg5', 'Nf3'], ['Rd5', 'Nh4'], ['Rb5', 'Nf3'], ['Rb3', 'Nh4\n'], ['Rg3', 'Kh5'], ['Rg8', 'Nf3'], ['Kf5', 'Nh4+'], ['Kf4', 'Ng6+'], ['Rxg6', 'Kxg6']]",1/2-1/2
18th ch-EUR Indiv 2017,Minsk BLR,2017.06.09,10.49,"Shomoev,A","Alekseev,Evgeny",,,C84,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'Be7'], ['d3', 'd6'], ['c3', 'O-O'], ['Re1', 'Re8\n'], ['Nbd2', 'Bf8'], ['Nf1', 'h6'], ['Ng3', 'b5'], ['Bc2', 'd5'], ['exd5', 'Qxd5'], ['d4', 'Bg4'], ['Bb3', 'Qd6\n'], ['h3', 'Bxf3'], ['Qxf3', 'exd4'], ['Bf4', 'Qd7'], ['Bxh6', 'Na5'], ['Bg5', 'Nh7'], ['Bf4', 'Nxb3'], ['axb3', 'dxc3\n'], ['bxc3', 'Rxe1+'], ['Rxe1', 'c6'], ['b4', 'a5'], ['bxa5', 'Rxa5'], ['Rd1', 'Qe8'], ['Bd6', 'Ra7'], ['Nf5', 'Rd7\n'], ['Bxf8', 'Rxd1+'], ['Qxd1', 'Nxf8'], ['Qd4', 'Qe1+'], ['Kh2', 'Ne6'], ['Ne7+', 'Kf8'], ['Qd6', 'Qxf2\n'], ['Nxc6+', '']]",1/2-1/2
18th ch-EUR Indiv 2017,Minsk BLR,2017.06.10,11.46,"Alekseev,Evgeny","Forcen Esteban,D",,,C11,"[['e4', 'e6'], ['d4', 'd5'], ['Nc3', 'Nf6'], ['e5', 'Nfd7'], ['f4', 'c5'], ['Nf3', 'Nc6'], ['Be3', 'cxd4'], ['Nxd4', 'Bc5\n'], ['Qd2', 'O-O'], ['O-O-O', 'a6'], ['Nb3', '']]",1/2-1/2
70th ch-RUS HL 2017,Sochi RUS,2017.07.02,1.16,"Alekseev,Evgeny","Yeletsky,Ivan",,,A15,"[['Nf3', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['e4', 'e5'], ['Nxe5', 'Nxe4'], ['Nxe4', 'Bxe5'], ['d4', 'Bg7'], ['Bg5', 'f6\n'], ['Be3', 'O-O'], ['Nc3', 'Nc6'], ['d5', 'Ne7'], ['Bd3', 'd6'], ['Ne2', 'c6'], ['O-O', 'Bg4'], ['f3', 'Bd7'], ['Qb3', 'Kh8\n'], ['Nf4', 'Nf5'], ['Bf2', 'Bh6'], ['Ne6', 'Bxe6'], ['dxe6', 'Qe7'], ['Bxf5', 'gxf5'], ['Rfe1', 'Qg7'], ['Qd3', 'f4\n'], ['Re2', 'Rg8'], ['Bd4', 'Qe7'], ['Qf5', 'Rg6'], ['Rd1', 'Kg7'], ['Kf1', 'b6'], ['Bc3', 'Rg5'], ['Qxf4', 'Rd8\n'], ['h4', 'Rg6'], ['Qe4', 'Rc8'], ['Bb4', 'c5'], ['Bc3', 'Qc7'], ['g4', '']]",1-0
70th ch-RUS HL 2017,Sochi RUS,2017.07.03,2.9,"Levin,Ev","Alekseev,Evgeny",,,D37,"[['Nf3', 'd5'], ['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'a6'], ['cxd5', 'exd5'], ['Bg5', 'Be6'], ['e3', 'Nbd7'], ['Nd2', 'Bd6\n'], ['Bd3', 'c6'], ['Bh4', 'O-O'], ['O-O', 'Re8'], ['h3', 'Nf8'], ['f4', 'Bd7'], ['Nf3', 'Ng6'], ['Bg5', 'h6'], ['Bxf6', 'Qxf6\n'], ['Ne5', 'Bf5'], ['e4', 'dxe4'], ['Bc4', 'Nh8'], ['Qe2', 'b5'], ['Bb3', 'c5'], ['Bd5', 'Rad8'], ['Nxe4', 'Bxe4\n'], ['Qxe4', 'cxd4'], ['Rae1', 'd3'], ['Qxd3', 'Bxe5'], ['fxe5', 'Qb6+'], ['Kh1', 'Re7'], ['Qf3', 'Qc5'], ['Bb3', 'Rxe5\n'], ['Bxf7+', 'Nxf7'], ['Qxf7+', 'Kh7'], ['Rxe5', 'Qxe5'], ['Qf2', 'Qe4'], ['Re1', 'Qd3'], ['Kg1', 'Rc8\n'], ['Qe2', 'Qxe2'], ['Rxe2', 'Rc6'], ['Kf2', 'Kg6'], ['Kf3', 'Kf6']]",1/2-1/2
70th ch-RUS HL 2017,Sochi RUS,2017.07.04,3.4,"Alekseev,Evgeny","Matlakov,M",,,B33,"[['e4', 'c5'], ['Nf3', 'Nc6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'e5'], ['Ndb5', 'd6'], ['Bg5', 'a6'], ['Na3', 'b5\n'], ['Nd5', 'Be7'], ['Bxf6', 'Bxf6'], ['c3', 'Rb8'], ['Nc2', 'Bg5'], ['a4', 'bxa4'], ['Ncb4', 'Nxb4'], ['cxb4', 'O-O\n'], ['Rxa4', 'a5'], ['b5', 'Bd7'], ['Nc3', 'd5'], ['Nxd5', 'Be7'], ['Bc4', 'Bxb5'], ['Bxb5', 'Rxb5'], ['O-O', 'Bc5\n'], ['Qd2', 'Kh8'], ['Kh1', 'f5'], ['Qe2', 'Qb8'], ['Ra2', 'Bd4'], ['Nc3', 'Bxc3'], ['bxc3', 'fxe4'], ['Qxe4', 'Rc5\n'], ['Rfa1', 'Qb3'], ['Ra3', 'Qb2'], ['h3', 'Rxc3'], ['Rxa5', 'Qxf2'], ['Rxe5', 'h6'], ['Re8', 'Rc8'], ['Rxc8', 'Rxc8\n'], ['Ra8', 'Rxa8'], ['Qxa8+', 'Kh7'], ['Qe4+', 'Kh8'], ['Qe8+', 'Kh7'], ['Qe4+', '']]",1/2-1/2
70th ch-RUS HL 2017,Sochi RUS,2017.07.05,4.10,"Moiseenko,Va","Alekseev,Evgeny",,,C84,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'Be7'], ['d3', 'd6'], ['c3', 'O-O'], ['Re1', 'Re8\n'], ['Nbd2', 'Bf8'], ['Nf1', 'b5'], ['Bc2', 'Nb8'], ['a4', 'Bb7'], ['b4', 'Nbd7'], ['Ng3', 'c5'], ['Bd2', 'Qc7\n'], ['Qb1', 'd5'], ['axb5', 'axb5'], ['Rxa8', 'Bxa8'], ['bxc5', 'dxe4'], ['Nxe4', 'Nxe4'], ['dxe4', 'Rb8\n'], ['Bb3', 'Nxc5'], ['Ba2', 'Bc6'], ['Ng5', 'Be8'], ['Bd5', 'Na4'], ['Qd3', 'Nb6'], ['Be3', 'Na4'], ['Rc1', 'h6\n'], ['Nf3', 'Nb2'], ['Qe2', 'Nc4'], ['Ra1', 'Nxe3'], ['Qxe3', 'Bc5'], ['Qd3', 'g6'], ['h4', 'Kg7'], ['h5', 'Bb6\n'], ['Ra6', 'b4'], ['c4', 'b3'], ['Qc3', 'Bd4'], ['Nxd4', 'b2'], ['Rxg6+', 'Kf8'], ['Qa3+', 'Qe7'], ['Nf5', 'b1=Q+\n'], ['Kh2', 'Qxa3'], ['Rxh6', 'Qg1+'], ['Kxg1', 'Qc1+'], ['Kh2', 'Qf4+'], ['g3', 'Qxf2+'], ['Kh3', 'Kg8\n'], ['Rg6+', 'Kf8'], ['Rh6', 'Qf1+'], ['Kh4', 'Qh1+'], ['Kg4', 'Qd1+'], ['Kh4', 'Qh1+']]",1/2-1/2
70th ch-RUS HL 2017,Sochi RUS,2017.07.06,5.11,"Alekseev,Evgeny","Potkin,V",,,B48,"[['e4', 'c5'], ['Nf3', 'e6'], ['d4', 'cxd4'], ['Nxd4', 'Nc6'], ['Nc3', 'Qc7'], ['Be3', 'a6'], ['Qf3', 'd6'], ['O-O-O', 'Bd7\n'], ['Qg3', 'b5'], ['Bxb5', 'Nf6'], ['Bxc6', 'Bxc6'], ['Nxc6', 'Qxc6'], ['f3', 'Be7'], ['Qxg7', 'Rg8'], ['Qh6', 'Rg6\n'], ['Qh3', 'Rb8'], ['Bd4', 'Bf8'], ['Rd3', 'Bh6+'], ['Kb1', 'Nd7'], ['g3', 'Nc5'], ['Rdd1', 'a5'], ['f4', 'Qb7\n'], ['b3', 'a4'], ['Bxc5', 'dxc5'], ['Nxa4', 'Qxe4'], ['Nxc5', 'Qc6'], ['f5', 'Qxc5'], ['fxg6', 'Bg7'], ['Qxh7', 'Kf8\n'], ['Rd7', '']]",1-0
70th ch-RUS HL 2017,Sochi RUS,2017.07.08,6.3,"Alekseev,Evgeny","Najer,E",,,A21,"[['c4', 'e5'], ['Nc3', 'Bb4'], ['Nd5', 'Bc5'], ['Nf3', 'c6'], ['Nc3', 'd6'], ['e3', 'Bb4'], ['d3', 'Bxc3+'], ['bxc3', 'Qe7\n'], ['e4', 'f5'], ['exf5', 'Bxf5'], ['Be2', 'Nf6'], ['O-O', 'O-O'], ['Ne1', 'Nbd7'], ['Nc2', 'Bg6'], ['Ne3', 'Nc5\n'], ['a4', 'Ne6'], ['Re1', 'Qf7'], ['f3', 'a5'], ['Bf1', 'Rad8'], ['Ba3', 'Rd7'], ['Ra2', 'h6'], ['Rd2', 'Rfd8\n'], ['Qb3', 'Nc5'], ['Qd1', 'Ne6'], ['Qb3', 'Nc5'], ['Qd1', 'Ne6'], ['Qb3', '']]",1/2-1/2
70th ch-RUS HL 2017,Sochi RUS,2017.07.09,7.5,"Dubov,Daniil","Alekseev,Evgeny",,,D30,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'd5'], ['Bg5', 'Bb4+'], ['Nbd2', 'dxc4'], ['Qa4+', 'Nc6'], ['e3', 'Bd7'], ['Qc2', 'b5\n'], ['a3', 'Be7'], ['b3', 'cxb3'], ['Nxb3', 'Rb8'], ['Bd3', 'h6'], ['Bh4', 'Nd5'], ['Bg3', 'Bd6'], ['O-O', 'Bxg3\n'], ['hxg3', 'O-O'], ['e4', 'Nf6'], ['Rfe1', 'Be8'], ['Rad1', 'Rb6'], ['Qc1', 'Ne7'], ['Nc5', 'Nd7'], ['Bb1', 'Qc8\n'], ['d5', 'Nxc5'], ['Qxc5', 'Ng6'], ['e5', 'exd5'], ['Nd4', 'Bd7'], ['f4', 'Re8'], ['e6', 'Bxe6'], ['f5', 'Nf8\n'], ['fxe6', 'Nxe6'], ['Qc2', 'Ng5'], ['Nc6', 'Rxe1+'], ['Rxe1', 'Kh8'], ['Re5', 'Qd7'], ['Rxg5', 'g6'], ['Qb2+', 'Kh7\n'], ['Ne5', 'Qe7'], ['Rh5', 'Re6'], ['Qd2', 'Kg8'], ['Qxh6', '']]",1-0
70th ch-RUS HL 2017,Sochi RUS,2017.07.10,8.10,"Alekseev,Evgeny","Sarana,A",,,B94,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['Bg5', 'Nbd7'], ['Bc4', 'Qb6'], ['Bb3', 'e6\n'], ['Qd2', 'Be7'], ['f3', 'Nc5'], ['O-O-O', 'Bd7'], ['Kb1', 'Qc7'], ['g4', 'b5'], ['Be3', 'b4'], ['Nce2', 'a5\n'], ['g5', 'Nh5'], ['Ng3', 'Nxg3'], ['hxg3', 'Nxb3'], ['Nxb3', 'e5'], ['Rh2', 'Be6'], ['f4', 'g6'], ['Rdh1', 'a4\n'], ['Nc1', 'b3'], ['Rxh7', 'bxa2+'], ['Nxa2', 'Rxh7'], ['Rxh7', 'Kd7'], ['Nc3', 'Qc4'], ['Qd3', 'Qxd3'], ['cxd3', 'a3\n'], ['bxa3', 'Rxa3'], ['Kb2', 'Ra8'], ['d4', 'exd4'], ['Bxd4', 'Bd8'], ['g4', 'Rb8+'], ['Kc2', 'Ba5'], ['Nd5', 'Kc6\n'], ['Ba1', 'Rb7'], ['Bc3', 'Bxc3'], ['Nxc3', 'Bxg4'], ['Kd3', 'Be6']]",1/2-1/2
70th ch-RUS HL 2017,Sochi RUS,2017.07.11,9.8,"Antipov,M2","Alekseev,Evgeny",,,C77,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['d3', 'd6'], ['c3', 'Be7'], ['Nbd2', 'O-O'], ['O-O', 'Re8\n'], ['d4', 'b5'], ['Bc2', 'Bb7'], ['Re1', 'Bf8'], ['a3', 'Nb8'], ['b4', 'Nbd7'], ['Bd3', 'd5'], ['exd5', 'exd4\n'], ['cxd4', 'Rxe1+'], ['Qxe1', 'Bxd5'], ['Ne5', 'c6'], ['Nf1', 'a5'], ['Rb1', 'axb4'], ['axb4', 'Nxe5'], ['Qxe5', 'Bd6\n'], ['Qe1', 'Qc7'], ['f3', 'Nd7'], ['Be3', 'Nf8'], ['Bf2', 'Ne6'], ['Be4', 'Nf4'], ['Bg3', 'Bc4'], ['Kh1', 'Nd5\n'], ['Bxd5', 'Bxd5'], ['Ra1', 'Rd8'], ['Bxd6', 'Qxd6'], ['Qc3', 'h6'], ['Ng3', 'Qf4'], ['Re1', 'Ra8'], ['Nf1', 'Rd8\n'], ['Kg1', 'Bc4'], ['Re4', 'Qd6'], ['Ne3', 'Be6'], ['Nf1', 'Bf5'], ['Re5', 'Bd3'], ['Re1', 'Qxd4+'], ['Qxd4', 'Rxd4\n'], ['Rd1', 'f5'], ['Ng3', 'Rd5'], ['f4', 'Kf7'], ['Kf2', 'g5'], ['Ke3', 'Ke6'], ['Nh5', 'Be4'], ['Rxd5', 'Bxd5\n'], ['g3', 'Kf7'], ['g4', 'fxg4'], ['fxg5', 'hxg5'], ['Ng3', 'Ke6'], ['Kd4', 'Bg2'], ['Nh5', 'Kf5'], ['Ng7+', 'Kg6\n'], ['Ne6', 'Bd5'], ['Nc5', 'Kh5'], ['Ke5', 'Kh4'], ['Kf5', 'Kh3'], ['Kxg5', 'Bf3']]",0-1
St.Petersburg Summer Open,St Petersburg RUS,2017.08.16,1.4,"Kavyev,Ruslan","Alekseev,Evgeny",,,A63,"[['d4', 'Nf6'], ['c4', 'e6'], ['g3', 'c5'], ['d5', 'exd5'], ['cxd5', 'd6'], ['Nc3', 'g6'], ['Bg2', 'Bg7'], ['Nf3', 'O-O\n'], ['O-O', 'Nbd7'], ['Bf4', 'Qe7'], ['Qc1', 'Ng4'], ['Bg5', 'f6'], ['Bf4', 'Nde5'], ['Nxe5', 'Nxe5'], ['a4', 'Bd7\n'], ['Nb5', 'Rfc8'], ['b3', 'a6'], ['Nc3', 'b5'], ['Qe3', 'f5'], ['Ra2', 'Qf8'], ['h3', 'h6'], ['axb5', 'axb5\n'], ['Rfa1', 'g5'], ['Bxe5', 'Bxe5'], ['Kh2', 'f4'], ['Qd3', 'Bf5'], ['Qd2', 'Rab8'], ['Rc1', 'b4'], ['Nd1', 'Ra8\n'], ['e4', 'Rxa2'], ['Qxa2', 'Ra8'], ['Qe2', 'Bg6'], ['Rc2', 'fxg3+'], ['fxg3', 'Bxg3+'], ['Kh1', 'Be5'], ['Ne3', 'Ra1+\n'], ['Nf1', 'Qf4']]",0-1
St.Petersburg Summer Open,St Petersburg RUS,2017.08.17,2.3,"Alekseev,Evgeny","Sichinava,Z",,,A06,"[['Nf3', 'd5'], ['e3', 'Bg4'], ['c4', 'Bxf3'], ['Qxf3', 'c6'], ['d4', 'Nf6'], ['Nc3', 'e6'], ['Bd3', 'Be7'], ['O-O', 'Nbd7\n'], ['Rd1', 'O-O'], ['Bd2', 'dxc4'], ['Bxc4', 'e5'], ['Be1', 'exd4'], ['Rxd4', 'b5'], ['Bf1', 'b4'], ['Ne4', 'c5\n'], ['Rdd1', 'Qc7'], ['Nd2', 'Bd6'], ['g3', 'Nb6'], ['Rac1', 'Qe7'], ['Nb3', 'Rac8'], ['Na5', 'Ne4'], ['Qe2', 'Be5\n'], ['Bg2', 'f5'], ['a3', 'Qf6'], ['Bxe4', 'fxe4'], ['axb4', 'cxb4'], ['Bxb4', 'Rfe8'], ['b3', 'Qf5'], ['Qb5', 'Qf3\n'], ['Nc6', 'Bf6'], ['Nxa7', 'Rcd8'], ['Rd6', 'Na8'], ['Nc6', 'Rc8'], ['Bc3', 'Bxc3'], ['Rxc3', 'Kh8'], ['Ne5', 'Qh5\n'], ['Rxc8', 'Rxc8'], ['Qd5', 'Qe8'], ['Nf7+', 'Kg8'], ['Rd8', 'Rxd8'], ['Nxd8+', '']]",1-0
